datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-03-02 00:00:00,-4.31,54.03,0.0,71,0.03,0,0.9,12.89
2024-03-02 00:01:00,-4.31,54.19,0.0,71,0.0,0,0.0,12.89
2024-03-02 00:02:00,-4.29,54.02,0.0,71,0.015,0,0.9,12.89
2024-03-02 00:03:00,-4.3,53.62,0.0,143,0.105,0,0.9,12.89
2024-03-02 00:04:00,-4.29,53.54,0.0,203,0.09,0,0.9,12.89
2024-03-02 00:05:00,-4.27,53.69,0.0,193,0.06,0,0.9,12.89
2024-03-02 00:06:00,-4.29,53.37,0.0,105,0.06,0,0.9,12.89
2024-03-02 00:07:00,-4.31,54.06,0.0,105,0.0,0,0.0,12.89
2024-03-02 00:08:00,-4.3,53.85,0.0,110,0.03,0,0.9,12.89
2024-03-02 00:09:00,-4.3,53.84,0.0,112,0.03,0,0.9,12.89
2024-03-02 00:10:00,-4.31,53.64,0.0,109,0.0,0,0.0,12.89
2024-03-02 00:11:00,-4.31,53.86,0.0,109,0.06,0,0.9,12.89
2024-03-02 00:12:00,-4.34,53.6,0.0,110,0.015,0,0.9,12.89
2024-03-02 00:13:00,-4.34,53.37,0.0,105,0.015,0,0.9,12.89
2024-03-02 00:14:00,-4.37,53.48,0.0,159,0.12,0,0.9,12.89
2024-03-02 00:15:00,-4.37,53.9,0.0,170,0.09,0,0.9,12.89
2024-03-02 00:16:00,-4.37,53.81,0.0,84,0.09,0,0.9,12.89
2024-03-02 00:17:00,-4.36,53.89,0.0,90,0.195,0,0.9,12.89
2024-03-02 00:18:00,-4.36,53.98,0.0,90,0.03,0,0.9,12.89
2024-03-02 00:19:00,-4.36,53.63,0.0,179,0.21,0,0.9,12.89
2024-03-02 00:20:00,-4.34,53.34,0.0,192,0.105,0,0.9,12.89
2024-03-02 00:21:00,-4.37,53.45,0.0,202,0.015,0,0.9,12.89
2024-03-02 00:22:00,-4.37,53.49,0.0,230,0.105,0,0.9,12.89
2024-03-02 00:23:00,-4.36,53.72,0.0,215,0.045,0,0.9,12.89
