datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-01-10 00:00:00,2.55,94.01,0.0,220,0.015,0.0,0.9,12.89
2024-01-10 00:01:00,2.56,94.0,0.0,219,0.0,0.0,0.0,12.89
2024-01-10 00:02:00,2.55,93.97,0.0,223,0.03,0.0,0.9,12.89
2024-01-10 00:03:00,2.56,93.99,0.0,210,0.015,0.0,0.9,12.89
2024-01-10 00:04:00,2.53,94.01,0.0,211,0.015,0.0,0.9,12.89
2024-01-10 00:05:00,2.53,93.97,0.0,201,0.015,0.0,0.9,12.89
2024-01-10 00:06:00,2.53,93.98,0.0,202,0.015,0.0,0.9,12.89
2024-01-10 00:07:00,2.55,93.96,0.0,218,0.015,0.0,0.9,12.89
2024-01-10 00:08:00,2.53,93.94,0.0,195,0.03,0.0,0.9,12.89
2024-01-10 00:09:00,2.52,93.88,0.0,192,0.03,0.0,0.9,12.89
2024-01-10 00:10:00,2.51,93.9,0.0,192,0.015,0.0,0.9,12.89
2024-01-10 00:11:00,2.51,93.9,0.0,193,0.045,0.0,0.9,12.89
2024-01-10 00:12:00,2.49,93.88,0.0,190,0.0,0.0,0.0,12.89
2024-01-10 00:13:00,2.48,93.93,0.0,170,0.015,0.0,0.9,12.89
2024-01-10 00:14:00,2.51,94.01,0.0,170,0.015,0.0,0.9,12.89
2024-01-10 00:15:00,2.48,93.96,0.0,248,0.135,0.0,0.9,12.89
2024-01-10 00:16:00,2.45,93.96,0.0,243,0.015,0.0,0.9,12.89
2024-01-10 00:17:00,2.45,93.92,0.0,184,0.03,0.0,0.9,12.89
2024-01-10 00:18:00,2.45,93.99,0.0,180,0.015,0.0,0.9,12.89
2024-01-10 00:19:00,2.42,94.02,0.0,152,0.06,0.0,0.9,12.89
2024-01-10 00:20:00,2.41,94.04,0.0,205,0.06,0.0,0.9,12.89
2024-01-10 00:21:00,2.41,94.04,0.0,135,0.255,0.0,0.9,12.89
2024-01-10 00:22:00,2.36,93.98,0.0,143,0.06,0.0,0.9,12.89
2024-01-10 00:23:00,2.35,93.82,0.0,185,0.21,0.0,0.9,12.89
2024-01-10 00:24:00,2.35,93.84,0.0,177,0.24,0.254,0.9,12.89
2024-01-10 00:25:00,2.34,93.91,0.0,139,0.135,0.0,0.9,12.89
2024-01-10 00:26:00,2.29,93.89,0.0,169,0.165,0.0,0.9,12.89
2024-01-10 00:27:00,2.29,94.02,0.0,147,0.135,0.0,0.9,12.89
2024-01-10 00:28:00,2.28,93.87,0.0,163,0.12,0.0,0.9,12.89
2024-01-10 00:29:00,2.25,93.77,0.0,163,0.045,0.0,0.9,12.89
2024-01-10 00:30:00,2.24,93.83,0.0,163,0.015,0.0,0.9,12.89
2024-01-10 00:31:00,2.24,93.83,0.0,163,0.015,0.0,0.9,12.89
2024-01-10 00:32:00,2.22,93.84,0.0,163,0.06,0.0,0.9,12.89
2024-01-10 00:33:00,2.21,93.93,0.0,163,0.0,0.0,0.0,12.89
2024-01-10 00:34:00,2.21,94.01,0.0,164,0.015,0.0,0.9,12.89
2024-01-10 00:35:00,2.18,93.99,0.0,176,0.06,0.0,0.9,12.89
2024-01-10 00:36:00,2.18,94.03,0.0,180,0.045,0.0,0.9,12.89
2024-01-10 00:37:00,2.17,94.05,0.0,180,0.03,0.0,0.9,12.89
2024-01-10 00:38:00,2.15,94.06,0.0,180,0.03,0.0,0.9,12.89
2024-01-10 00:39:00,2.18,94.16,0.0,110,0.045,0.0,0.9,12.89
2024-01-10 00:40:00,2.17,94.13,0.0,113,0.03,0.0,0.9,12.89
2024-01-10 00:41:00,2.14,94.11,0.0,113,0.015,0.0,0.9,12.89
2024-01-10 00:42:00,2.15,94.17,0.0,132,0.03,0.0,0.9,12.89
2024-01-10 00:43:00,2.14,94.19,0.0,133,0.015,0.0,0.9,12.89
2024-01-10 00:44:00,2.14,94.19,0.0,133,0.0,0.0,0.0,12.89
2024-01-10 00:45:00,2.14,94.25,0.0,135,0.015,0.0,0.9,12.89
2024-01-10 00:46:00,2.15,94.3,0.0,177,0.0,0.0,0.0,12.89
2024-01-10 00:47:00,2.12,94.36,0.0,177,0.0,0.0,0.0,12.89
2024-01-10 00:48:00,2.14,94.37,0.0,176,0.015,0.0,0.9,12.89
2024-01-10 00:49:00,2.1,94.36,0.0,226,0.06,0.0,0.9,12.89
2024-01-10 00:50:00,2.11,94.37,0.0,245,0.045,0.0,0.9,12.89
2024-01-10 00:51:00,2.1,94.34,0.0,269,0.045,0.0,0.9,12.89
2024-01-10 00:52:00,2.08,94.33,0.0,270,0.135,0.0,0.9,12.89
2024-01-10 00:53:00,2.04,94.31,0.0,242,0.045,0.0,0.9,12.89
2024-01-10 00:54:00,2.03,94.31,0.0,193,0.045,0.0,0.9,12.89
2024-01-10 00:55:00,2.01,94.34,0.0,198,0.03,0.0,0.9,12.89
2024-01-10 00:56:00,1.98,94.38,0.0,227,0.255,0.0,0.9,12.89
2024-01-10 00:57:00,1.97,94.38,0.0,351,0.045,0.0,0.9,12.89
2024-01-10 00:58:00,1.97,94.39,0.0,232,0.105,0.0,0.9,12.89
2024-01-10 00:59:00,1.96,94.42,0.0,225,0.06,0.0,0.9,12.89
2024-01-10 01:00:00,1.94,94.47,0.0,223,0.075,0.0,0.9,12.89
2024-01-10 01:01:00,1.94,94.5,0.0,222,0.015,0.0,0.9,12.89
2024-01-10 01:02:00,1.96,94.58,0.0,245,0.0,0.0,0.0,12.89
2024-01-10 01:03:00,1.97,94.61,0.0,240,0.0,0.0,0.0,12.89
2024-01-10 01:04:00,1.97,94.58,0.0,210,0.03,0.0,0.9,12.89
2024-01-10 01:05:00,1.96,94.55,0.0,217,0.18,0.0,0.9,12.89
2024-01-10 01:06:00,1.93,94.51,0.0,317,0.045,0.0,0.9,12.89
2024-01-10 01:07:00,1.93,94.5,0.0,234,0.015,0.0,0.9,12.89
2024-01-10 01:08:00,1.9,94.52,0.0,225,0.015,0.254,0.9,12.89
2024-01-10 01:09:00,1.88,94.54,0.0,233,0.12,0.0,0.9,12.89
2024-01-10 01:10:00,1.9,94.59,0.0,72,0.195,0.0,0.9,12.89
2024-01-10 01:11:00,1.87,94.6,0.0,264,0.03,0.0,0.9,12.89
2024-01-10 01:12:00,1.88,94.56,0.0,331,0.18,0.0,0.9,12.89
2024-01-10 01:13:00,1.88,94.54,0.0,162,0.225,0.0,0.9,12.89
2024-01-10 01:14:00,1.85,94.56,0.0,182,0.12,0.0,0.9,12.89
2024-01-10 01:15:00,1.83,94.56,0.0,190,0.105,0.0,0.9,12.89
2024-01-10 01:16:00,1.83,94.6,0.0,190,0.105,0.0,0.9,12.89
2024-01-10 01:17:00,1.85,94.65,0.0,191,0.03,0.0,0.9,12.89
2024-01-10 01:18:00,1.81,94.67,0.0,191,0.015,0.0,0.9,12.89
2024-01-10 01:19:00,1.83,94.75,0.0,159,0.09,0.0,0.9,12.89
2024-01-10 01:20:00,1.83,94.8,0.0,136,0.15,0.0,0.9,12.89
2024-01-10 01:21:00,1.8,94.8,0.0,315,0.18,0.0,0.9,12.89
2024-01-10 01:22:00,1.83,94.79,0.0,192,0.15,0.0,0.9,12.89
2024-01-10 01:23:00,1.81,94.79,0.0,190,0.105,0.0,0.9,12.89
2024-01-10 01:24:00,1.78,94.78,0.0,195,0.075,0.0,0.9,12.89
2024-01-10 01:25:00,1.78,94.77,0.0,145,0.15,0.0,0.9,12.89
2024-01-10 01:26:00,1.75,94.74,0.0,178,0.36,0.0,0.9,12.89
2024-01-10 01:27:00,1.73,94.78,0.0,60,0.03,0.0,0.9,12.89
2024-01-10 01:28:00,1.7,94.79,0.0,61,0.0,0.0,0.0,12.89
2024-01-10 01:29:00,1.73,94.85,0.0,63,0.015,0.0,0.9,12.89
2024-01-10 01:30:00,1.71,94.84,0.0,87,0.0,0.0,0.0,12.89
2024-01-10 01:31:00,1.71,94.88,0.0,136,0.045,0.0,0.9,12.89
2024-01-10 01:32:00,1.71,94.94,0.0,144,0.0,0.0,0.0,12.89
2024-01-10 01:33:00,1.7,94.91,0.0,144,0.0,0.0,0.0,12.89
2024-01-10 01:34:00,1.7,94.89,0.0,144,0.0,0.0,0.0,12.89
2024-01-10 01:35:00,1.7,94.91,0.0,246,0.015,0.0,0.9,12.89
2024-01-10 01:36:00,1.7,94.94,0.0,242,0.015,0.0,0.9,12.89
