datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-03-06 00:00:00,7.49,80.05,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:01:00,7.48,80.17,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:02:00,7.49,80.82,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:03:00,7.48,81.14,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:04:00,7.48,81.5,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:05:00,7.41,81.44,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:06:00,7.44,81.43,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:07:00,7.41,81.77,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:08:00,7.39,81.82,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:09:00,7.38,81.64,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:10:00,7.32,81.17,0.0,54,0.015,0,0.9,12.89
2024-03-06 00:11:00,7.32,80.99,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:12:00,7.31,81.17,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:13:00,7.25,81.04,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:14:00,7.28,80.83,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:15:00,7.28,81.08,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:16:00,7.25,81.28,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:17:00,7.27,81.51,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:18:00,7.27,81.64,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:19:00,7.25,81.62,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:20:00,7.27,81.99,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:21:00,7.28,82.32,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:22:00,7.27,82.32,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:23:00,7.25,82.54,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:24:00,7.24,82.35,0.0,54,0.0,0,0.0,12.89
2024-03-06 00:25:00,7.25,81.76,0.0,57,0.045,0,0.9,12.89
2024-03-06 00:26:00,7.25,81.72,0.0,57,0.0,0,0.0,12.89
2024-03-06 00:27:00,7.27,81.45,0.0,57,0.0,0,0.0,12.89
2024-03-06 00:28:00,7.25,81.31,0.0,57,0.0,0,0.0,12.89
2024-03-06 00:29:00,7.27,80.76,0.0,45,0.09,0,0.9,12.89
2024-03-06 00:30:00,7.27,80.24,0.0,44,0.36,0,0.9,12.89
2024-03-06 00:31:00,7.22,80.46,0.0,44,0.0,0,0.0,12.89
2024-03-06 00:32:00,7.24,80.6,0.0,39,0.06,0,0.9,12.89
2024-03-06 00:33:00,7.24,80.74,0.0,39,0.045,0,0.9,12.89
2024-03-06 00:34:00,7.27,80.62,0.0,56,0.165,0,0.9,12.89
2024-03-06 00:35:00,7.25,80.24,0.0,49,0.57,0,0.9,12.89
2024-03-06 00:36:00,7.25,80.34,0.0,54,0.75,0,1.8,12.89
2024-03-06 00:37:00,7.28,80.54,0.0,45,0.615,0,0.9,12.89
2024-03-06 00:38:00,7.27,80.54,0.0,45,0.135,0,0.9,12.89
