datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-01-17 00:00:00,-0.3,66.25,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:01:00,-0.28,66.22,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:02:00,-0.23,66.23,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:03:00,-0.25,66.16,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:04:00,-0.21,66.14,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:05:00,-0.18,66.29,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:06:00,-0.14,66.09,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:07:00,-0.15,66.18,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:08:00,-0.11,66.36,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:09:00,-0.09,66.46,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:10:00,-0.11,66.28,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:11:00,-0.08,66.36,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:12:00,-0.07,66.23,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:13:00,-0.04,66.2,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:14:00,-0.01,66.16,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:15:00,0.02,66.31,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:16:00,0.06,66.45,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:17:00,0.08,66.49,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:18:00,0.06,66.23,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:19:00,0.09,66.09,0.0,56,0.015,0.0,0.9,12.89
2024-01-17 00:20:00,0.12,66.17,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:21:00,0.14,66.12,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:22:00,0.14,65.8,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:23:00,0.19,65.63,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:24:00,0.22,65.52,0.0,56,0.0,0.0,0.0,12.89
2024-01-17 00:25:00,0.23,65.6,0.0,56,0.0,0.0,0.0,12.89
