datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-11-27 00:00:00,6.84,74.38,0.0,116,0.03,0.0,0.9,12.89
2023-11-27 00:01:00,6.83,74.78,0.0,144,0.06,0.0,0.9,12.89
2023-11-27 00:02:00,6.8,73.73,0.0,183,0.15,0.0,0.9,12.89
2023-11-27 00:03:00,6.79,73.38,0.0,142,0.15,0.0,0.9,12.89
2023-11-27 00:04:00,6.8,72.61,0.0,141,0.39,0.0,0.9,12.89
2023-11-27 00:05:00,6.82,72.55,0.0,157,0.345,0.0,0.9,12.89
2023-11-27 00:06:00,6.83,72.82,0.0,157,0.165,0.0,0.9,12.89
2023-11-27 00:07:00,6.84,73.15,0.0,157,0.0,0.0,0.0,12.89
2023-11-27 00:08:00,6.84,72.99,0.0,155,0.015,0.0,0.9,12.89
2023-11-27 00:09:00,6.83,72.99,0.0,130,0.03,0.0,0.9,12.89
2023-11-27 00:10:00,6.83,72.65,0.0,132,0.0,0.0,0.0,12.89
2023-11-27 00:11:00,6.82,72.95,0.0,137,0.0,0.0,0.0,12.89
2023-11-27 00:12:00,6.79,73.01,0.0,118,0.03,0.0,0.9,12.89
2023-11-27 00:13:00,6.79,73.24,0.0,130,0.24,0.0,0.9,12.89
2023-11-27 00:14:00,6.79,73.33,0.0,147,0.045,0.0,0.9,12.89
2023-11-27 00:15:00,6.79,73.49,0.0,154,0.135,0.0,0.9,12.89
2023-11-27 00:16:00,6.76,73.11,0.0,144,0.195,0.0,0.9,12.89
2023-11-27 00:17:00,6.79,73.52,0.0,144,0.015,0.0,0.9,12.89
2023-11-27 00:18:00,6.79,73.96,0.0,146,0.015,0.0,0.9,12.89
2023-11-27 00:19:00,6.75,74.3,0.0,150,0.09,0.0,0.9,12.89
2023-11-27 00:20:00,6.73,74.69,0.0,151,0.06,0.0,0.9,12.89
2023-11-27 00:21:00,6.73,74.99,0.0,156,0.12,0.0,0.9,12.89
2023-11-27 00:22:00,6.69,75.09,0.0,158,0.045,0.254,0.9,12.89
2023-11-27 00:23:00,6.67,75.62,0.0,157,0.0,0.0,0.0,12.89
2023-11-27 00:24:00,6.67,76.01,0.0,160,0.0,0.0,0.0,12.89
2023-11-27 00:25:00,6.62,76.41,0.0,157,0.03,0.0,0.9,12.89
2023-11-27 00:26:00,6.59,76.67,0.0,152,0.06,0.0,0.9,12.89
2023-11-27 00:27:00,6.57,76.75,0.0,155,0.12,0.0,0.9,12.89
2023-11-27 00:28:00,6.53,76.82,0.0,162,0.03,0.0,0.9,12.89
2023-11-27 00:29:00,6.53,76.23,0.0,142,0.195,0.0,0.9,12.89
2023-11-27 00:30:00,6.52,76.02,0.0,145,0.345,0.0,0.9,12.89
2023-11-27 00:31:00,6.52,75.59,0.0,144,0.345,0.0,0.9,12.89
2023-11-27 00:32:00,6.5,76.16,0.0,157,0.24,0.0,0.9,12.89
2023-11-27 00:33:00,6.52,76.96,0.0,138,0.15,0.0,0.9,12.89
2023-11-27 00:34:00,6.5,76.46,0.0,157,0.255,0.0,0.9,12.89
