datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-04-05 00:00:00,11.89,99.6,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:01:00,11.88,99.61,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:02:00,11.86,99.53,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:03:00,11.86,99.53,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:04:00,11.86,99.55,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:05:00,11.85,99.47,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:06:00,11.82,99.44,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:07:00,11.78,99.42,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:08:00,11.78,99.41,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:09:00,11.8,99.47,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:10:00,11.83,99.49,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:11:00,11.8,99.48,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:12:00,11.8,99.48,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:13:00,11.79,99.48,0.0,261,0.015,0.0,0.9,12.89
2024-04-05 00:14:00,11.78,99.47,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:15:00,11.8,99.47,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:16:00,11.8,99.49,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:17:00,11.8,99.49,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:18:00,11.79,99.47,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:19:00,11.78,99.5,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:20:00,11.82,99.55,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:21:00,11.8,99.52,0.0,261,0.015,0.0,0.9,12.89
2024-04-05 00:22:00,11.82,99.49,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:23:00,11.78,99.52,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:24:00,11.8,99.53,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:25:00,11.78,99.5,0.0,261,0.03,0.0,0.9,12.89
2024-04-05 00:26:00,11.82,99.55,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:27:00,11.8,99.56,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:28:00,11.79,99.52,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:29:00,11.8,99.57,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:30:00,11.82,99.55,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:31:00,11.79,99.52,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:32:00,11.82,99.54,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:33:00,11.8,99.54,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:34:00,11.8,99.58,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:35:00,11.79,99.53,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:36:00,11.79,99.58,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:37:00,11.85,99.63,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:38:00,11.83,99.66,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:39:00,11.86,99.64,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:40:00,11.85,99.63,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:41:00,11.82,99.64,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:42:00,11.82,99.58,0.0,261,0.015,0.0,0.9,12.89
2024-04-05 00:43:00,11.8,99.59,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:44:00,11.78,99.58,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:45:00,11.83,99.62,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:46:00,11.85,99.65,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:47:00,11.86,99.7,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:48:00,11.88,99.69,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:49:00,11.86,99.72,0.0,261,0.0,0.0,0.0,12.89
2024-04-05 00:50:00,11.86,99.7,0.0,203,0.075,0.0,0.9,12.89
2024-04-05 00:51:00,11.89,99.71,0.0,203,0.0,0.0,0.0,12.89
2024-04-05 00:52:00,11.86,99.61,0.0,203,0.015,0.0,0.9,12.89
2024-04-05 00:53:00,11.85,99.61,0.0,203,0.015,0.0,0.9,12.89
2024-04-05 00:54:00,11.82,99.63,0.0,203,0.0,0.0,0.0,12.89
2024-04-05 00:55:00,11.82,99.62,0.0,203,0.0,0.0,0.0,12.89
2024-04-05 00:56:00,11.82,99.65,0.0,203,0.0,0.0,0.0,12.89
2024-04-05 00:57:00,11.85,99.65,0.0,203,0.0,0.0,0.0,12.89
2024-04-05 00:58:00,11.85,99.69,0.0,203,0.0,0.0,0.0,12.89
2024-04-05 00:59:00,11.86,99.69,0.0,203,0.0,0.254,0.0,12.89
2024-04-05 01:00:00,11.88,99.71,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:01:00,11.9,99.72,0.0,194,0.015,0.0,0.9,12.89
2024-04-05 01:02:00,11.9,99.74,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:03:00,11.92,99.7,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:04:00,11.9,99.72,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:05:00,11.92,99.67,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:06:00,11.92,99.73,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:07:00,11.9,99.73,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:08:00,11.92,99.74,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:09:00,11.96,99.78,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:10:00,11.94,99.76,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:11:00,11.93,99.72,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:12:00,11.93,99.73,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:13:00,11.96,99.7,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:14:00,11.96,99.75,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:15:00,11.96,99.71,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:16:00,11.96,99.72,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:17:00,11.96,99.71,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:18:00,11.97,99.75,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:19:00,11.97,99.75,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:20:00,11.99,99.8,0.0,194,0.0,0.0,0.0,12.89
2024-04-05 01:21:00,12.01,99.79,0.0,194,0.03,0.0,0.9,12.89
2024-04-05 01:22:00,12.03,99.81,0.0,194,0.075,0.0,0.9,12.89
2024-04-05 01:23:00,12.07,99.85,0.0,194,0.015,0.0,0.9,12.89
2024-04-05 01:24:00,12.06,99.81,0.0,194,0.06,0.0,0.9,12.89
2024-04-05 01:25:00,12.06,99.77,0.0,129,0.06,0.0,0.9,12.89
2024-04-05 01:26:00,12.0,99.67,0.0,44,0.15,0.0,0.9,12.89
2024-04-05 01:27:00,12.01,99.68,0.0,44,0.0,0.0,0.0,12.89
2024-04-05 01:28:00,11.99,99.66,0.0,44,0.015,0.0,0.9,12.89
2024-04-05 01:29:00,11.97,99.66,0.0,44,0.0,0.0,0.0,12.89
2024-04-05 01:30:00,11.97,99.64,0.0,61,0.075,0.0,0.9,12.89
2024-04-05 01:31:00,11.94,99.62,0.0,74,0.21,0.0,0.9,12.89
2024-04-05 01:32:00,11.93,99.6,0.0,77,0.165,0.0,0.9,12.89
2024-04-05 01:33:00,11.94,99.69,0.0,86,0.165,0.0,0.9,12.89
2024-04-05 01:34:00,11.96,99.66,0.0,79,0.345,0.0,0.9,12.89
2024-04-05 01:35:00,11.93,99.66,0.0,71,0.345,0.0,0.9,12.89
2024-04-05 01:36:00,11.93,99.67,0.0,72,0.135,0.0,0.9,12.89
2024-04-05 01:37:00,11.97,99.7,0.0,81,0.21,0.0,0.9,12.89
2024-04-05 01:38:00,11.94,99.68,0.0,76,0.21,0.0,0.9,12.89
2024-04-05 01:39:00,11.93,99.65,0.0,64,0.375,0.0,0.9,12.89
2024-04-05 01:40:00,11.94,99.66,0.0,64,0.015,0.0,0.9,12.89
2024-04-05 01:41:00,11.96,99.67,0.0,71,0.045,0.0,0.9,12.89
2024-04-05 01:42:00,11.94,99.65,0.0,70,0.135,0.0,0.9,12.89
2024-04-05 01:43:00,11.93,99.59,0.0,51,0.33,0.0,0.9,12.89
2024-04-05 01:44:00,11.9,99.58,0.0,67,0.255,0.0,0.9,12.89
