datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-02-07 00:00:00,2.12,81.59,0.0,34,0.0,0,0.0,12.71
2024-02-07 00:01:00,2.12,81.53,0.0,34,0.0,0,0.0,12.71
2024-02-07 00:02:00,2.12,81.55,0.0,34,0.03,0,0.9,12.71
2024-02-07 00:03:00,2.14,81.51,0.0,34,0.0,0,0.0,12.71
2024-02-07 00:04:00,2.15,81.56,0.0,34,0.0,0,0.0,12.71
2024-02-07 00:05:00,2.15,81.47,0.0,34,0.0,0,0.0,12.71
2024-02-07 00:06:00,2.17,81.29,0.0,34,0.0,0,0.0,12.71
2024-02-07 00:07:00,2.14,81.46,0.0,34,0.0,0,0.0,12.71
2024-02-07 00:08:00,2.14,81.54,0.0,34,0.0,0,0.0,12.71
2024-02-07 00:09:00,2.12,81.3,0.0,32,0.015,0,0.9,12.71
2024-02-07 00:10:00,2.14,81.59,0.0,31,0.0,0,0.0,12.71
2024-02-07 00:11:00,2.1,81.69,0.0,25,0.0,0,0.0,12.71
2024-02-07 00:12:00,2.1,81.44,0.0,25,0.0,0,0.0,12.71
2024-02-07 00:13:00,2.07,81.93,0.0,25,0.0,0,0.0,12.71
2024-02-07 00:14:00,2.05,81.92,0.0,25,0.0,0,0.0,12.71
2024-02-07 00:15:00,2.05,81.96,0.0,23,0.0,0,0.0,12.71
2024-02-07 00:16:00,2.05,81.75,0.0,23,0.0,0,0.0,12.71
2024-02-07 00:17:00,2.07,81.41,0.0,23,0.0,0,0.0,12.71
2024-02-07 00:18:00,2.04,81.02,0.0,24,0.0,0,0.0,12.71
2024-02-07 00:19:00,2.08,80.22,0.0,8,0.015,0,0.9,12.71
2024-02-07 00:20:00,2.04,79.85,0.0,10,0.03,0,0.9,12.71
2024-02-07 00:21:00,2.07,79.81,0.0,8,0.015,0,0.9,12.71
2024-02-07 00:22:00,2.1,79.75,0.0,8,0.0,0,0.0,12.71
2024-02-07 00:23:00,2.12,79.87,0.0,9,0.0,0,0.0,12.71
2024-02-07 00:24:00,2.14,79.59,0.0,9,0.0,0,0.0,12.71
2024-02-07 00:25:00,2.12,79.46,0.0,306,0.03,0,0.9,12.71
2024-02-07 00:26:00,2.12,79.39,0.0,217,0.045,0,0.9,12.71
2024-02-07 00:27:00,2.14,79.3,0.0,161,0.03,0,0.9,12.71
2024-02-07 00:28:00,2.18,79.39,0.0,163,0.135,0,0.9,12.71
2024-02-07 00:29:00,2.18,79.25,0.0,163,0.0,0,0.0,12.71
2024-02-07 00:30:00,2.15,79.23,0.0,175,0.03,0,0.9,12.71
2024-02-07 00:31:00,2.15,78.85,0.0,175,0.045,0,0.9,12.71
2024-02-07 00:32:00,2.14,78.88,0.0,175,0.0,0,0.0,12.71
2024-02-07 00:33:00,2.14,78.8,0.0,170,0.015,0,0.9,12.71
2024-02-07 00:34:00,2.1,78.82,0.0,172,0.015,0,0.9,12.71
2024-02-07 00:35:00,2.08,78.63,0.0,157,0.0,0,0.0,12.71
2024-02-07 00:36:00,2.1,78.57,0.0,157,0.0,0,0.0,12.71
2024-02-07 00:37:00,2.11,78.11,0.0,157,0.0,0,0.0,12.71
2024-02-07 00:38:00,2.11,77.85,0.0,157,0.0,0,0.0,12.71
2024-02-07 00:39:00,2.11,78.31,0.0,163,0.03,0,0.9,12.71
2024-02-07 00:40:00,2.14,78.9,0.0,163,0.0,0,0.0,12.71
2024-02-07 00:41:00,2.14,79.25,0.0,164,0.0,0,0.0,12.71
2024-02-07 00:42:00,2.15,79.52,0.0,177,0.045,0,0.9,12.71
2024-02-07 00:43:00,2.11,79.18,0.0,241,0.06,0,0.9,12.71
2024-02-07 00:44:00,2.08,78.03,0.0,241,0.09,0,0.9,12.71
2024-02-07 00:45:00,2.05,78.46,0.0,245,0.015,0,0.9,12.71
2024-02-07 00:46:00,2.05,78.78,0.0,245,0.0,0,0.0,12.71
2024-02-07 00:47:00,2.05,78.58,0.0,239,0.06,0,0.9,12.71
2024-02-07 00:48:00,2.05,78.25,0.0,214,0.06,0,0.9,12.71
2024-02-07 00:49:00,2.05,77.91,0.0,201,0.09,0,0.9,12.71
2024-02-07 00:50:00,2.04,77.8,0.0,172,0.03,0,0.9,12.71
2024-02-07 00:51:00,2.05,77.4,0.0,156,0.06,0,0.9,12.71
2024-02-07 00:52:00,2.04,77.48,0.0,78,0.12,0,0.9,12.71
2024-02-07 00:53:00,2.05,77.72,0.0,114,0.015,0,0.9,12.71
2024-02-07 00:54:00,2.05,77.53,0.0,120,0.045,0,0.9,12.71
2024-02-07 00:55:00,2.07,77.84,0.0,137,0.06,0,0.9,12.71
2024-02-07 00:56:00,2.01,77.74,0.0,198,0.045,0,0.9,12.71
2024-02-07 00:57:00,2.01,77.86,0.0,209,0.015,0,0.9,12.71
2024-02-07 00:58:00,1.96,77.64,0.0,209,0.0,0,0.0,12.71
2024-02-07 00:59:00,1.96,77.87,0.0,192,0.105,0,0.9,12.71
2024-02-07 01:00:00,1.96,77.29,0.0,256,0.225,0,0.9,12.71
2024-02-07 01:01:00,1.94,77.21,0.0,179,0.18,0,0.9,12.71
2024-02-07 01:02:00,1.93,77.21,0.0,179,0.015,0,0.9,12.71
2024-02-07 01:03:00,1.9,77.4,0.0,179,0.015,0,0.9,12.71
2024-02-07 01:04:00,1.85,77.27,0.0,179,0.045,0,0.9,12.71
2024-02-07 01:05:00,1.85,77.54,0.0,179,0.015,0,0.9,12.71
