datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-11-06 00:00:00,22.05,78.46,0.0,49,0.87,0.0,1.8,12.93
2023-11-06 00:01:00,22.07,78.44,0.0,131,1.41,0.0,3.6,12.93
2023-11-06 00:02:00,22.07,78.31,0.0,0,0.855,0.0,1.8,12.93
2023-11-06 00:03:00,22.14,78.27,0.0,176,0.69,0.0,1.8,12.93
2023-11-06 00:04:00,22.14,78.26,0.0,241,0.3,0.0,0.9,12.93
2023-11-06 00:05:00,22.12,78.26,0.0,90,0.855,0.0,1.8,12.93
2023-11-06 00:06:00,22.14,78.15,0.0,251,0.525,0.0,1.8,12.93
2023-11-06 00:07:00,22.15,78.04,0.0,34,0.9,0.0,1.8,12.93
2023-11-06 00:08:00,22.18,77.9,0.0,320,1.59,0.0,3.6,12.93
2023-11-06 00:09:00,22.22,77.78,0.0,315,1.08,0.0,2.7,12.93
2023-11-06 00:10:00,22.28,77.68,0.0,221,1.245,0.0,2.7,12.93
2023-11-06 00:11:00,22.31,77.65,0.0,313,0.51,0.0,1.8,12.93
2023-11-06 00:12:00,22.28,77.63,0.0,339,0.855,0.0,1.8,12.93
2023-11-06 00:13:00,22.31,77.72,0.0,295,0.555,0.0,1.8,12.93
2023-11-06 00:14:00,22.31,77.75,0.0,10,0.765,0.0,1.8,12.93
2023-11-06 00:15:00,22.31,77.76,0.0,23,1.005,0.0,2.7,12.93
2023-11-06 00:16:00,22.31,77.78,0.0,43,0.885,0.0,1.8,12.93
2023-11-06 00:17:00,22.35,77.7,0.0,287,0.975,0.0,2.7,12.93
2023-11-06 00:18:00,22.35,77.67,0.0,116,1.095,0.0,2.7,12.93
2023-11-06 00:19:00,22.36,77.72,0.0,95,0.735,0.0,1.8,12.93
2023-11-06 00:20:00,22.38,77.81,0.0,248,0.57,0.0,1.8,12.93
2023-11-06 00:21:00,22.35,77.75,0.0,287,1.05,0.0,1.8,12.93
2023-11-06 00:22:00,22.35,77.83,0.0,359,0.99,0.0,1.8,12.93
2023-11-06 00:23:00,22.38,77.93,0.0,108,1.155,0.0,1.8,12.93
2023-11-06 00:24:00,22.34,77.93,0.0,156,0.465,0.0,1.8,12.93
2023-11-06 00:25:00,22.35,77.98,0.0,239,0.615,0.0,1.8,12.93
2023-11-06 00:26:00,22.35,78.0,0.0,205,1.17,0.0,2.7,12.93
2023-11-06 00:27:00,22.35,78.04,0.0,0,0.57,0.0,1.8,12.93
2023-11-06 00:28:00,22.35,78.06,0.0,257,0.33,0.0,0.9,12.93
2023-11-06 00:29:00,22.35,78.06,0.0,351,0.675,0.0,1.8,12.93
2023-11-06 00:30:00,22.35,78.15,0.0,317,1.08,0.0,2.7,12.93
2023-11-06 00:31:00,22.38,78.21,0.0,41,0.555,0.0,1.8,12.93
2023-11-06 00:32:00,22.32,78.19,0.0,56,0.51,0.0,1.8,12.93
2023-11-06 00:33:00,22.34,78.14,0.0,240,0.705,0.0,2.7,12.93
2023-11-06 00:34:00,22.36,78.19,0.0,319,0.6,0.0,1.8,12.93
2023-11-06 00:35:00,22.34,78.07,0.0,257,0.48,0.0,1.8,12.93
2023-11-06 00:36:00,22.35,78.12,0.0,349,0.66,0.0,1.8,12.93
2023-11-06 00:37:00,22.35,78.13,0.0,220,0.285,0.0,0.9,12.93
2023-11-06 00:38:00,22.35,78.22,0.0,155,0.435,0.0,0.9,12.93
2023-11-06 00:39:00,22.34,78.29,0.0,314,0.225,0.0,1.8,12.93
2023-11-06 00:40:00,22.34,78.25,0.0,29,1.05,0.0,2.7,12.93
2023-11-06 00:41:00,22.35,78.31,0.0,4,0.615,0.0,1.8,12.93
2023-11-06 00:42:00,22.32,78.3,0.0,98,0.585,0.0,1.8,12.93
2023-11-06 00:43:00,22.34,78.38,0.0,0,0.255,0.0,0.9,12.93
2023-11-06 00:44:00,22.32,78.04,0.0,154,1.71,0.0,3.6,12.93
2023-11-06 00:45:00,22.38,77.96,0.0,260,1.215,0.0,2.7,12.93
2023-11-06 00:46:00,22.42,77.92,0.0,119,0.315,0.0,0.9,12.93
2023-11-06 00:47:00,22.45,77.94,0.0,347,0.42,0.0,1.8,12.93
2023-11-06 00:48:00,22.43,77.92,0.0,311,0.795,0.0,2.7,12.93
2023-11-06 00:49:00,22.46,77.89,0.0,346,0.39,0.0,0.9,12.93
2023-11-06 00:50:00,22.45,77.81,0.0,304,0.855,0.0,1.8,12.93
2023-11-06 00:51:00,22.46,77.9,0.0,336,0.225,0.0,0.9,12.93
2023-11-06 00:52:00,22.46,77.83,0.0,258,0.93,0.0,1.8,12.93
2023-11-06 00:53:00,22.52,77.74,0.0,219,0.93,0.0,1.8,12.93
2023-11-06 00:54:00,22.52,77.56,0.0,196,0.93,0.0,1.8,12.93
2023-11-06 00:55:00,22.56,77.51,0.0,29,0.75,0.0,1.8,12.93
2023-11-06 00:56:00,22.55,77.46,0.0,251,0.75,0.0,1.8,12.93
2023-11-06 00:57:00,22.59,77.36,0.0,100,0.96,0.0,2.7,12.93
2023-11-06 00:58:00,22.63,77.35,0.0,119,0.45,0.0,1.8,12.93
2023-11-06 00:59:00,22.62,77.4,0.0,0,0.51,0.0,0.9,12.93
2023-11-06 01:00:00,22.61,77.4,0.0,26,0.6,0.0,1.8,12.93
2023-11-06 01:01:00,22.59,77.49,0.0,118,0.615,0.0,1.8,12.93
2023-11-06 01:02:00,22.58,77.44,0.0,100,1.155,0.0,2.7,12.93
2023-11-06 01:03:00,22.61,77.48,0.0,11,1.605,0.0,3.6,12.93
2023-11-06 01:04:00,22.62,77.56,0.0,342,0.9,0.0,2.7,12.93
