datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-03-04 00:00:00,6.4,85.47,0.0,61,0.0,0,0.0,12.89
2024-03-04 00:01:00,6.38,85.47,0.0,61,0.0,0,0.0,12.89
2024-03-04 00:02:00,6.38,85.53,0.0,61,0.0,0,0.0,12.89
2024-03-04 00:03:00,6.35,85.6,0.0,61,0.015,0,0.9,12.89
2024-03-04 00:04:00,6.36,85.56,0.0,61,0.0,0,0.0,12.89
2024-03-04 00:05:00,6.33,85.47,0.0,61,0.0,0,0.0,12.89
2024-03-04 00:06:00,6.38,85.42,0.0,61,0.0,0,0.0,12.89
2024-03-04 00:07:00,6.35,85.32,0.0,68,0.015,0,0.9,12.89
2024-03-04 00:08:00,6.33,85.35,0.0,68,0.0,0,0.0,12.89
2024-03-04 00:09:00,6.32,85.35,0.0,68,0.0,0,0.0,12.89
2024-03-04 00:10:00,6.33,85.33,0.0,68,0.0,0,0.0,12.89
2024-03-04 00:11:00,6.33,85.33,0.0,70,0.0,0,0.0,12.89
2024-03-04 00:12:00,6.31,85.35,0.0,69,0.015,0,0.9,12.89
2024-03-04 00:13:00,6.31,85.33,0.0,69,0.0,0,0.0,12.89
2024-03-04 00:14:00,6.31,85.3,0.0,69,0.0,0,0.0,12.89
2024-03-04 00:15:00,6.29,85.28,0.0,69,0.0,0,0.0,12.89
2024-03-04 00:16:00,6.29,85.23,0.0,69,0.0,0,0.0,12.89
2024-03-04 00:17:00,6.28,85.26,0.0,69,0.0,0,0.0,12.89
2024-03-04 00:18:00,6.25,85.22,0.0,69,0.015,0,0.9,12.89
2024-03-04 00:19:00,6.25,85.23,0.0,74,0.0,0,0.0,12.89
2024-03-04 00:20:00,6.21,85.19,0.0,156,0.345,0,0.9,12.89
2024-03-04 00:21:00,6.19,85.26,0.0,163,0.12,0,0.9,12.89
2024-03-04 00:22:00,6.21,85.31,0.0,164,0.06,0,0.9,12.89
2024-03-04 00:23:00,6.14,85.3,0.0,164,0.0,0,0.0,12.89
2024-03-04 00:24:00,6.15,85.39,0.0,164,0.0,0,0.0,12.89
2024-03-04 00:25:00,6.11,85.46,0.0,164,0.0,0,0.0,12.89
2024-03-04 00:26:00,6.09,85.53,0.0,164,0.0,0,0.0,12.89
