datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-02-23 00:00:00,3.68,91.03,0.0,241,0.03,0.0,0.9,12.89
2024-02-23 00:01:00,3.69,91.16,0.0,162,0.045,0.0,0.9,12.89
2024-02-23 00:02:00,3.69,91.19,0.0,161,0.015,0.0,0.9,12.89
2024-02-23 00:03:00,3.68,91.11,0.0,162,0.0,0.0,0.0,12.89
2024-02-23 00:04:00,3.71,91.04,0.0,162,0.0,0.0,0.0,12.89
2024-02-23 00:05:00,3.68,91.02,0.0,163,0.0,0.0,0.0,12.89
2024-02-23 00:06:00,3.66,90.97,0.0,163,0.0,0.0,0.0,12.89
2024-02-23 00:07:00,3.68,91.01,0.0,158,0.075,0.0,0.9,12.89
2024-02-23 00:08:00,3.69,91.04,0.0,132,0.06,0.0,0.9,12.89
2024-02-23 00:09:00,3.69,91.03,0.0,162,0.0,0.0,0.0,12.89
2024-02-23 00:10:00,3.68,90.98,0.0,162,0.0,0.0,0.0,12.89
2024-02-23 00:11:00,3.68,90.88,0.0,161,0.015,0.0,0.9,12.89
2024-02-23 00:12:00,3.66,90.77,0.0,194,0.045,0.0,0.9,12.89
2024-02-23 00:13:00,3.66,90.62,0.0,194,0.045,0.0,0.9,12.89
2024-02-23 00:14:00,3.68,90.5,0.0,183,0.09,0.0,0.9,12.89
2024-02-23 00:15:00,3.64,90.47,0.0,191,0.03,0.0,0.9,12.89
2024-02-23 00:16:00,3.65,90.42,0.0,194,0.03,0.0,0.9,12.89
2024-02-23 00:17:00,3.62,90.26,0.0,161,0.225,0.0,0.9,12.89
2024-02-23 00:18:00,3.61,90.28,0.0,161,0.015,0.0,0.9,12.89
2024-02-23 00:19:00,3.64,90.43,0.0,157,0.045,0.0,0.9,12.89
2024-02-23 00:20:00,3.62,90.42,0.0,136,0.21,0.0,0.9,12.89
2024-02-23 00:21:00,3.64,90.44,0.0,128,0.09,0.0,0.9,12.89
2024-02-23 00:22:00,3.64,90.45,0.0,126,0.03,0.0,0.9,12.89
2024-02-23 00:23:00,3.69,90.89,0.0,126,0.0,0.0,0.0,12.89
2024-02-23 00:24:00,3.72,90.64,0.0,142,0.105,0.0,0.9,12.89
2024-02-23 00:25:00,3.71,90.59,0.0,144,0.015,0.0,0.9,12.89
2024-02-23 00:26:00,3.71,90.48,0.0,163,0.24,0.0,0.9,12.89
2024-02-23 00:27:00,3.71,90.36,0.0,172,0.06,0.0,0.9,12.89
2024-02-23 00:28:00,3.66,90.28,0.0,184,0.06,0.0,0.9,12.89
2024-02-23 00:29:00,3.69,90.11,0.0,184,0.03,0.0,0.9,12.89
2024-02-23 00:30:00,3.65,90.01,0.0,170,0.03,0.0,0.9,12.89
2024-02-23 00:31:00,3.66,90.01,0.0,135,0.12,0.0,0.9,12.89
2024-02-23 00:32:00,3.68,90.19,0.0,135,0.0,0.0,0.0,12.89
2024-02-23 00:33:00,3.69,90.49,0.0,135,0.015,0.0,0.9,12.89
2024-02-23 00:34:00,3.72,90.72,0.0,135,0.0,0.0,0.0,12.89
2024-02-23 00:35:00,3.72,90.71,0.0,135,0.0,0.0,0.0,12.89
2024-02-23 00:36:00,3.74,90.74,0.0,135,0.0,0.0,0.0,12.89
2024-02-23 00:37:00,3.75,90.72,0.0,135,0.015,0.0,0.9,12.89
2024-02-23 00:38:00,3.72,90.62,0.0,146,0.09,0.0,0.9,12.89
2024-02-23 00:39:00,3.72,90.61,0.0,150,0.345,0.0,0.9,12.89
2024-02-23 00:40:00,3.72,90.55,0.0,151,0.06,0.0,0.9,12.89
