datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-12-25 00:00:00,0.17,78.8,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:01:00,0.16,78.9,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:02:00,0.16,79.03,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:03:00,0.14,78.96,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:04:00,0.16,79.14,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:05:00,0.14,79.11,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:06:00,0.14,79.14,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:07:00,0.16,79.24,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:08:00,0.16,79.42,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:09:00,0.16,79.58,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:10:00,0.14,79.73,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:11:00,0.17,79.81,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:12:00,0.16,80.17,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:13:00,0.16,80.49,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:14:00,0.14,80.64,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:15:00,0.16,80.78,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:16:00,0.14,80.82,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:17:00,0.13,81.03,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:18:00,0.13,81.03,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:19:00,0.1,80.98,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:20:00,0.1,81.08,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:21:00,0.09,81.09,0.0,254,0.0,0.0,0.0,12.89
2023-12-25 00:22:00,0.08,81.07,0.0,254,0.0,0.0,0.0,12.89
