datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-01-16 00:00:00,-2.23,67.21,0.0,26,0.015,0,0.9,12.89
2024-01-16 00:01:00,-2.2,67.4,0.0,16,0.0,0,0.0,12.89
2024-01-16 00:02:00,-2.19,68.39,0.0,31,0.03,0,0.9,12.89
2024-01-16 00:03:00,-2.2,68.53,0.0,33,0.0,0,0.0,12.89
2024-01-16 00:04:00,-2.24,68.27,0.0,33,0.0,0,0.0,12.89
2024-01-16 00:05:00,-2.26,67.95,0.0,33,0.0,0,0.0,12.89
2024-01-16 00:06:00,-2.31,67.89,0.0,33,0.03,0,0.9,12.89
2024-01-16 00:07:00,-2.37,68.18,0.0,33,0.0,0,0.0,12.89
2024-01-16 00:08:00,-2.42,68.71,0.0,33,0.0,0,0.0,12.89
2024-01-16 00:09:00,-2.45,69.11,0.0,33,0.0,0,0.0,12.89
2024-01-16 00:10:00,-2.5,69.33,0.0,33,0.0,0,0.0,12.89
2024-01-16 00:11:00,-2.54,69.37,0.0,33,0.0,0,0.0,12.89
2024-01-16 00:12:00,-2.55,69.6,0.0,33,0.0,0,0.0,12.89
2024-01-16 00:13:00,-2.6,69.64,0.0,33,0.0,0,0.0,12.89
2024-01-16 00:14:00,-2.6,69.71,0.0,33,0.0,0,0.0,12.89
2024-01-16 00:15:00,-2.64,68.95,0.0,33,0.0,0,0.0,12.89
2024-01-16 00:16:00,-2.61,69.06,0.0,33,0.0,0,0.0,12.89
2024-01-16 00:17:00,-2.61,70.11,0.0,33,0.0,0,0.0,12.89
2024-01-16 00:18:00,-2.62,70.63,0.0,33,0.0,0,0.0,12.89
2024-01-16 00:19:00,-2.64,69.85,0.0,35,0.0,0,0.0,12.89
2024-01-16 00:20:00,-2.65,69.41,0.0,153,0.045,0,0.9,12.89
2024-01-16 00:21:00,-2.66,68.91,0.0,153,0.105,0,0.9,12.89
2024-01-16 00:22:00,-2.68,67.92,0.0,166,0.15,0,0.9,12.89
2024-01-16 00:23:00,-2.64,68.76,0.0,163,0.015,0,0.9,12.89
2024-01-16 00:24:00,-2.64,68.41,0.0,162,0.0,0,0.0,12.89
2024-01-16 00:25:00,-2.62,68.19,0.0,162,0.0,0,0.0,12.89
2024-01-16 00:26:00,-2.58,68.68,0.0,149,0.03,0,0.9,12.89
2024-01-16 00:27:00,-2.58,68.86,0.0,149,0.015,0,0.9,12.89
2024-01-16 00:28:00,-2.57,68.51,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:29:00,-2.6,68.52,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:30:00,-2.58,68.89,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:31:00,-2.57,69.32,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:32:00,-2.57,70.22,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:33:00,-2.55,70.58,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:34:00,-2.58,70.29,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:35:00,-2.6,70.17,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:36:00,-2.68,70.22,0.0,149,0.015,0,0.9,12.89
2024-01-16 00:37:00,-2.73,70.25,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:38:00,-2.79,70.51,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:39:00,-2.85,70.94,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:40:00,-2.89,71.17,0.0,149,0.015,0,0.9,12.89
2024-01-16 00:41:00,-2.93,71.6,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:42:00,-2.92,72.13,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:43:00,-2.94,72.51,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:44:00,-2.97,73.01,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:45:00,-2.97,73.22,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:46:00,-2.99,73.64,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:47:00,-3.0,73.44,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:48:00,-2.99,73.46,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:49:00,-3.0,73.67,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:50:00,-3.04,73.43,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:51:00,-3.04,73.37,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:52:00,-3.1,73.43,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:53:00,-3.13,73.67,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:54:00,-3.14,74.22,0.0,149,0.0,0,0.0,12.89
2024-01-16 00:55:00,-3.2,74.19,0.0,152,0.015,0,0.9,12.89
2024-01-16 00:56:00,-3.23,74.47,0.0,153,0.0,0,0.0,12.89
2024-01-16 00:57:00,-3.24,74.79,0.0,153,0.0,0,0.0,12.89
2024-01-16 00:58:00,-3.25,74.78,0.0,153,0.0,0,0.0,12.89
2024-01-16 00:59:00,-3.3,74.86,0.0,153,0.0,0,0.0,12.89
2024-01-16 01:00:00,-3.33,74.98,0.0,153,0.0,0,0.0,12.89
2024-01-16 01:01:00,-3.36,75.08,0.0,153,0.0,0,0.0,12.89
2024-01-16 01:02:00,-3.36,75.24,0.0,153,0.0,0,0.0,12.89
2024-01-16 01:03:00,-3.34,75.35,0.0,153,0.0,0,0.0,12.89
2024-01-16 01:04:00,-3.36,75.39,0.0,153,0.0,0,0.0,12.89
2024-01-16 01:05:00,-3.36,75.57,0.0,153,0.0,0,0.0,12.89
2024-01-16 01:06:00,-3.36,75.67,0.0,153,0.0,0,0.0,12.89
2024-01-16 01:07:00,-3.34,75.6,0.0,153,0.0,0,0.0,12.89
2024-01-16 01:08:00,-3.34,75.51,0.0,153,0.0,0,0.0,12.89
2024-01-16 01:09:00,-3.36,75.36,0.0,153,0.0,0,0.0,12.89
2024-01-16 01:10:00,-3.34,75.53,0.0,153,0.015,0,0.9,12.89
2024-01-16 01:11:00,-3.39,75.74,0.0,153,0.0,0,0.0,12.89
2024-01-16 01:12:00,-3.39,75.9,0.0,153,0.0,0,0.0,12.89
2024-01-16 01:13:00,-3.36,76.48,0.0,153,0.0,0,0.0,12.89
2024-01-16 01:14:00,-3.34,76.31,0.0,153,0.0,0,0.0,12.89
