datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-03-23 00:00:00,14.15,79.36,0.0,344,0.075,0,0.9,12.89
2024-03-23 00:01:00,14.15,79.38,0.0,97,0.15,0,0.9,12.89
2024-03-23 00:02:00,14.13,79.38,0.0,100,0.405,0,0.9,12.89
2024-03-23 00:03:00,14.16,79.3,0.0,101,0.045,0,0.9,12.89
2024-03-23 00:04:00,14.16,79.29,0.0,302,0.06,0,0.9,12.89
2024-03-23 00:05:00,14.16,79.33,0.0,205,0.15,0,0.9,12.89
2024-03-23 00:06:00,14.16,79.26,0.0,177,0.015,0,0.9,12.89
2024-03-23 00:07:00,14.15,79.25,0.0,249,0.045,0,0.9,12.89
2024-03-23 00:08:00,14.15,79.31,0.0,218,0.12,0,0.9,12.89
2024-03-23 00:09:00,14.13,79.32,0.0,127,0.105,0,0.9,12.89
2024-03-23 00:10:00,14.15,79.35,0.0,63,0.045,0,0.9,12.89
2024-03-23 00:11:00,14.13,79.42,0.0,50,0.075,0,0.9,12.89
2024-03-23 00:12:00,14.15,79.37,0.0,50,0.0,0,0.0,12.89
2024-03-23 00:13:00,14.15,79.43,0.0,103,0.135,0,0.9,12.89
2024-03-23 00:14:00,14.16,79.49,0.0,97,0.015,0,0.9,12.89
2024-03-23 00:15:00,14.21,79.49,0.0,97,0.0,0,0.0,12.89
2024-03-23 00:16:00,14.21,79.4,0.0,97,0.015,0,0.9,12.89
2024-03-23 00:17:00,14.22,79.34,0.0,30,0.075,0,0.9,12.89
2024-03-23 00:18:00,14.18,79.32,0.0,30,0.0,0,0.0,12.89
2024-03-23 00:19:00,14.21,79.3,0.0,29,0.0,0,0.0,12.89
2024-03-23 00:20:00,14.21,79.22,0.0,34,0.0,0,0.0,12.89
2024-03-23 00:21:00,14.22,79.09,0.0,37,0.015,0,0.9,12.89
2024-03-23 00:22:00,14.21,79.28,0.0,37,0.015,0,0.9,12.89
2024-03-23 00:23:00,14.22,79.35,0.0,84,0.105,0,0.9,12.89
2024-03-23 00:24:00,14.23,79.3,0.0,82,0.045,0,0.9,12.89
2024-03-23 00:25:00,14.23,79.25,0.0,84,0.015,0,0.9,12.89
2024-03-23 00:26:00,14.23,79.25,0.0,241,0.045,0,0.9,12.89
2024-03-23 00:27:00,14.25,79.2,0.0,240,0.0,0,0.0,12.89
2024-03-23 00:28:00,14.23,79.18,0.0,236,0.0,0,0.0,12.89
2024-03-23 00:29:00,14.25,79.17,0.0,220,0.0,0,0.0,12.89
2024-03-23 00:30:00,14.25,79.13,0.0,231,0.015,0,0.9,12.89
2024-03-23 00:31:00,14.26,79.17,0.0,237,0.015,0,0.9,12.89
2024-03-23 00:32:00,14.26,79.18,0.0,253,0.015,0,0.9,12.89
2024-03-23 00:33:00,14.23,79.07,0.0,253,0.0,0,0.0,12.89
2024-03-23 00:34:00,14.26,79.09,0.0,238,0.0,0,0.0,12.89
2024-03-23 00:35:00,14.23,79.18,0.0,238,0.0,0,0.0,12.89
2024-03-23 00:36:00,14.25,79.26,0.0,252,0.015,0,0.9,12.89
2024-03-23 00:37:00,14.23,79.21,0.0,252,0.0,0,0.0,12.89
2024-03-23 00:38:00,14.25,79.2,0.0,252,0.0,0,0.0,12.89
2024-03-23 00:39:00,14.25,79.1,0.0,252,0.0,0,0.0,12.89
