datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-01-21 00:00:00,4.51,95.45,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:01:00,4.51,95.44,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:02:00,4.53,95.42,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:03:00,4.53,95.37,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:04:00,4.48,95.3,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:05:00,4.53,95.3,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:06:00,4.53,95.28,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:07:00,4.55,95.26,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:08:00,4.53,95.22,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:09:00,4.54,95.2,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:10:00,4.54,95.21,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:11:00,4.53,95.14,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:12:00,4.55,95.12,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:13:00,4.53,95.1,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:14:00,4.54,95.07,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:15:00,4.55,95.01,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:16:00,4.55,94.97,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:17:00,4.55,94.96,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:18:00,4.55,94.92,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:19:00,4.57,94.89,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:20:00,4.57,94.93,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:21:00,4.58,94.94,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:22:00,4.55,94.94,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:23:00,4.57,94.88,0.0,57,0.015,0.0,0.9,12.71
2024-01-21 00:24:00,4.54,94.84,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:25:00,4.54,94.76,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:26:00,4.53,94.75,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:27:00,4.53,94.77,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:28:00,4.54,94.77,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:29:00,4.53,94.81,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:30:00,4.54,94.85,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:31:00,4.54,94.9,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:32:00,4.54,94.9,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:33:00,4.53,94.88,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:34:00,4.53,94.95,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:35:00,4.53,94.96,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:36:00,4.51,94.98,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:37:00,4.51,95.0,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:38:00,4.5,94.97,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:39:00,4.48,94.98,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:40:00,4.48,94.9,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:41:00,4.47,94.84,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:42:00,4.48,94.8,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:43:00,4.43,94.79,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:44:00,4.44,94.76,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:45:00,4.41,94.74,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:46:00,4.43,94.74,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:47:00,4.4,94.76,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:48:00,4.4,94.76,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:49:00,4.43,94.81,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:50:00,4.43,94.79,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:51:00,4.4,94.7,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:52:00,4.41,94.73,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:53:00,4.43,94.69,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:54:00,4.39,94.62,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:55:00,4.43,94.64,0.0,57,0.0,0.0,0.0,12.71
2024-01-21 00:56:00,4.43,94.67,0.0,57,0.0,0.0,0.0,12.71
