datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-03-07 00:00:00,5.51,79.79,0.0,87,0.24,0,0.9,12.93
2024-03-07 00:01:00,5.51,79.92,0.0,339,0.09,0,0.9,12.89
2024-03-07 00:02:00,5.53,79.91,0.0,289,0.27,0,0.9,12.89
2024-03-07 00:03:00,5.53,79.92,0.0,17,0.51,0,1.8,12.93
2024-03-07 00:04:00,5.51,79.87,0.0,49,0.42,0,1.8,12.89
2024-03-07 00:05:00,5.5,79.84,0.0,44,0.285,0,0.9,12.93
2024-03-07 00:06:00,5.5,79.89,0.0,358,0.315,0,1.8,12.93
2024-03-07 00:07:00,5.49,79.86,0.0,41,0.03,0,0.9,12.93
2024-03-07 00:08:00,5.5,79.87,0.0,54,0.225,0,0.9,12.93
2024-03-07 00:09:00,5.43,79.94,0.0,0,0.36,0,1.8,12.93
2024-03-07 00:10:00,5.45,80.05,0.0,265,0.3,0,0.9,12.89
2024-03-07 00:11:00,5.42,80.0,0.0,169,0.555,0,1.8,12.93
2024-03-07 00:12:00,5.42,80.08,0.0,92,0.09,0,0.9,12.89
2024-03-07 00:13:00,5.42,80.18,0.0,182,0.27,0,0.9,12.89
2024-03-07 00:14:00,5.39,80.11,0.0,237,0.15,0,0.9,12.93
2024-03-07 00:15:00,5.4,80.16,0.0,24,0.255,0,0.9,12.89
2024-03-07 00:16:00,5.43,80.17,0.0,186,0.27,0,0.9,12.93
2024-03-07 00:17:00,5.43,80.18,0.0,121,0.42,0,0.9,12.89
2024-03-07 00:18:00,5.46,80.16,0.0,101,0.285,0,0.9,12.93
2024-03-07 00:19:00,5.46,79.9,0.0,51,0.27,0,0.9,12.89
2024-03-07 00:20:00,5.46,79.82,0.0,51,0.015,0,0.9,12.89
2024-03-07 00:21:00,5.43,79.78,0.0,125,0.03,0,0.9,12.89
2024-03-07 00:22:00,5.43,79.73,0.0,208,0.39,0,0.9,12.89
2024-03-07 00:23:00,5.37,79.83,0.0,220,0.48,0,0.9,12.89
2024-03-07 00:24:00,5.4,79.84,0.0,359,0.555,0,1.8,12.89
2024-03-07 00:25:00,5.37,79.94,0.0,96,0.645,0,1.8,12.89
2024-03-07 00:26:00,5.39,80.21,0.0,160,0.21,0,0.9,12.89
2024-03-07 00:27:00,5.42,80.08,0.0,159,0.375,0,1.8,12.89
2024-03-07 00:28:00,5.42,79.73,0.0,59,0.405,0,0.9,12.89
2024-03-07 00:29:00,5.42,79.8,0.0,66,0.06,0,0.9,12.89
2024-03-07 00:30:00,5.43,79.71,0.0,54,0.12,0,0.9,12.89
2024-03-07 00:31:00,5.42,79.63,0.0,149,0.06,0,0.9,12.89
2024-03-07 00:32:00,5.43,79.69,0.0,66,0.06,0,0.9,12.89
2024-03-07 00:33:00,5.43,79.84,0.0,36,0.255,0,1.8,12.89
2024-03-07 00:34:00,5.42,79.63,0.0,298,0.675,0,1.8,12.89
2024-03-07 00:35:00,5.4,79.65,0.0,322,0.39,0,0.9,12.89
2024-03-07 00:36:00,5.4,79.71,0.0,0,0.45,0,0.9,12.89
2024-03-07 00:37:00,5.39,79.61,0.0,98,0.465,0,1.8,12.89
2024-03-07 00:38:00,5.37,79.68,0.0,137,0.21,0,0.9,12.89
2024-03-07 00:39:00,5.39,79.75,0.0,141,0.66,0,1.8,12.89
