datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-10-11 00:00:00,15.11,87.47,0.0,52,0.0,0,0.0,12.93
2023-10-11 00:01:00,15.08,87.44,0.0,52,0.0,0,0.0,12.89
2023-10-11 00:02:00,15.1,87.46,0.0,52,0.0,0,0.0,12.93
2023-10-11 00:03:00,15.04,87.54,0.0,52,0.0,0,0.0,12.93
2023-10-11 00:04:00,15.07,87.55,0.0,52,0.0,0,0.0,12.93
2023-10-11 00:05:00,15.04,87.6,0.0,52,0.0,0,0.0,12.93
2023-10-11 00:06:00,15.01,87.73,0.0,52,0.0,0,0.0,12.93
2023-10-11 00:07:00,15.0,87.84,0.0,52,0.0,0,0.0,12.93
2023-10-11 00:08:00,15.02,87.83,0.0,52,0.0,0,0.0,12.93
2023-10-11 00:09:00,14.98,87.92,0.0,52,0.0,0,0.0,12.89
2023-10-11 00:10:00,15.0,88.02,0.0,52,0.015,0,0.9,12.93
2023-10-11 00:11:00,15.01,88.12,0.0,53,0.0,0,0.0,12.89
2023-10-11 00:12:00,14.98,88.18,0.0,60,0.33,0,0.9,12.89
2023-10-11 00:13:00,15.0,88.2,0.0,69,0.24,0,0.9,12.93
2023-10-11 00:14:00,14.95,88.26,0.0,74,0.015,0,0.9,12.93
2023-10-11 00:15:00,14.97,88.1,0.0,74,0.0,0,0.0,12.89
2023-10-11 00:16:00,14.98,88.01,0.0,74,0.135,0,0.9,12.93
2023-10-11 00:17:00,15.0,87.95,0.0,72,0.045,0,0.9,12.89
2023-10-11 00:18:00,15.0,87.86,0.0,72,0.045,0,0.9,12.93
2023-10-11 00:19:00,15.0,87.78,0.0,71,0.075,0,0.9,12.89
2023-10-11 00:20:00,14.97,87.72,0.0,71,0.0,0,0.0,12.93
2023-10-11 00:21:00,14.98,87.83,0.0,71,0.0,0,0.0,12.89
2023-10-11 00:22:00,14.94,87.85,0.0,71,0.0,0,0.0,12.89
2023-10-11 00:23:00,14.92,87.91,0.0,71,0.0,0,0.0,12.89
2023-10-11 00:24:00,14.91,88.01,0.0,71,0.0,0,0.0,12.89
2023-10-11 00:25:00,14.87,88.17,0.0,71,0.0,0,0.0,12.89
2023-10-11 00:26:00,14.87,88.3,0.0,71,0.0,0,0.0,12.89
2023-10-11 00:27:00,14.84,88.31,0.0,71,0.0,0,0.0,12.89
2023-10-11 00:28:00,14.84,88.22,0.0,71,0.0,0,0.0,12.89
2023-10-11 00:29:00,14.84,88.31,0.0,71,0.0,0,0.0,12.89
2023-10-11 00:30:00,14.84,88.37,0.0,71,0.0,0,0.0,12.89
2023-10-11 00:31:00,14.84,88.37,0.0,71,0.015,0,0.9,12.89
