datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-12-22 00:00:00,-7.55,76.92,0.0,132,0.225,0,0.9,12.89
2023-12-22 00:01:00,-7.53,76.82,0.0,143,0.06,0,0.9,12.89
2023-12-22 00:02:00,-7.58,76.74,0.0,176,0.06,0,0.9,12.89
2023-12-22 00:03:00,-7.53,76.63,0.0,241,0.21,0,0.9,12.89
2023-12-22 00:04:00,-7.56,76.83,0.0,246,0.015,0,0.9,12.89
2023-12-22 00:05:00,-7.53,76.88,0.0,238,0.12,0,0.9,12.89
2023-12-22 00:06:00,-7.53,76.62,0.0,237,0.015,0,0.9,12.89
2023-12-22 00:07:00,-7.52,76.14,0.0,238,0.045,0,0.9,12.89
2023-12-22 00:08:00,-7.52,75.87,0.0,243,0.015,0,0.9,12.89
2023-12-22 00:09:00,-7.52,75.51,0.0,246,0.06,0,0.9,12.89
2023-12-22 00:10:00,-7.53,75.19,0.0,248,0.09,0,0.9,12.89
2023-12-22 00:11:00,-7.52,75.28,0.0,247,0.0,0,0.0,12.89
2023-12-22 00:12:00,-7.5,75.2,0.0,168,0.03,0,0.9,12.89
2023-12-22 00:13:00,-7.5,75.58,0.0,168,0.0,0,0.0,12.89
2023-12-22 00:14:00,-7.46,75.46,0.0,169,0.015,0,0.9,12.89
2023-12-22 00:15:00,-7.46,75.05,0.0,167,0.015,0,0.9,12.89
2023-12-22 00:16:00,-7.46,74.82,0.0,101,0.18,0,0.9,12.89
2023-12-22 00:17:00,-7.46,74.98,0.0,105,0.195,0,0.9,12.89
2023-12-22 00:18:00,-7.45,74.45,0.0,141,0.21,0,0.9,12.89
2023-12-22 00:19:00,-7.45,73.71,0.0,132,0.045,0,0.9,12.89
2023-12-22 00:20:00,-7.48,73.66,0.0,132,0.0,0,0.0,12.89
2023-12-22 00:21:00,-7.45,73.79,0.0,132,0.0,0,0.0,12.89
2023-12-22 00:22:00,-7.45,73.62,0.0,132,0.015,0,0.9,12.89
2023-12-22 00:23:00,-7.48,73.16,0.0,140,0.0,0,0.0,12.89
2023-12-22 00:24:00,-7.52,72.86,0.0,144,0.0,0,0.0,12.89
2023-12-22 00:25:00,-7.49,72.5,0.0,157,0.015,0,0.9,12.89
2023-12-22 00:26:00,-7.52,72.79,0.0,165,0.015,0,0.9,12.89
2023-12-22 00:27:00,-7.53,72.94,0.0,211,0.06,0,0.9,12.89
2023-12-22 00:28:00,-7.53,73.0,0.0,212,0.015,0,0.9,12.89
2023-12-22 00:29:00,-7.52,73.34,0.0,212,0.0,0,0.0,12.89
2023-12-22 00:30:00,-7.49,73.81,0.0,212,0.015,0,0.9,12.89
2023-12-22 00:31:00,-7.43,74.89,0.0,207,0.015,0,0.9,12.89
2023-12-22 00:32:00,-7.36,75.01,0.0,213,0.0,0,0.0,12.89
2023-12-22 00:33:00,-7.36,74.54,0.0,213,0.0,0,0.0,12.89
2023-12-22 00:34:00,-7.31,74.79,0.0,213,0.0,0,0.0,12.89
2023-12-22 00:35:00,-7.28,74.27,0.0,213,0.0,0,0.0,12.89
2023-12-22 00:36:00,-7.25,74.44,0.0,213,0.0,0,0.0,12.89
2023-12-22 00:37:00,-7.19,74.65,0.0,213,0.0,0,0.0,12.89
2023-12-22 00:38:00,-7.15,74.11,0.0,213,0.045,0,0.9,12.89
2023-12-22 00:39:00,-7.17,73.31,0.0,213,0.015,0,0.9,12.89
2023-12-22 00:40:00,-7.17,72.96,0.0,213,0.0,0,0.0,12.89
2023-12-22 00:41:00,-7.15,73.29,0.0,214,0.0,0,0.0,12.89
2023-12-22 00:42:00,-7.15,73.08,0.0,246,0.015,0,0.9,12.89
2023-12-22 00:43:00,-7.11,73.1,0.0,234,0.015,0,0.9,12.89
2023-12-22 00:44:00,-7.1,72.8,0.0,234,0.0,0,0.0,12.89
2023-12-22 00:45:00,-7.05,72.86,0.0,245,0.015,0,0.9,12.89
2023-12-22 00:46:00,-7.04,72.94,0.0,244,0.015,0,0.9,12.89
2023-12-22 00:47:00,-7.03,72.83,0.0,218,0.045,0,0.9,12.89
2023-12-22 00:48:00,-6.98,73.15,0.0,235,0.0,0,0.0,12.89
2023-12-22 00:49:00,-6.98,73.71,0.0,235,0.0,0,0.0,12.89
2023-12-22 00:50:00,-7.0,74.06,0.0,235,0.015,0,0.9,12.89
2023-12-22 00:51:00,-7.0,74.45,0.0,286,0.0,0,0.0,12.89
2023-12-22 00:52:00,-7.03,73.64,0.0,28,0.18,0,0.9,12.89
2023-12-22 00:53:00,-7.03,74.09,0.0,27,0.045,0,0.9,12.89
2023-12-22 00:54:00,-7.03,74.56,0.0,26,0.0,0,0.0,12.89
2023-12-22 00:55:00,-7.05,74.64,0.0,30,0.0,0,0.0,12.89
2023-12-22 00:56:00,-7.05,75.05,0.0,29,0.0,0,0.0,12.89
2023-12-22 00:57:00,-7.08,74.89,0.0,49,0.03,0,0.9,12.89
2023-12-22 00:58:00,-7.11,74.52,0.0,49,0.0,0,0.0,12.89
2023-12-22 00:59:00,-7.12,74.12,0.0,53,0.0,0,0.0,12.89
2023-12-22 01:00:00,-7.15,73.29,0.0,53,0.0,0,0.0,12.89
2023-12-22 01:01:00,-7.19,72.94,0.0,53,0.015,0,0.9,12.89
2023-12-22 01:02:00,-7.24,72.86,0.0,53,0.0,0,0.0,12.89
2023-12-22 01:03:00,-7.28,73.28,0.0,53,0.0,0,0.0,12.89
2023-12-22 01:04:00,-7.27,74.24,0.0,60,0.135,0,0.9,12.89
2023-12-22 01:05:00,-7.24,74.37,0.0,53,0.105,0,0.9,12.89
2023-12-22 01:06:00,-7.21,73.93,0.0,50,0.135,0,0.9,12.89
2023-12-22 01:07:00,-7.18,73.62,0.0,50,0.0,0,0.0,12.89
2023-12-22 01:08:00,-7.19,73.54,0.0,50,0.015,0,0.9,12.89
2023-12-22 01:09:00,-7.21,73.3,0.0,50,0.0,0,0.0,12.89
2023-12-22 01:10:00,-7.22,73.21,0.0,50,0.0,0,0.0,12.89
2023-12-22 01:11:00,-7.24,73.36,0.0,50,0.0,0,0.0,12.89
2023-12-22 01:12:00,-7.25,73.13,0.0,52,0.03,0,0.9,12.89
2023-12-22 01:13:00,-7.28,72.6,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:14:00,-7.35,72.78,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:15:00,-7.35,73.21,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:16:00,-7.35,73.81,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:17:00,-7.36,73.97,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:18:00,-7.38,73.9,0.0,52,0.015,0,0.9,12.89
2023-12-22 01:19:00,-7.39,73.58,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:20:00,-7.41,73.8,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:21:00,-7.41,74.22,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:22:00,-7.39,74.78,0.0,52,0.015,0,0.9,12.89
2023-12-22 01:23:00,-7.39,75.37,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:24:00,-7.36,75.43,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:25:00,-7.34,74.96,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:26:00,-7.32,75.26,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:27:00,-7.27,75.54,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:28:00,-7.21,75.69,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:29:00,-7.18,76.04,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:30:00,-7.19,75.95,0.0,52,0.0,0,0.0,12.89
2023-12-22 01:31:00,-7.19,75.6,0.0,52,0.0,0,0.0,12.74
2023-12-22 01:32:00,-7.21,75.14,0.0,52,0.0,0,0.0,12.74
2023-12-22 01:33:00,-7.22,74.09,0.0,351,0.03,0,0.9,12.74
2023-12-22 01:34:00,-7.27,73.43,0.0,342,0.015,0,0.9,12.89
2023-12-22 01:35:00,-7.27,73.69,0.0,342,0.015,0,0.9,12.74
2023-12-22 01:36:00,-7.28,74.17,0.0,342,0.0,0,0.0,12.89
2023-12-22 01:37:00,-7.27,74.34,0.0,342,0.0,0,0.0,12.89
2023-12-22 01:38:00,-7.24,74.64,0.0,342,0.0,0,0.0,12.74
2023-12-22 01:39:00,-7.24,74.66,0.0,341,0.0,0,0.0,12.74
2023-12-22 01:40:00,-7.21,74.9,0.0,341,0.015,0,0.9,12.74
2023-12-22 01:41:00,-7.22,74.8,0.0,341,0.015,0,0.9,12.74
2023-12-22 01:42:00,-7.22,74.99,0.0,359,0.015,0,0.9,12.74
2023-12-22 01:43:00,-7.21,75.32,0.0,331,0.015,0,0.9,12.74
2023-12-22 01:44:00,-7.22,74.57,0.0,278,0.315,0,0.9,12.74
2023-12-22 01:45:00,-7.27,73.84,0.0,31,0.06,0,0.9,12.89
2023-12-22 01:46:00,-7.27,74.12,0.0,49,0.105,0,0.9,12.74
2023-12-22 01:47:00,-7.27,75.01,0.0,48,0.075,0,0.9,12.74
2023-12-22 01:48:00,-7.25,75.26,0.0,47,0.015,0,0.9,12.74
2023-12-22 01:49:00,-7.25,75.5,0.0,43,0.105,0,0.9,12.74
2023-12-22 01:50:00,-7.27,75.67,0.0,75,0.0,0,0.0,12.71
2023-12-22 01:51:00,-7.27,75.26,0.0,83,0.015,0,0.9,12.71
2023-12-22 01:52:00,-7.28,75.2,0.0,19,0.03,0,0.9,12.71
2023-12-22 01:53:00,-7.29,75.33,0.0,19,0.015,0,0.9,12.74
2023-12-22 01:54:00,-7.32,75.12,0.0,354,0.03,0,0.9,12.71
2023-12-22 01:55:00,-7.35,74.89,0.0,45,0.195,0,0.9,12.71
2023-12-22 01:56:00,-7.36,75.14,0.0,47,0.015,0,0.9,12.74
2023-12-22 01:57:00,-7.36,75.09,0.0,47,0.0,0,0.0,12.71
2023-12-22 01:58:00,-7.38,75.27,0.0,48,0.015,0,0.9,12.71
2023-12-22 01:59:00,-7.38,75.87,0.0,48,0.0,0,0.0,12.71
2023-12-22 02:00:00,-7.36,76.02,0.0,57,0.015,0,0.9,12.71
2023-12-22 02:01:00,-7.39,75.85,0.0,57,0.0,0,0.0,12.71
2023-12-22 02:02:00,-7.45,75.44,0.0,59,0.0,0,0.0,12.71
2023-12-22 02:03:00,-7.45,75.51,0.0,85,0.0,0,0.0,12.71
2023-12-22 02:04:00,-7.49,75.77,0.0,85,0.0,0,0.0,12.71
2023-12-22 02:05:00,-7.5,75.86,0.0,122,0.015,0,0.9,12.71
2023-12-22 02:06:00,-7.55,76.01,0.0,163,0.0,0,0.0,12.71
2023-12-22 02:07:00,-7.58,76.14,0.0,163,0.0,0,0.0,12.71
2023-12-22 02:08:00,-7.6,76.31,0.0,271,0.075,0,0.9,12.71
2023-12-22 02:09:00,-7.63,76.38,0.0,212,0.03,0,0.9,12.71
2023-12-22 02:10:00,-7.63,76.72,0.0,212,0.0,0,0.0,12.71
2023-12-22 02:11:00,-7.64,76.78,0.0,211,0.015,0,0.9,12.71
2023-12-22 02:12:00,-7.63,77.16,0.0,209,0.0,0,0.0,12.71
2023-12-22 02:13:00,-7.6,77.46,0.0,209,0.015,0,0.9,12.71
2023-12-22 02:14:00,-7.6,77.44,0.0,207,0.015,0,0.9,12.71
2023-12-22 02:15:00,-7.6,77.81,0.0,205,0.09,0,0.9,12.71
2023-12-22 02:16:00,-7.63,77.87,0.0,187,0.09,0,0.9,12.71
2023-12-22 02:17:00,-7.64,77.9,0.0,195,0.06,0,0.9,12.71
2023-12-22 02:18:00,-7.64,78.23,0.0,193,0.045,0,0.9,12.71
2023-12-22 02:19:00,-7.69,78.36,0.0,194,0.045,0,0.9,12.71
2023-12-22 02:20:00,-7.69,78.32,0.0,194,0.075,0,0.9,12.71
2023-12-22 02:21:00,-7.68,78.96,0.0,190,0.015,0,0.9,12.71
2023-12-22 02:22:00,-7.68,79.16,0.0,183,0.12,0,0.9,12.71
2023-12-22 02:23:00,-7.69,78.99,0.0,202,0.135,0,0.9,12.71
2023-12-22 02:24:00,-7.69,79.19,0.0,204,0.06,0,0.9,12.71
2023-12-22 02:25:00,-7.68,79.3,0.0,202,0.015,0,0.9,12.71
2023-12-22 02:26:00,-7.66,79.28,0.0,204,0.0,0,0.0,12.71
2023-12-22 02:27:00,-7.63,79.14,0.0,204,0.0,0,0.0,12.71
2023-12-22 02:28:00,-7.69,78.85,0.0,203,0.015,0,0.9,12.71
2023-12-22 02:29:00,-7.69,78.76,0.0,200,0.03,0,0.9,12.71
2023-12-22 02:30:00,-7.7,78.78,0.0,173,0.12,0,0.9,12.71
2023-12-22 02:31:00,-7.7,78.59,0.0,210,0.21,0,0.9,12.71
2023-12-22 02:32:00,-7.72,77.76,0.0,182,0.285,0,1.8,12.71
2023-12-22 02:33:00,-7.73,77.46,0.0,177,0.105,0,0.9,12.71
2023-12-22 02:34:00,-7.76,76.88,0.0,182,0.15,0,0.9,12.71
2023-12-22 02:35:00,-7.79,76.58,0.0,188,0.03,0,0.9,12.71
2023-12-22 02:36:00,-7.79,76.22,0.0,192,0.03,0,0.9,12.71
2023-12-22 02:37:00,-7.85,76.17,0.0,228,0.015,0,0.9,12.71
2023-12-22 02:38:00,-7.82,76.67,0.0,228,0.0,0,0.0,12.71
2023-12-22 02:39:00,-7.82,76.79,0.0,228,0.03,0,0.9,12.71
2023-12-22 02:40:00,-7.83,76.81,0.0,225,0.06,0,0.9,12.71
2023-12-22 02:41:00,-7.85,76.54,0.0,212,0.015,0,0.9,12.71
2023-12-22 02:42:00,-7.86,76.35,0.0,252,0.195,0,0.9,12.71
2023-12-22 02:43:00,-7.83,76.24,0.0,219,0.045,0,0.9,12.71
2023-12-22 02:44:00,-7.87,75.71,0.0,180,0.225,0,0.9,12.71
2023-12-22 02:45:00,-7.86,75.55,0.0,172,0.165,0,0.9,12.71
2023-12-22 02:46:00,-7.89,75.58,0.0,174,0.135,0,0.9,12.71
2023-12-22 02:47:00,-7.89,75.59,0.0,177,0.12,0,0.9,12.71
