datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-02-18 00:00:00,5.47,80.59,0.0,200,0.0,0.0,0.0,12.89
2024-02-18 00:01:00,5.42,80.5,0.0,200,0.0,0.0,0.0,12.89
2024-02-18 00:02:00,5.4,80.75,0.0,200,0.0,0.0,0.0,12.89
2024-02-18 00:03:00,5.36,80.89,0.0,177,0.015,0.0,0.9,12.89
2024-02-18 00:04:00,5.32,81.13,0.0,175,0.0,0.0,0.0,12.89
2024-02-18 00:05:00,5.32,81.38,0.0,129,0.015,0.0,0.9,12.89
2024-02-18 00:06:00,5.3,81.36,0.0,129,0.0,0.0,0.0,12.89
2024-02-18 00:07:00,5.29,81.44,0.0,129,0.015,0.0,0.9,12.89
2024-02-18 00:08:00,5.27,81.38,0.0,129,0.0,0.0,0.0,12.89
2024-02-18 00:09:00,5.23,81.59,0.0,129,0.0,0.0,0.0,12.89
2024-02-18 00:10:00,5.16,81.68,0.0,129,0.0,0.0,0.0,12.89
2024-02-18 00:11:00,5.15,81.82,0.0,129,0.0,0.0,0.0,12.89
2024-02-18 00:12:00,5.12,81.85,0.0,129,0.0,0.0,0.0,12.89
2024-02-18 00:13:00,5.09,81.95,0.0,129,0.0,0.0,0.0,12.89
2024-02-18 00:14:00,5.11,82.05,0.0,129,0.0,0.0,0.0,12.89
2024-02-18 00:15:00,5.06,82.06,0.0,131,0.015,0.0,0.9,12.89
2024-02-18 00:16:00,4.99,82.11,0.0,131,0.0,0.0,0.0,12.89
2024-02-18 00:17:00,4.98,82.22,0.0,131,0.0,0.0,0.0,12.89
2024-02-18 00:18:00,4.95,82.3,0.0,131,0.0,0.0,0.0,12.89
2024-02-18 00:19:00,4.94,82.33,0.0,131,0.0,0.0,0.0,12.89
2024-02-18 00:20:00,4.89,82.33,0.0,131,0.0,0.0,0.0,12.89
2024-02-18 00:21:00,4.85,82.48,0.0,131,0.0,0.0,0.0,12.89
2024-02-18 00:22:00,4.85,82.8,0.0,132,0.015,0.0,0.9,12.89
2024-02-18 00:23:00,4.84,82.84,0.0,132,0.015,0.0,0.9,12.89
2024-02-18 00:24:00,4.84,82.88,0.0,132,0.0,0.0,0.0,12.89
2024-02-18 00:25:00,4.81,82.92,0.0,132,0.0,0.0,0.0,12.89
2024-02-18 00:26:00,4.79,83.02,0.0,135,0.03,0.0,0.9,12.89
2024-02-18 00:27:00,4.81,83.25,0.0,143,0.045,0.0,0.9,12.89
2024-02-18 00:28:00,4.82,83.33,0.0,146,0.09,0.0,0.9,12.89
2024-02-18 00:29:00,4.81,83.04,0.0,155,0.06,0.0,0.9,12.89
2024-02-18 00:30:00,4.82,82.9,0.0,155,0.0,0.0,0.0,12.89
2024-02-18 00:31:00,4.81,82.9,0.0,155,0.0,0.0,0.0,12.89
2024-02-18 00:32:00,4.84,82.88,0.0,160,0.015,0.0,0.9,12.89
2024-02-18 00:33:00,4.84,82.64,0.0,162,0.03,0.0,0.9,12.89
2024-02-18 00:34:00,4.82,82.57,0.0,162,0.015,0.0,0.9,12.89
2024-02-18 00:35:00,4.82,82.58,0.0,162,0.015,0.0,0.9,12.89
2024-02-18 00:36:00,4.82,82.67,0.0,162,0.015,0.0,0.9,12.89
2024-02-18 00:37:00,4.78,82.55,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:38:00,4.79,82.62,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:39:00,4.79,82.58,0.0,162,0.015,0.0,0.9,12.89
2024-02-18 00:40:00,4.79,82.32,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:41:00,4.71,82.23,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:42:00,4.71,82.39,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:43:00,4.69,82.49,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:44:00,4.65,82.4,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:45:00,4.6,82.49,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:46:00,4.57,82.77,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:47:00,4.5,82.74,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:48:00,4.44,82.85,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:49:00,4.44,82.93,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:50:00,4.43,83.07,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:51:00,4.44,83.35,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:52:00,4.45,83.62,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:53:00,4.45,83.48,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:54:00,4.44,83.5,0.0,162,0.0,0.0,0.0,12.89
2024-02-18 00:55:00,4.43,83.42,0.0,187,0.015,0.0,0.9,12.89
2024-02-18 00:56:00,4.4,83.42,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 00:57:00,4.36,83.61,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 00:58:00,4.34,83.66,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 00:59:00,4.34,83.8,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 01:00:00,4.34,83.85,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 01:01:00,4.33,83.9,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 01:02:00,4.32,84.12,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 01:03:00,4.34,84.27,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 01:04:00,4.37,84.18,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 01:05:00,4.4,83.97,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 01:06:00,4.39,83.77,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 01:07:00,4.4,83.8,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 01:08:00,4.4,83.72,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 01:09:00,4.4,83.6,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 01:10:00,4.37,83.55,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 01:11:00,4.39,83.39,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 01:12:00,4.37,83.58,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 01:13:00,4.39,83.78,0.0,187,0.0,0.0,0.0,12.89
2024-02-18 01:14:00,4.39,83.72,0.0,157,0.0,0.0,0.0,12.89
2024-02-18 01:15:00,4.36,83.52,0.0,157,0.0,0.0,0.0,12.89
2024-02-18 01:16:00,4.37,83.45,0.0,157,0.0,0.0,0.0,12.89
2024-02-18 01:17:00,4.32,83.25,0.0,157,0.0,0.0,0.0,12.89
2024-02-18 01:18:00,4.29,83.1,0.0,157,0.0,0.0,0.0,12.89
2024-02-18 01:19:00,4.21,82.96,0.0,157,0.0,0.0,0.0,12.89
2024-02-18 01:20:00,4.17,83.39,0.0,157,0.0,0.0,0.0,12.89
2024-02-18 01:21:00,4.16,83.83,0.0,157,0.0,0.0,0.0,12.89
2024-02-18 01:22:00,4.16,84.18,0.0,104,0.075,0.0,0.9,12.89
2024-02-18 01:23:00,4.18,84.12,0.0,103,0.015,0.0,0.9,12.89
2024-02-18 01:24:00,4.16,84.0,0.0,103,0.0,0.0,0.0,12.89
2024-02-18 01:25:00,4.14,83.98,0.0,104,0.0,0.0,0.0,12.89
2024-02-18 01:26:00,4.14,84.09,0.0,168,0.045,0.0,0.9,12.89
2024-02-18 01:27:00,4.14,84.44,0.0,173,0.03,0.0,0.9,12.89
2024-02-18 01:28:00,4.18,84.57,0.0,174,0.015,0.0,0.9,12.89
2024-02-18 01:29:00,4.21,84.63,0.0,169,0.105,0.0,0.9,12.89
2024-02-18 01:30:00,4.23,84.43,0.0,175,0.075,0.0,0.9,12.89
2024-02-18 01:31:00,4.26,84.16,0.0,173,0.03,0.0,0.9,12.89
2024-02-18 01:32:00,4.29,83.86,0.0,173,0.0,0.0,0.0,12.89
2024-02-18 01:33:00,4.3,83.69,0.0,173,0.0,0.0,0.0,12.89
2024-02-18 01:34:00,4.29,83.7,0.0,156,0.015,0.0,0.9,12.89
2024-02-18 01:35:00,4.33,83.83,0.0,156,0.0,0.0,0.0,12.89
2024-02-18 01:36:00,4.33,83.8,0.0,156,0.0,0.0,0.0,12.89
2024-02-18 01:37:00,4.3,83.61,0.0,156,0.0,0.0,0.0,12.89
2024-02-18 01:38:00,4.32,83.55,0.0,156,0.015,0.0,0.9,12.89
2024-02-18 01:39:00,4.32,83.74,0.0,166,0.075,0.0,0.9,12.89
2024-02-18 01:40:00,4.36,84.04,0.0,179,0.165,0.0,0.9,12.89
2024-02-18 01:41:00,4.39,84.02,0.0,184,0.03,0.0,0.9,12.89
2024-02-18 01:42:00,4.43,83.94,0.0,151,0.03,0.0,0.9,12.89
2024-02-18 01:43:00,4.45,83.85,0.0,170,0.045,0.0,0.9,12.89
2024-02-18 01:44:00,4.48,83.68,0.0,177,0.09,0.0,0.9,12.89
2024-02-18 01:45:00,4.55,83.38,0.0,178,0.06,0.0,0.9,12.89
2024-02-18 01:46:00,4.6,82.94,0.0,175,0.06,0.0,0.9,12.89
2024-02-18 01:47:00,4.63,82.76,0.0,177,0.075,0.0,0.9,12.89
2024-02-18 01:48:00,4.61,82.64,0.0,177,0.0,0.0,0.0,12.89
2024-02-18 01:49:00,4.65,82.63,0.0,195,0.03,0.0,0.9,12.89
2024-02-18 01:50:00,4.69,82.46,0.0,171,0.06,0.0,0.9,12.89
2024-02-18 01:51:00,4.69,82.37,0.0,218,0.15,0.0,0.9,12.89
2024-02-18 01:52:00,4.72,82.27,0.0,196,0.105,0.0,0.9,12.89
2024-02-18 01:53:00,4.72,82.09,0.0,194,0.15,0.0,0.9,12.89
2024-02-18 01:54:00,4.74,81.93,0.0,190,0.03,0.0,0.9,12.89
2024-02-18 01:55:00,4.74,81.75,0.0,190,0.015,0.0,0.9,12.89
2024-02-18 01:56:00,4.71,81.61,0.0,181,0.03,0.0,0.9,12.89
2024-02-18 01:57:00,4.74,81.57,0.0,181,0.0,0.0,0.0,12.89
2024-02-18 01:58:00,4.71,81.55,0.0,181,0.0,0.0,0.0,12.89
2024-02-18 01:59:00,4.69,81.55,0.0,182,0.0,0.0,0.0,12.89
2024-02-18 02:00:00,4.69,81.47,0.0,182,0.0,0.0,0.0,12.89
2024-02-18 02:01:00,4.67,81.42,0.0,182,0.0,0.0,0.0,12.89
2024-02-18 02:02:00,4.68,81.46,0.0,172,0.015,0.0,0.9,12.89
2024-02-18 02:03:00,4.68,81.38,0.0,172,0.06,0.0,0.9,12.89
2024-02-18 02:04:00,4.67,81.12,0.0,172,0.015,0.0,0.9,12.89
2024-02-18 02:05:00,4.68,80.97,0.0,172,0.015,0.0,0.9,12.89
2024-02-18 02:06:00,4.68,81.08,0.0,172,0.0,0.0,0.0,12.89
2024-02-18 02:07:00,4.68,81.04,0.0,172,0.0,0.0,0.0,12.89
2024-02-18 02:08:00,4.64,80.89,0.0,172,0.0,0.0,0.0,12.89
2024-02-18 02:09:00,4.63,80.95,0.0,172,0.0,0.0,0.0,12.89
2024-02-18 02:10:00,4.63,81.03,0.0,172,0.0,0.0,0.0,12.89
2024-02-18 02:11:00,4.65,80.96,0.0,172,0.0,0.0,0.0,12.89
2024-02-18 02:12:00,4.65,80.99,0.0,172,0.0,0.0,0.0,12.89
2024-02-18 02:13:00,4.67,80.9,0.0,172,0.015,0.0,0.9,12.89
2024-02-18 02:14:00,4.67,80.79,0.0,173,0.03,0.0,0.9,12.89
2024-02-18 02:15:00,4.65,80.47,0.0,173,0.015,0.0,0.9,12.89
2024-02-18 02:16:00,4.63,80.51,0.0,173,0.0,0.0,0.0,12.89
2024-02-18 02:17:00,4.6,80.85,0.0,173,0.015,0.0,0.9,12.89
2024-02-18 02:18:00,4.6,80.85,0.0,173,0.0,0.0,0.0,12.89
2024-02-18 02:19:00,4.55,80.76,0.0,173,0.0,0.0,0.0,12.89
2024-02-18 02:20:00,4.53,80.56,0.0,173,0.0,0.0,0.0,12.89
2024-02-18 02:21:00,4.44,80.48,0.0,173,0.0,0.0,0.0,12.89
2024-02-18 02:22:00,4.33,80.7,0.0,173,0.0,0.0,0.0,12.89
2024-02-18 02:23:00,4.29,81.31,0.0,173,0.0,0.0,0.0,12.89
2024-02-18 02:24:00,4.2,81.31,0.0,173,0.0,0.0,0.0,12.89
2024-02-18 02:25:00,4.17,81.54,0.0,173,0.0,0.0,0.0,12.89
2024-02-18 02:26:00,4.12,81.8,0.0,173,0.0,0.0,0.0,12.89
2024-02-18 02:27:00,4.13,82.21,0.0,154,0.15,0.0,0.9,12.89
2024-02-18 02:28:00,4.14,82.73,0.0,184,0.795,0.0,1.8,12.89
2024-02-18 02:29:00,4.24,82.57,0.0,128,0.345,0.0,0.9,12.89
2024-02-18 02:30:00,4.34,82.11,0.0,160,0.585,0.0,1.8,12.89
2024-02-18 02:31:00,4.45,81.62,0.0,173,0.6,0.0,1.8,12.89
2024-02-18 02:32:00,4.57,81.16,0.0,143,0.48,0.0,0.9,12.89
2024-02-18 02:33:00,4.71,80.52,0.0,135,0.435,0.0,0.9,12.89
2024-02-18 02:34:00,4.86,79.88,0.0,207,0.375,0.0,0.9,12.89
2024-02-18 02:35:00,5.04,79.15,0.0,117,0.105,0.0,0.9,12.89
2024-02-18 02:36:00,5.15,78.46,0.0,119,0.3,0.0,0.9,12.89
2024-02-18 02:37:00,5.33,77.58,0.0,190,0.48,0.0,0.9,12.89
2024-02-18 02:38:00,5.56,76.64,0.0,257,0.72,0.0,1.8,12.89
2024-02-18 02:39:00,5.68,75.86,0.0,304,0.585,0.0,0.9,12.89
2024-02-18 02:40:00,5.79,75.28,0.0,171,0.555,0.0,1.8,12.89
2024-02-18 02:41:00,5.91,74.76,0.0,276,0.57,0.0,1.8,12.89
2024-02-18 02:42:00,6.02,74.31,0.0,12,0.24,0.0,0.9,12.89
2024-02-18 02:43:00,6.15,73.64,0.0,259,0.78,0.0,1.8,12.89
2024-02-18 02:44:00,6.25,73.15,0.0,123,0.375,0.0,0.9,12.89
2024-02-18 02:45:00,6.33,72.64,0.0,165,0.42,0.0,1.8,12.89
2024-02-18 02:46:00,6.42,72.21,0.0,150,0.75,0.0,1.8,12.89
2024-02-18 02:47:00,6.49,71.85,0.0,40,0.36,0.0,0.9,12.89
2024-02-18 02:48:00,6.57,71.48,0.0,239,0.6,0.0,1.8,12.89
2024-02-18 02:49:00,6.63,71.26,0.0,261,0.255,0.0,0.9,12.89
2024-02-18 02:50:00,6.67,70.97,0.0,138,0.435,0.0,1.8,12.89
2024-02-18 02:51:00,6.7,70.8,0.0,156,0.06,0.0,0.9,12.89
2024-02-18 02:52:00,6.73,70.59,0.0,40,0.285,0.0,0.9,12.89
2024-02-18 02:53:00,6.77,70.51,0.0,250,0.36,0.0,0.9,12.89
2024-02-18 02:54:00,6.8,70.43,0.0,121,0.36,0.0,1.8,12.89
2024-02-18 02:55:00,6.77,70.39,0.0,175,0.15,0.0,0.9,12.89
2024-02-18 02:56:00,6.76,70.35,0.0,196,0.09,0.0,0.9,12.89
2024-02-18 02:57:00,6.75,70.46,0.0,219,0.03,0.0,0.9,12.89
2024-02-18 02:58:00,6.72,70.55,0.0,272,0.09,0.0,0.9,12.89
2024-02-18 02:59:00,6.67,70.61,0.0,273,0.0,0.0,0.0,12.89
2024-02-18 03:00:00,6.69,70.81,0.0,246,0.015,0.0,0.9,12.89
2024-02-18 03:01:00,6.67,70.85,0.0,245,0.0,0.0,0.0,12.89
2024-02-18 03:02:00,6.63,70.85,0.0,254,0.015,0.0,0.9,12.89
2024-02-18 03:03:00,6.59,70.94,0.0,139,0.03,0.0,0.9,12.89
2024-02-18 03:04:00,6.53,71.0,0.0,262,0.105,0.0,0.9,12.89
2024-02-18 03:05:00,6.49,71.22,0.0,265,0.075,0.0,0.9,12.89
2024-02-18 03:06:00,6.45,71.43,0.0,237,0.09,0.0,0.9,12.89
2024-02-18 03:07:00,6.38,71.66,0.0,247,0.105,0.0,0.9,12.89
2024-02-18 03:08:00,6.35,71.91,0.0,271,0.045,0.0,0.9,12.89
2024-02-18 03:09:00,6.29,72.13,0.0,227,0.06,0.0,0.9,12.89
2024-02-18 03:10:00,6.21,72.34,0.0,230,0.015,0.0,0.9,12.89
2024-02-18 03:11:00,6.16,72.54,0.0,237,0.12,0.0,0.9,12.89
2024-02-18 03:12:00,6.11,72.76,0.0,239,0.015,0.0,0.9,12.89
2024-02-18 03:13:00,6.07,72.9,0.0,214,0.0,0.0,0.0,12.89
2024-02-18 03:14:00,6.02,73.1,0.0,216,0.015,0.0,0.9,12.89
2024-02-18 03:15:00,5.97,73.21,0.0,216,0.015,0.0,0.9,12.89
2024-02-18 03:16:00,5.93,73.42,0.0,216,0.0,0.0,0.0,12.89
2024-02-18 03:17:00,5.87,73.56,0.0,222,0.015,0.0,0.9,12.89
2024-02-18 03:18:00,5.83,73.74,0.0,222,0.015,0.0,0.9,12.89
2024-02-18 03:19:00,5.75,73.9,0.0,221,0.03,0.0,0.9,12.89
2024-02-18 03:20:00,5.71,74.08,0.0,231,0.09,0.0,0.9,12.89
2024-02-18 03:21:00,5.7,74.25,0.0,228,0.0,0.0,0.0,12.89
2024-02-18 03:22:00,5.67,74.45,0.0,161,0.045,0.0,0.9,12.89
2024-02-18 03:23:00,5.63,74.6,0.0,160,0.03,0.0,0.9,12.89
2024-02-18 03:24:00,5.58,74.71,0.0,168,0.105,0.0,0.9,12.89
2024-02-18 03:25:00,5.56,74.82,0.0,150,0.225,0.0,0.9,12.89
2024-02-18 03:26:00,5.57,74.87,0.0,165,0.195,0.0,0.9,12.89
