datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-11-25 00:00:00,-0.17,61.98,0.0,131,0.015,0,0.9,12.89
2023-11-25 00:01:00,-0.18,61.49,0.0,142,0.075,0,0.9,12.89
2023-11-25 00:02:00,-0.19,61.5,0.0,140,0.03,0,0.9,12.89
2023-11-25 00:03:00,-0.19,61.25,0.0,178,0.09,0,0.9,12.89
2023-11-25 00:04:00,-0.21,61.04,0.0,168,0.435,0,1.8,12.89
2023-11-25 00:05:00,-0.23,60.35,0.0,101,0.255,0,0.9,12.89
2023-11-25 00:06:00,-0.25,60.89,0.0,141,0.045,0,0.9,12.89
2023-11-25 00:07:00,-0.25,60.43,0.0,189,0.27,0,0.9,12.89
2023-11-25 00:08:00,-0.23,61.51,0.0,51,0.48,0,1.8,12.89
2023-11-25 00:09:00,-0.23,61.46,0.0,65,0.15,0,0.9,12.89
2023-11-25 00:10:00,-0.25,61.49,0.0,74,0.015,0,0.9,12.89
2023-11-25 00:11:00,-0.23,60.8,0.0,101,0.885,0,1.8,12.89
2023-11-25 00:12:00,-0.21,60.96,0.0,174,0.255,0,0.9,12.89
2023-11-25 00:13:00,-0.22,60.88,0.0,189,0.075,0,0.9,12.89
2023-11-25 00:14:00,-0.25,60.58,0.0,55,0.435,0,1.8,12.89
2023-11-25 00:15:00,-0.23,60.61,0.0,188,0.3,0,1.8,12.89
2023-11-25 00:16:00,-0.23,60.04,0.0,173,0.06,0,0.9,12.89
2023-11-25 00:17:00,-0.28,59.94,0.0,176,0.045,0,0.9,12.89
2023-11-25 00:18:00,-0.29,60.07,0.0,176,0.03,0,0.9,12.89
2023-11-25 00:19:00,-0.29,60.28,0.0,126,0.09,0,0.9,12.89
2023-11-25 00:20:00,-0.29,60.09,0.0,137,0.03,0,0.9,12.89
2023-11-25 00:21:00,-0.3,59.83,0.0,106,0.6,0,2.7,12.89
2023-11-25 00:22:00,-0.26,59.07,0.0,153,0.195,0,0.9,12.89
2023-11-25 00:23:00,-0.26,58.36,0.0,111,0.75,0,2.7,12.89
2023-11-25 00:24:00,-0.21,57.78,0.0,227,0.63,0,1.8,12.89
2023-11-25 00:25:00,-0.21,57.41,0.0,160,0.18,0,0.9,12.89
2023-11-25 00:26:00,-0.18,56.93,0.0,179,0.495,0,1.8,12.89
2023-11-25 00:27:00,-0.15,56.82,0.0,154,0.33,0,0.9,12.89
2023-11-25 00:28:00,-0.15,56.89,0.0,152,0.105,0,0.9,12.89
2023-11-25 00:29:00,-0.11,56.81,0.0,174,0.075,0,0.9,12.89
2023-11-25 00:30:00,-0.11,56.44,0.0,145,0.165,0,0.9,12.89
2023-11-25 00:31:00,-0.11,57.14,0.0,160,0.405,0,1.8,12.89
2023-11-25 00:32:00,-0.15,57.23,0.0,186,0.18,0,0.9,12.89
2023-11-25 00:33:00,-0.12,57.43,0.0,62,0.87,0,2.7,12.89
2023-11-25 00:34:00,-0.12,57.53,0.0,106,1.005,0,2.7,12.89
2023-11-25 00:35:00,-0.08,56.93,0.0,171,0.33,0,0.9,12.89
2023-11-25 00:36:00,-0.11,56.67,0.0,172,0.18,0,0.9,12.89
2023-11-25 00:37:00,-0.14,56.93,0.0,173,0.015,0,0.9,12.89
2023-11-25 00:38:00,-0.14,56.87,0.0,194,0.015,0,0.9,12.89
2023-11-25 00:39:00,-0.15,56.81,0.0,123,0.63,0,2.7,12.89
2023-11-25 00:40:00,-0.18,56.68,0.0,214,0.15,0,0.9,12.89
2023-11-25 00:41:00,-0.15,56.76,0.0,213,0.09,0,0.9,12.89
2023-11-25 00:42:00,-0.19,57.01,0.0,181,0.03,0,0.9,12.89
2023-11-25 00:43:00,-0.21,57.54,0.0,74,0.3,0,0.9,12.89
2023-11-25 00:44:00,-0.21,57.6,0.0,62,0.09,0,0.9,12.89
2023-11-25 00:45:00,-0.22,57.54,0.0,149,0.345,0,0.9,12.89
2023-11-25 00:46:00,-0.22,57.55,0.0,179,0.06,0,0.9,12.89
2023-11-25 00:47:00,-0.25,58.11,0.0,93,0.285,0,0.9,12.89
2023-11-25 00:48:00,-0.26,58.27,0.0,98,0.705,0,1.8,12.89
2023-11-25 00:49:00,-0.3,58.41,0.0,236,0.24,0,0.9,12.89
2023-11-25 00:50:00,-0.28,58.14,0.0,90,0.18,0,0.9,12.89
2023-11-25 00:51:00,-0.32,57.9,0.0,167,0.03,0,0.9,12.89
