datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-01-13 00:00:00,-0.07,68.3,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:01:00,-0.07,68.39,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:02:00,-0.08,67.82,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:03:00,-0.11,67.96,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:04:00,-0.09,68.61,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:05:00,-0.08,69.0,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:06:00,-0.11,68.97,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:07:00,-0.12,68.6,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:08:00,-0.15,68.41,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:09:00,-0.15,68.8,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:10:00,-0.14,68.09,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:11:00,-0.14,68.56,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:12:00,-0.14,68.32,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:13:00,-0.15,67.88,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:14:00,-0.12,67.55,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:15:00,-0.12,67.66,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:16:00,-0.11,67.41,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:17:00,-0.11,66.7,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:18:00,-0.11,67.63,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:19:00,-0.12,67.66,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:20:00,-0.11,67.37,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:21:00,-0.14,67.16,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:22:00,-0.17,68.02,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:23:00,-0.18,68.01,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:24:00,-0.21,68.71,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:25:00,-0.22,68.96,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:26:00,-0.29,69.38,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:27:00,-0.35,69.39,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:28:00,-0.39,69.19,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:29:00,-0.43,69.27,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:30:00,-0.49,69.42,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:31:00,-0.5,69.35,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:32:00,-0.55,69.36,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:33:00,-0.52,69.15,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:34:00,-0.53,69.26,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:35:00,-0.52,69.19,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:36:00,-0.5,69.38,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:37:00,-0.48,69.86,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:38:00,-0.45,69.59,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:39:00,-0.46,69.87,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:40:00,-0.46,70.3,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:41:00,-0.48,70.02,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:42:00,-0.49,70.08,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:43:00,-0.46,69.93,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:44:00,-0.42,69.5,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:45:00,-0.42,68.97,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:46:00,-0.39,68.66,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:47:00,-0.36,67.95,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:48:00,-0.38,68.49,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:49:00,-0.35,68.85,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:50:00,-0.33,69.15,0.0,141,0.0,0,0.0,12.89
2024-01-13 00:51:00,-0.33,69.64,0.0,141,0.0,0,0.0,12.89
