datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-01-18 00:00:00,10.12,91.61,0.0,171,0.135,0.0,0.9,12.89
2024-01-18 00:01:00,10.11,91.58,0.0,138,0.03,0.0,0.9,12.89
2024-01-18 00:02:00,10.12,91.53,0.0,138,0.045,0.0,0.9,12.89
2024-01-18 00:03:00,10.11,91.57,0.0,150,0.03,0.0,0.9,12.89
2024-01-18 00:04:00,10.12,91.56,0.0,135,0.03,0.0,0.9,12.89
2024-01-18 00:05:00,10.09,91.65,0.0,153,0.105,0.0,0.9,12.89
2024-01-18 00:06:00,10.12,91.66,0.0,181,0.03,0.0,0.9,12.89
2024-01-18 00:07:00,10.09,91.65,0.0,266,0.0,0.0,0.0,12.89
2024-01-18 00:08:00,10.09,91.75,0.0,276,0.015,0.0,0.9,12.89
2024-01-18 00:09:00,10.12,91.8,0.0,116,0.285,0.0,0.9,12.89
2024-01-18 00:10:00,10.12,91.76,0.0,131,0.06,0.0,0.9,12.89
2024-01-18 00:11:00,10.12,91.68,0.0,117,0.105,0.0,0.9,12.89
2024-01-18 00:12:00,10.13,91.69,0.0,167,0.15,0.0,0.9,12.89
2024-01-18 00:13:00,10.13,91.69,0.0,154,0.27,0.0,0.9,12.89
2024-01-18 00:14:00,10.16,91.61,0.0,233,0.045,0.0,0.9,12.89
2024-01-18 00:15:00,10.16,91.6,0.0,350,0.15,0.0,0.9,12.89
2024-01-18 00:16:00,10.15,91.59,0.0,15,0.525,0.0,1.8,12.89
2024-01-18 00:17:00,10.15,91.55,0.0,164,0.21,0.0,0.9,12.89
2024-01-18 00:18:00,10.15,91.51,0.0,165,0.06,0.0,0.9,12.89
2024-01-18 00:19:00,10.16,91.47,0.0,278,0.015,0.0,0.9,12.89
2024-01-18 00:20:00,10.16,91.58,0.0,159,0.06,0.0,0.9,12.89
2024-01-18 00:21:00,10.13,91.69,0.0,142,0.255,0.0,0.9,12.89
2024-01-18 00:22:00,10.16,91.78,0.0,173,0.03,0.0,0.9,12.89
2024-01-18 00:23:00,10.15,91.81,0.0,183,0.015,0.0,0.9,12.89
2024-01-18 00:24:00,10.15,91.79,0.0,186,0.0,0.0,0.0,12.89
2024-01-18 00:25:00,10.15,91.85,0.0,180,0.015,0.0,0.9,12.89
2024-01-18 00:26:00,10.15,91.84,0.0,183,0.03,0.0,0.9,12.89
2024-01-18 00:27:00,10.16,91.89,0.0,157,0.03,0.0,0.9,12.89
2024-01-18 00:28:00,10.16,91.86,0.0,145,0.12,0.0,0.9,12.89
2024-01-18 00:29:00,10.15,91.87,0.0,170,0.135,0.0,0.9,12.89
2024-01-18 00:30:00,10.16,91.94,0.0,215,0.135,0.0,0.9,12.89
2024-01-18 00:31:00,10.18,91.87,0.0,311,0.075,0.0,0.9,12.89
2024-01-18 00:32:00,10.18,91.85,0.0,279,0.105,0.0,0.9,12.89
2024-01-18 00:33:00,10.19,91.76,0.0,202,0.525,0.0,0.9,12.89
2024-01-18 00:34:00,10.22,91.65,0.0,160,0.255,0.0,0.9,12.89
2024-01-18 00:35:00,10.2,91.61,0.0,139,0.09,0.0,0.9,12.89
2024-01-18 00:36:00,10.22,91.64,0.0,285,0.12,0.254,0.9,12.89
2024-01-18 00:37:00,10.23,91.69,0.0,130,0.12,0.0,0.9,12.89
2024-01-18 00:38:00,10.2,91.67,0.0,233,0.09,0.0,0.9,12.89
2024-01-18 00:39:00,10.23,91.61,0.0,254,0.03,0.0,0.9,12.89
2024-01-18 00:40:00,10.22,91.64,0.0,110,0.12,0.0,0.9,12.89
2024-01-18 00:41:00,10.25,91.74,0.0,244,0.03,0.0,0.9,12.89
2024-01-18 00:42:00,10.2,91.74,0.0,274,0.015,0.0,0.9,12.89
2024-01-18 00:43:00,10.22,91.81,0.0,252,0.12,0.254,0.9,12.89
2024-01-18 00:44:00,10.23,91.89,0.0,219,0.465,0.0,1.8,12.89
2024-01-18 00:45:00,10.23,91.92,0.0,171,0.03,0.0,0.9,12.89
2024-01-18 00:46:00,10.23,91.94,0.0,181,0.015,0.0,0.9,12.89
2024-01-18 00:47:00,10.2,91.98,0.0,328,0.06,0.0,0.9,12.89
2024-01-18 00:48:00,10.22,92.04,0.0,312,0.06,0.0,0.9,12.89
2024-01-18 00:49:00,10.23,92.12,0.0,312,0.0,0.0,0.0,12.89
2024-01-18 00:50:00,10.22,92.14,0.0,313,0.0,0.0,0.0,12.89
2024-01-18 00:51:00,10.22,92.16,0.0,312,0.0,0.0,0.0,12.89
2024-01-18 00:52:00,10.2,92.2,0.0,309,0.0,0.0,0.0,12.89
2024-01-18 00:53:00,10.2,92.3,0.0,247,0.03,0.0,0.9,12.89
2024-01-18 00:54:00,10.19,92.37,0.0,257,0.105,0.0,0.9,12.89
2024-01-18 00:55:00,10.19,92.39,0.0,257,0.015,0.0,0.9,12.89
2024-01-18 00:56:00,10.18,92.38,0.0,257,0.0,0.0,0.0,12.89
2024-01-18 00:57:00,10.19,92.43,0.0,257,0.0,0.0,0.0,12.89
2024-01-18 00:58:00,10.18,92.47,0.0,257,0.0,0.0,0.0,12.89
2024-01-18 00:59:00,10.15,92.48,0.0,257,0.0,0.254,0.0,12.89
2024-01-18 01:00:00,10.18,92.49,0.0,257,0.0,0.0,0.0,12.89
2024-01-18 01:01:00,10.16,92.56,0.0,257,0.0,0.0,0.0,12.89
2024-01-18 01:02:00,10.18,92.65,0.0,257,0.0,0.0,0.0,12.89
2024-01-18 01:03:00,10.15,92.74,0.0,257,0.0,0.0,0.0,12.89
2024-01-18 01:04:00,10.12,92.79,0.0,257,0.0,0.0,0.0,12.89
2024-01-18 01:05:00,10.12,92.83,0.0,257,0.0,0.0,0.0,12.89
2024-01-18 01:06:00,10.11,92.96,0.0,257,0.0,0.0,0.0,12.89
2024-01-18 01:07:00,10.11,93.08,0.0,260,0.0,0.0,0.0,12.89
2024-01-18 01:08:00,10.06,93.13,0.0,304,0.015,0.0,0.9,12.89
2024-01-18 01:09:00,10.05,93.22,0.0,302,0.0,0.254,0.0,12.89
2024-01-18 01:10:00,10.01,93.23,0.0,302,0.0,0.0,0.0,12.89
2024-01-18 01:11:00,9.97,93.26,0.0,302,0.0,0.0,0.0,12.89
2024-01-18 01:12:00,9.92,93.38,0.0,302,0.0,0.0,0.0,12.89
2024-01-18 01:13:00,9.88,93.47,0.0,302,0.0,0.254,0.0,12.89
2024-01-18 01:14:00,9.87,93.59,0.0,302,0.0,0.0,0.0,12.89
2024-01-18 01:15:00,9.82,93.64,0.0,302,0.0,0.0,0.0,12.89
2024-01-18 01:16:00,9.8,93.74,0.0,302,0.0,0.0,0.0,12.89
2024-01-18 01:17:00,9.8,93.87,0.0,302,0.015,0.0,0.9,12.89
2024-01-18 01:18:00,9.77,93.95,0.0,302,0.0,0.0,0.0,12.89
2024-01-18 01:19:00,9.74,94.14,0.0,299,0.0,0.0,0.0,12.89
2024-01-18 01:20:00,9.7,94.27,0.0,299,0.015,0.0,0.9,12.89
