datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-01-15 00:00:00,2.17,83.7,0.0,185,0.06,0,0.9,12.89
2024-01-15 00:01:00,2.14,83.47,0.0,189,0.225,0,0.9,12.89
2024-01-15 00:02:00,2.12,83.51,0.0,197,0.15,0,0.9,12.89
2024-01-15 00:03:00,2.08,83.53,0.0,200,0.075,0,0.9,12.89
2024-01-15 00:04:00,2.08,83.48,0.0,200,0.075,0,0.9,12.89
2024-01-15 00:05:00,2.07,83.77,0.0,200,0.015,0,0.9,12.89
2024-01-15 00:06:00,2.04,83.93,0.0,201,0.03,0,0.9,12.89
2024-01-15 00:07:00,2.03,83.89,0.0,178,0.03,0,0.9,12.89
2024-01-15 00:08:00,2.04,83.86,0.0,179,0.015,0,0.9,12.89
2024-01-15 00:09:00,2.01,83.85,0.0,175,0.225,0,0.9,12.89
2024-01-15 00:10:00,1.98,83.56,0.0,168,0.12,0,0.9,12.89
2024-01-15 00:11:00,1.97,83.75,0.0,172,0.06,0,0.9,12.89
2024-01-15 00:12:00,1.94,83.69,0.0,253,0.33,0,0.9,12.89
2024-01-15 00:13:00,1.94,83.65,0.0,144,0.495,0,1.8,12.89
2024-01-15 00:14:00,1.91,83.83,0.0,150,0.21,0,0.9,12.89
2024-01-15 00:15:00,1.91,83.74,0.0,151,0.015,0,0.9,12.89
2024-01-15 00:16:00,1.91,83.89,0.0,154,0.045,0,0.9,12.89
2024-01-15 00:17:00,1.9,83.75,0.0,147,0.15,0,0.9,12.89
2024-01-15 00:18:00,1.87,83.81,0.0,217,0.21,0,0.9,12.89
2024-01-15 00:19:00,1.85,83.4,0.0,207,0.225,0,0.9,12.89
2024-01-15 00:20:00,1.83,83.36,0.0,192,0.045,0,0.9,12.89
2024-01-15 00:21:00,1.8,83.58,0.0,192,0.015,0,0.9,12.89
2024-01-15 00:22:00,1.8,83.62,0.0,196,0.015,0,0.9,12.89
2024-01-15 00:23:00,1.8,83.86,0.0,196,0.0,0,0.0,12.89
2024-01-15 00:24:00,1.8,84.01,0.0,186,0.03,0,0.9,12.89
2024-01-15 00:25:00,1.8,83.87,0.0,187,0.015,0,0.9,12.89
2024-01-15 00:26:00,1.77,84.01,0.0,195,0.06,0,0.9,12.89
2024-01-15 00:27:00,1.73,84.18,0.0,248,0.075,0,0.9,12.89
2024-01-15 00:28:00,1.73,84.22,0.0,244,0.015,0,0.9,12.89
2024-01-15 00:29:00,1.7,84.43,0.0,220,0.03,0,0.9,12.89
2024-01-15 00:30:00,1.67,84.48,0.0,249,0.075,0,0.9,12.89
2024-01-15 00:31:00,1.67,84.39,0.0,255,0.03,0,0.9,12.89
2024-01-15 00:32:00,1.63,84.61,0.0,241,0.03,0,0.9,12.89
2024-01-15 00:33:00,1.59,84.69,0.0,235,0.09,0,0.9,12.89
2024-01-15 00:34:00,1.56,84.57,0.0,216,0.03,0,0.9,12.89
2024-01-15 00:35:00,1.54,84.64,0.0,204,0.0,0,0.0,12.89
2024-01-15 00:36:00,1.53,84.61,0.0,203,0.03,0,0.9,12.89
2024-01-15 00:37:00,1.49,84.57,0.0,182,0.045,0,0.9,12.89
2024-01-15 00:38:00,1.46,84.64,0.0,181,0.015,0,0.9,12.89
2024-01-15 00:39:00,1.43,84.67,0.0,187,0.06,0,0.9,12.89
2024-01-15 00:40:00,1.39,84.79,0.0,236,0.075,0,0.9,12.89
2024-01-15 00:41:00,1.35,84.3,0.0,159,0.345,0,0.9,12.89
2024-01-15 00:42:00,1.31,84.35,0.0,145,0.225,0,0.9,12.89
2024-01-15 00:43:00,1.26,84.56,0.0,145,0.0,0,0.0,12.89
2024-01-15 00:44:00,1.25,84.66,0.0,145,0.015,0,0.9,12.89
2024-01-15 00:45:00,1.21,84.5,0.0,200,0.525,0,1.8,12.89
2024-01-15 00:46:00,1.15,84.11,0.0,123,0.765,0,1.8,12.89
2024-01-15 00:47:00,1.11,83.68,0.0,328,0.48,0,1.8,12.89
2024-01-15 00:48:00,1.05,83.33,0.0,198,0.21,0,0.9,12.89
2024-01-15 00:49:00,0.99,83.14,0.0,124,0.24,0,0.9,12.89
2024-01-15 00:50:00,0.98,83.01,0.0,202,0.36,0,0.9,12.89
2024-01-15 00:51:00,0.95,82.42,0.0,168,0.42,0,0.9,12.89
2024-01-15 00:52:00,0.94,83.07,0.0,201,0.21,0,0.9,12.89
2024-01-15 00:53:00,0.94,83.03,0.0,179,0.315,0,1.8,12.89
2024-01-15 00:54:00,0.88,82.02,0.0,194,0.3,0,0.9,12.89
2024-01-15 00:55:00,0.88,81.87,0.0,154,0.27,0,0.9,12.89
2024-01-15 00:56:00,0.84,82.06,0.0,168,0.09,0,0.9,12.89
2024-01-15 00:57:00,0.8,82.36,0.0,174,0.165,0,0.9,12.89
2024-01-15 00:58:00,0.78,82.27,0.0,146,0.42,0,0.9,12.89
2024-01-15 00:59:00,0.75,82.13,0.0,172,0.39,0,0.9,12.89
2024-01-15 01:00:00,0.72,82.14,0.0,198,0.165,0,0.9,12.89
2024-01-15 01:01:00,0.71,82.22,0.0,211,0.39,0,0.9,12.89
2024-01-15 01:02:00,0.67,82.26,0.0,222,0.255,0,0.9,12.89
2024-01-15 01:03:00,0.64,82.29,0.0,201,0.09,0,0.9,12.89
2024-01-15 01:04:00,0.59,82.32,0.0,181,0.135,0,0.9,12.89
2024-01-15 01:05:00,0.6,82.53,0.0,223,0.495,0,0.9,12.89
2024-01-15 01:06:00,0.64,82.14,0.0,148,0.285,0,0.9,12.89
2024-01-15 01:07:00,0.59,81.55,0.0,150,0.375,0,0.9,12.89
2024-01-15 01:08:00,0.59,81.77,0.0,141,0.12,0,0.9,12.89
2024-01-15 01:09:00,0.54,82.02,0.0,186,0.09,0,0.9,12.89
2024-01-15 01:10:00,0.53,82.32,0.0,168,0.3,0,0.9,12.89
2024-01-15 01:11:00,0.51,82.35,0.0,154,0.225,0,0.9,12.89
2024-01-15 01:12:00,0.46,82.09,0.0,147,0.375,0,0.9,12.89
2024-01-15 01:13:00,0.43,82.03,0.0,177,0.3,0,1.8,12.89
2024-01-15 01:14:00,0.43,82.15,0.0,172,0.12,0,0.9,12.89
2024-01-15 01:15:00,0.43,82.13,0.0,255,0.45,0,0.9,12.89
2024-01-15 01:16:00,0.41,81.88,0.0,177,0.36,0,0.9,12.89
