datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-12-02 00:00:00,0.59,62.71,0.0,235,0.09,0,0.9,12.89
2023-12-02 00:01:00,0.57,62.82,0.0,251,0.105,0,0.9,12.89
2023-12-02 00:02:00,0.56,62.82,0.0,254,0.12,0,0.9,12.89
2023-12-02 00:03:00,0.56,62.92,0.0,254,0.0,0,0.0,12.89
2023-12-02 00:04:00,0.54,63.0,0.0,254,0.015,0,0.9,12.89
2023-12-02 00:05:00,0.54,63.07,0.0,265,0.225,0,0.9,12.89
2023-12-02 00:06:00,0.57,63.08,0.0,265,0.06,0,0.9,12.89
2023-12-02 00:07:00,0.54,63.03,0.0,265,0.015,0,0.9,12.89
2023-12-02 00:08:00,0.56,63.18,0.0,250,0.09,0,0.9,12.89
2023-12-02 00:09:00,0.57,63.26,0.0,264,0.3,0,0.9,12.89
2023-12-02 00:10:00,0.56,63.26,0.0,261,0.03,0,0.9,12.89
2023-12-02 00:11:00,0.57,63.29,0.0,262,0.0,0,0.0,12.89
2023-12-02 00:12:00,0.61,63.21,0.0,281,0.15,0,0.9,12.89
2023-12-02 00:13:00,0.6,63.29,0.0,266,0.045,0,0.9,12.89
2023-12-02 00:14:00,0.61,63.3,0.0,268,0.015,0,0.9,12.89
2023-12-02 00:15:00,0.61,63.2,0.0,277,0.09,0,0.9,12.89
2023-12-02 00:16:00,0.64,63.24,0.0,274,0.285,0,0.9,12.89
2023-12-02 00:17:00,0.65,63.22,0.0,275,0.15,0,0.9,12.89
2023-12-02 00:18:00,0.64,63.13,0.0,273,0.03,0,0.9,12.89
2023-12-02 00:19:00,0.63,63.08,0.0,280,0.12,0,0.9,12.89
2023-12-02 00:20:00,0.65,63.09,0.0,282,0.045,0,0.9,12.89
2023-12-02 00:21:00,0.63,63.16,0.0,282,0.0,0,0.0,12.89
2023-12-02 00:22:00,0.63,63.23,0.0,287,0.0,0,0.0,12.89
2023-12-02 00:23:00,0.63,63.29,0.0,270,0.3,0,0.9,12.89
2023-12-02 00:24:00,0.64,63.27,0.0,270,0.03,0,0.9,12.89
2023-12-02 00:25:00,0.63,63.45,0.0,269,0.0,0,0.0,12.89
2023-12-02 00:26:00,0.63,63.41,0.0,269,0.09,0,0.9,12.89
2023-12-02 00:27:00,0.59,63.5,0.0,269,0.015,0,0.9,12.89
2023-12-02 00:28:00,0.6,63.6,0.0,270,0.015,0,0.9,12.89
2023-12-02 00:29:00,0.61,63.6,0.0,270,0.015,0,0.9,12.89
2023-12-02 00:30:00,0.6,63.76,0.0,270,0.0,0,0.0,12.89
2023-12-02 00:31:00,0.6,63.83,0.0,270,0.0,0,0.0,12.89
2023-12-02 00:32:00,0.61,63.8,0.0,270,0.0,0,0.0,12.89
2023-12-02 00:33:00,0.61,63.91,0.0,270,0.0,0,0.0,12.89
2023-12-02 00:34:00,0.61,63.93,0.0,270,0.0,0,0.0,12.89
