datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-11-13 00:00:00,2.67,79.17,0.0,61,0.36,0,0.9,12.89
2023-11-13 00:01:00,2.71,78.97,0.0,87,0.375,0,0.9,12.89
2023-11-13 00:02:00,2.66,78.96,0.0,68,0.195,0,0.9,12.89
2023-11-13 00:03:00,2.65,78.85,0.0,74,0.135,0,0.9,12.89
2023-11-13 00:04:00,2.62,78.85,0.0,85,0.315,0,0.9,12.89
2023-11-13 00:05:00,2.57,79.16,0.0,86,0.225,0,0.9,12.89
2023-11-13 00:06:00,2.57,79.41,0.0,82,0.3,0,0.9,12.89
2023-11-13 00:07:00,2.53,79.54,0.0,84,0.105,0,0.9,12.89
2023-11-13 00:08:00,2.52,79.67,0.0,87,0.105,0,0.9,12.89
2023-11-13 00:09:00,2.52,79.9,0.0,15,0.375,0,0.9,12.89
2023-11-13 00:10:00,2.56,79.84,0.0,79,0.435,0,0.9,12.89
2023-11-13 00:11:00,2.57,79.73,0.0,70,0.27,0,0.9,12.89
2023-11-13 00:12:00,2.6,79.54,0.0,70,0.0,0,0.0,12.89
2023-11-13 00:13:00,2.59,79.49,0.0,71,0.0,0,0.0,12.89
2023-11-13 00:14:00,2.56,79.51,0.0,71,0.0,0,0.0,12.89
2023-11-13 00:15:00,2.57,79.61,0.0,71,0.0,0,0.0,12.89
2023-11-13 00:16:00,2.56,79.56,0.0,71,0.0,0,0.0,12.89
2023-11-13 00:17:00,2.56,79.67,0.0,71,0.0,0,0.0,12.89
2023-11-13 00:18:00,2.53,79.74,0.0,71,0.0,0,0.0,12.89
2023-11-13 00:19:00,2.52,79.66,0.0,74,0.165,0,0.9,12.89
2023-11-13 00:20:00,2.51,79.75,0.0,74,0.0,0,0.0,12.89
2023-11-13 00:21:00,2.49,79.89,0.0,78,0.03,0,0.9,12.89
2023-11-13 00:22:00,2.53,79.89,0.0,78,0.045,0,0.9,12.89
2023-11-13 00:23:00,2.49,79.76,0.0,81,0.015,0,0.9,12.89
2023-11-13 00:24:00,2.52,79.64,0.0,80,0.06,0,0.9,12.89
2023-11-13 00:25:00,2.46,79.7,0.0,73,0.405,0,0.9,12.89
2023-11-13 00:26:00,2.43,79.61,0.0,41,0.24,0,0.9,12.89
2023-11-13 00:27:00,2.38,79.52,0.0,42,0.075,0,0.9,12.89
2023-11-13 00:28:00,2.31,79.31,0.0,78,0.03,0,0.9,12.89
2023-11-13 00:29:00,2.31,79.42,0.0,96,0.0,0,0.0,12.89
2023-11-13 00:30:00,2.25,79.75,0.0,97,0.0,0,0.0,12.89
2023-11-13 00:31:00,2.22,79.89,0.0,97,0.0,0,0.0,12.89
2023-11-13 00:32:00,2.22,80.02,0.0,97,0.0,0,0.0,12.89
2023-11-13 00:33:00,2.21,80.37,0.0,79,0.225,0,0.9,12.89
2023-11-13 00:34:00,2.24,80.67,0.0,83,0.165,0,0.9,12.89
2023-11-13 00:35:00,2.26,80.62,0.0,81,0.045,0,0.9,12.89
2023-11-13 00:36:00,2.29,80.39,0.0,85,0.15,0,0.9,12.89
2023-11-13 00:37:00,2.29,80.15,0.0,115,0.18,0,0.9,12.89
2023-11-13 00:38:00,2.32,80.16,0.0,109,0.06,0,0.9,12.89
2023-11-13 00:39:00,2.31,79.92,0.0,107,0.045,0,0.9,12.89
2023-11-13 00:40:00,2.31,79.59,0.0,65,0.045,0,0.9,12.89
2023-11-13 00:41:00,2.28,79.47,0.0,66,0.0,0,0.0,12.89
2023-11-13 00:42:00,2.25,79.6,0.0,66,0.0,0,0.0,12.89
2023-11-13 00:43:00,2.26,79.73,0.0,66,0.015,0,0.9,12.89
2023-11-13 00:44:00,2.22,79.77,0.0,66,0.0,0,0.0,12.89
2023-11-13 00:45:00,2.24,79.85,0.0,67,0.015,0,0.9,12.89
2023-11-13 00:46:00,2.22,80.05,0.0,67,0.0,0,0.0,12.89
2023-11-13 00:47:00,2.18,79.99,0.0,67,0.0,0,0.0,12.89
2023-11-13 00:48:00,2.18,80.27,0.0,67,0.0,0,0.0,12.89
2023-11-13 00:49:00,2.17,80.24,0.0,67,0.0,0,0.0,12.89
2023-11-13 00:50:00,2.14,80.32,0.0,67,0.0,0,0.0,12.89
2023-11-13 00:51:00,2.08,80.32,0.0,53,0.09,0,0.9,12.89
2023-11-13 00:52:00,2.07,80.46,0.0,64,0.21,0,0.9,12.89
2023-11-13 00:53:00,2.05,80.5,0.0,82,0.015,0,0.9,12.89
2023-11-13 00:54:00,2.03,80.41,0.0,82,0.0,0,0.0,12.89
2023-11-13 00:55:00,2.0,80.53,0.0,82,0.0,0,0.0,12.89
2023-11-13 00:56:00,1.97,80.7,0.0,92,0.06,0,0.9,12.89
2023-11-13 00:57:00,1.93,80.88,0.0,90,0.15,0,0.9,12.89
2023-11-13 00:58:00,1.88,80.93,0.0,90,0.0,0,0.0,12.89
2023-11-13 00:59:00,1.85,81.1,0.0,90,0.0,0,0.0,12.89
2023-11-13 01:00:00,1.85,81.32,0.0,92,0.015,0,0.9,12.89
2023-11-13 01:01:00,1.87,81.47,0.0,92,0.015,0,0.9,12.89
2023-11-13 01:02:00,1.84,81.41,0.0,92,0.0,0,0.0,12.89
2023-11-13 01:03:00,1.84,81.42,0.0,92,0.0,0,0.0,12.89
2023-11-13 01:04:00,1.83,81.49,0.0,92,0.045,0,0.9,12.89
2023-11-13 01:05:00,1.83,81.5,0.0,68,0.105,0,0.9,12.89
2023-11-13 01:06:00,1.84,81.52,0.0,70,0.09,0,0.9,12.89
