datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-02-11 00:00:00,0.47,81.27,0.0,99,0.045,0,0.9,12.89
2024-02-11 00:01:00,0.41,81.83,0.0,57,0.225,0,0.9,12.89
2024-02-11 00:02:00,0.4,82.06,0.0,58,0.24,0,0.9,12.89
2024-02-11 00:03:00,0.33,82.23,0.0,57,0.075,0,0.9,12.89
2024-02-11 00:04:00,0.3,82.4,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:05:00,0.24,82.58,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:06:00,0.22,82.78,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:07:00,0.17,83.04,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:08:00,0.14,83.25,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:09:00,0.12,83.47,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:10:00,0.08,83.64,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:11:00,0.05,83.79,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:12:00,0.02,83.85,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:13:00,-0.01,83.84,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:14:00,-0.02,83.78,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:15:00,-0.04,83.79,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:16:00,-0.05,83.83,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:17:00,-0.01,83.73,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:18:00,-0.01,83.61,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:19:00,0.01,83.41,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:20:00,0.05,83.24,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:21:00,0.03,83.09,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:22:00,0.03,82.9,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:23:00,0.01,82.8,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:24:00,0.01,82.7,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:25:00,0.01,82.66,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:26:00,-0.02,82.66,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:27:00,0.02,82.62,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:28:00,0.01,82.55,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:29:00,-0.02,82.66,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:30:00,-0.02,82.66,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:31:00,-0.05,82.66,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:32:00,-0.07,82.78,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:33:00,-0.04,82.87,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:34:00,-0.04,82.8,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:35:00,-0.01,82.71,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:36:00,0.01,82.79,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:37:00,0.01,82.58,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:38:00,0.03,82.49,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:39:00,-0.02,82.35,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:40:00,-0.02,82.31,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:41:00,-0.05,82.33,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:42:00,-0.08,82.4,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:43:00,-0.08,82.38,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:44:00,-0.08,82.42,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:45:00,-0.09,82.38,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:46:00,-0.11,82.49,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:47:00,-0.09,82.49,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:48:00,-0.11,82.42,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:49:00,-0.09,82.38,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:50:00,-0.08,82.22,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:51:00,-0.08,82.17,0.0,57,0.0,0,0.0,12.89
2024-02-11 00:52:00,-0.04,82.03,0.0,61,0.045,0,0.9,12.89
2024-02-11 00:53:00,-0.02,82.05,0.0,62,0.015,0,0.9,12.89
2024-02-11 00:54:00,0.03,82.0,0.0,62,0.0,0,0.0,12.89
2024-02-11 00:55:00,0.06,81.88,0.0,62,0.015,0,0.9,12.89
2024-02-11 00:56:00,0.08,81.81,0.0,64,0.0,0,0.0,12.89
2024-02-11 00:57:00,0.13,81.74,0.0,69,0.09,0,0.9,12.89
2024-02-11 00:58:00,0.12,81.58,0.0,71,0.015,0,0.9,12.89
2024-02-11 00:59:00,0.14,81.38,0.0,72,0.0,0,0.0,12.89
2024-02-11 01:00:00,0.16,81.22,0.0,74,0.0,0,0.0,12.89
2024-02-11 01:01:00,0.16,81.08,0.0,79,0.015,0,0.9,12.89
2024-02-11 01:02:00,0.16,80.97,0.0,79,0.0,0,0.0,12.89
2024-02-11 01:03:00,0.14,80.8,0.0,79,0.0,0,0.0,12.89
2024-02-11 01:04:00,0.17,80.59,0.0,94,0.03,0,0.9,12.89
2024-02-11 01:05:00,0.16,80.26,0.0,96,0.015,0,0.9,12.89
2024-02-11 01:06:00,0.16,80.04,0.0,119,0.015,0,0.9,12.89
2024-02-11 01:07:00,0.14,79.84,0.0,128,0.06,0,0.9,12.89
2024-02-11 01:08:00,0.13,79.76,0.0,128,0.0,0,0.0,12.89
2024-02-11 01:09:00,0.13,79.79,0.0,129,0.03,0,0.9,12.89
2024-02-11 01:10:00,0.13,79.78,0.0,131,0.015,0,0.9,12.89
2024-02-11 01:11:00,0.12,79.95,0.0,131,0.0,0,0.0,12.89
2024-02-11 01:12:00,0.09,80.1,0.0,131,0.0,0,0.0,12.89
2024-02-11 01:13:00,0.06,80.18,0.0,131,0.0,0,0.0,12.89
2024-02-11 01:14:00,0.02,80.28,0.0,131,0.0,0,0.0,12.89
2024-02-11 01:15:00,-0.02,80.45,0.0,131,0.0,0,0.0,12.89
2024-02-11 01:16:00,-0.07,80.63,0.0,131,0.0,0,0.0,12.89
2024-02-11 01:17:00,-0.08,80.82,0.0,131,0.0,0,0.0,12.89
2024-02-11 01:18:00,-0.11,80.87,0.0,131,0.0,0,0.0,12.89
2024-02-11 01:19:00,-0.14,80.97,0.0,131,0.0,0,0.0,12.89
2024-02-11 01:20:00,-0.15,81.01,0.0,131,0.0,0,0.0,12.89
2024-02-11 01:21:00,-0.17,81.25,0.0,131,0.0,0,0.0,12.89
