datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-03-14 00:00:00,3.41,75.26,0.0,197,0.03,0,0.9,12.89
2024-03-14 00:01:00,3.39,75.17,0.0,132,0.03,0,0.9,12.89
2024-03-14 00:02:00,3.44,75.1,0.0,132,0.0,0,0.0,12.89
2024-03-14 00:03:00,3.44,75.02,0.0,140,0.03,0,0.9,12.89
2024-03-14 00:04:00,3.44,74.77,0.0,144,0.06,0,0.9,12.89
2024-03-14 00:05:00,3.48,74.65,0.0,147,0.045,0,0.9,12.89
2024-03-14 00:06:00,3.5,74.48,0.0,148,0.015,0,0.9,12.89
2024-03-14 00:07:00,3.51,74.39,0.0,151,0.06,0,0.9,12.89
2024-03-14 00:08:00,3.52,74.54,0.0,159,0.18,0,0.9,12.89
2024-03-14 00:09:00,3.52,74.57,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:10:00,3.51,74.8,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:11:00,3.48,74.62,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:12:00,3.48,74.6,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:13:00,3.5,74.54,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:14:00,3.51,74.54,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:15:00,3.48,74.53,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:16:00,3.51,74.54,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:17:00,3.5,74.49,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:18:00,3.45,74.44,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:19:00,3.42,74.48,0.0,159,0.015,0,0.9,12.89
2024-03-14 00:20:00,3.38,74.65,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:21:00,3.35,74.87,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:22:00,3.32,74.96,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:23:00,3.28,75.09,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:24:00,3.27,75.1,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:25:00,3.25,75.23,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:26:00,3.21,75.23,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:27:00,3.23,75.21,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:28:00,3.2,75.41,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:29:00,3.17,75.5,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:30:00,3.17,75.66,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:31:00,3.13,75.9,0.0,159,0.015,0,0.9,12.89
2024-03-14 00:32:00,3.11,75.76,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:33:00,3.1,75.91,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:34:00,3.08,75.97,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:35:00,3.07,76.1,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:36:00,3.06,76.36,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:37:00,3.06,76.38,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:38:00,3.04,76.16,0.0,159,0.015,0,0.9,12.89
2024-03-14 00:39:00,3.07,75.99,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:40:00,3.08,75.95,0.0,159,0.015,0,0.9,12.89
2024-03-14 00:41:00,3.14,75.86,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:42:00,3.15,75.73,0.0,159,0.015,0,0.9,12.89
2024-03-14 00:43:00,3.2,75.63,0.0,159,0.015,0,0.9,12.89
2024-03-14 00:44:00,3.21,75.55,0.0,159,0.015,0,0.9,12.89
2024-03-14 00:45:00,3.23,75.42,0.0,159,0.03,0,0.9,12.89
2024-03-14 00:46:00,3.25,75.3,0.0,159,0.015,0,0.9,12.89
2024-03-14 00:47:00,3.25,75.17,0.0,159,0.015,0,0.9,12.89
2024-03-14 00:48:00,3.28,75.14,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:49:00,3.27,75.17,0.0,159,0.0,0,0.0,12.89
2024-03-14 00:50:00,3.25,75.13,0.0,159,0.0,0,0.0,12.89
