datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-02-09 00:00:00,0.17,80.81,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:01:00,0.16,81.01,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:02:00,0.13,81.15,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:03:00,0.12,81.33,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:04:00,0.1,81.29,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:05:00,0.09,81.38,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:06:00,0.09,81.5,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:07:00,0.06,81.61,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:08:00,0.08,81.66,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:09:00,0.06,81.67,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:10:00,0.05,81.72,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:11:00,0.05,81.94,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:12:00,0.05,81.97,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:13:00,0.06,81.97,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:14:00,0.06,81.96,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:15:00,0.03,81.92,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:16:00,0.02,81.93,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:17:00,0.02,81.96,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:18:00,0.01,82.04,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:19:00,0.03,82.22,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:20:00,0.02,82.11,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:21:00,0.03,82.08,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:22:00,0.02,82.05,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:23:00,0.03,82.12,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:24:00,0.01,82.12,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:25:00,0.03,82.06,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:26:00,0.03,82.04,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:27:00,0.05,82.05,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:28:00,0.03,82.07,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:29:00,0.03,82.03,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:30:00,0.03,82.03,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:31:00,0.02,82.03,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:32:00,0.01,82.14,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:33:00,0.02,82.12,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:34:00,0.01,82.23,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:35:00,0.01,82.24,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:36:00,0.01,82.22,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:37:00,-0.02,82.22,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:38:00,-0.02,82.22,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:39:00,-0.02,82.17,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:40:00,-0.07,82.24,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:41:00,-0.11,82.32,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:42:00,-0.11,82.47,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:43:00,-0.11,82.67,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:44:00,-0.15,82.76,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:45:00,-0.15,82.86,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:46:00,-0.15,82.97,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:47:00,-0.14,83.02,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:48:00,-0.14,83.11,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:49:00,-0.12,83.16,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:50:00,-0.11,83.23,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:51:00,-0.12,83.27,0.0,126,0.015,0,0.9,12.89
2024-02-09 00:52:00,-0.12,83.39,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:53:00,-0.09,83.33,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:54:00,-0.08,83.33,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:55:00,-0.08,83.28,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:56:00,-0.08,83.34,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:57:00,-0.08,83.34,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:58:00,-0.08,83.11,0.0,126,0.0,0,0.0,12.89
2024-02-09 00:59:00,-0.11,82.87,0.0,126,0.0,0,0.0,12.89
2024-02-09 01:00:00,-0.14,82.95,0.0,126,0.0,0,0.0,12.89
2024-02-09 01:01:00,-0.17,83.07,0.0,126,0.0,0,0.0,12.89
2024-02-09 01:02:00,-0.17,83.22,0.0,126,0.0,0,0.0,12.89
2024-02-09 01:03:00,-0.22,83.2,0.0,126,0.0,0,0.0,12.89
2024-02-09 01:04:00,-0.23,83.18,0.0,126,0.0,0,0.0,12.89
2024-02-09 01:05:00,-0.26,83.24,0.0,126,0.0,0,0.0,12.89
2024-02-09 01:06:00,-0.28,83.42,0.0,126,0.0,0,0.0,12.89
2024-02-09 01:07:00,-0.28,83.54,0.0,126,0.0,0,0.0,12.89
2024-02-09 01:08:00,-0.3,83.69,0.0,126,0.0,0,0.0,12.89
2024-02-09 01:09:00,-0.33,83.71,0.0,101,0.015,0,0.9,12.89
2024-02-09 01:10:00,-0.33,83.69,0.0,101,0.0,0,0.0,12.89
2024-02-09 01:11:00,-0.36,83.78,0.0,101,0.0,0,0.0,12.89
2024-02-09 01:12:00,-0.38,83.76,0.0,101,0.0,0,0.0,12.89
2024-02-09 01:13:00,-0.4,83.91,0.0,101,0.0,0,0.0,12.89
2024-02-09 01:14:00,-0.4,84.0,0.0,101,0.0,0,0.0,12.89
2024-02-09 01:15:00,-0.42,83.99,0.0,101,0.0,0,0.0,12.89
2024-02-09 01:16:00,-0.45,84.02,0.0,101,0.0,0,0.0,12.89
2024-02-09 01:17:00,-0.46,84.02,0.0,101,0.0,0,0.0,12.89
2024-02-09 01:18:00,-0.5,84.1,0.0,101,0.0,0,0.0,12.89
2024-02-09 01:19:00,-0.52,84.16,0.0,101,0.0,0,0.0,12.89
2024-02-09 01:20:00,-0.55,84.4,0.0,107,0.015,0,0.9,12.89
2024-02-09 01:21:00,-0.53,84.7,0.0,88,0.045,0,0.9,12.89
2024-02-09 01:22:00,-0.52,84.89,0.0,70,0.12,0,0.9,12.89
2024-02-09 01:23:00,-0.53,85.03,0.0,50,0.735,0,1.8,12.89
2024-02-09 01:24:00,-0.49,85.01,0.0,35,0.225,0,0.9,12.89
2024-02-09 01:25:00,-0.45,84.91,0.0,33,0.105,0,0.9,12.89
2024-02-09 01:26:00,-0.43,84.72,0.0,33,0.0,0,0.0,12.89
2024-02-09 01:27:00,-0.46,84.69,0.0,34,0.015,0,0.9,12.89
2024-02-09 01:28:00,-0.48,84.67,0.0,33,0.0,0,0.0,12.89
2024-02-09 01:29:00,-0.5,84.86,0.0,38,0.015,0,0.9,12.89
2024-02-09 01:30:00,-0.52,84.99,0.0,40,0.0,0,0.0,12.89
2024-02-09 01:31:00,-0.53,85.09,0.0,40,0.0,0,0.0,12.89
2024-02-09 01:32:00,-0.58,85.02,0.0,40,0.0,0,0.0,12.89
2024-02-09 01:33:00,-0.58,84.99,0.0,40,0.0,0,0.0,12.89
2024-02-09 01:34:00,-0.59,85.05,0.0,40,0.015,0,0.9,12.89
2024-02-09 01:35:00,-0.63,85.17,0.0,41,0.0,0,0.0,12.89
2024-02-09 01:36:00,-0.68,85.36,0.0,73,0.015,0,0.9,12.89
2024-02-09 01:37:00,-0.68,85.53,0.0,87,0.045,0,0.9,12.89
2024-02-09 01:38:00,-0.69,85.77,0.0,98,0.015,0,0.9,12.89
2024-02-09 01:39:00,-0.68,85.82,0.0,144,0.135,0,0.9,12.89
2024-02-09 01:40:00,-0.66,85.72,0.0,144,0.0,0,0.0,12.89
2024-02-09 01:41:00,-0.68,85.64,0.0,145,0.09,0,0.9,12.89
2024-02-09 01:42:00,-0.66,85.57,0.0,145,0.015,0,0.9,12.89
2024-02-09 01:43:00,-0.66,85.52,0.0,148,0.045,0,0.9,12.89
