datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-12-31 00:00:00,8.74,80.08,0.0,205,0.0,0.0,0.0,12.89
2023-12-31 00:01:00,8.74,80.11,0.0,140,0.06,0.0,0.9,12.89
2023-12-31 00:02:00,8.74,80.18,0.0,143,0.015,0.0,0.9,12.89
2023-12-31 00:03:00,8.74,80.27,0.0,100,0.015,0.0,0.9,12.89
2023-12-31 00:04:00,8.74,80.09,0.0,166,0.18,0.0,0.9,12.89
2023-12-31 00:05:00,8.69,80.21,0.0,185,0.0,0.0,0.0,12.89
2023-12-31 00:06:00,8.74,80.43,0.0,246,0.015,0.0,0.9,12.89
2023-12-31 00:07:00,8.72,80.41,0.0,240,0.0,0.0,0.0,12.89
2023-12-31 00:08:00,8.71,80.48,0.0,263,0.075,0.0,0.9,12.89
2023-12-31 00:09:00,8.71,80.56,0.0,184,0.045,0.0,0.9,12.89
2023-12-31 00:10:00,8.68,80.56,0.0,142,0.105,0.0,0.9,12.89
2023-12-31 00:11:00,8.67,80.63,0.0,162,0.105,0.0,0.9,12.89
2023-12-31 00:12:00,8.67,80.71,0.0,278,0.15,0.0,0.9,12.89
2023-12-31 00:13:00,8.64,80.67,0.0,227,0.225,0.0,0.9,12.89
2023-12-31 00:14:00,8.62,80.57,0.0,237,0.39,0.0,0.9,12.89
2023-12-31 00:15:00,8.64,80.36,0.0,306,0.105,0.0,0.9,12.89
2023-12-31 00:16:00,8.62,80.31,0.0,250,0.33,0.0,0.9,12.89
2023-12-31 00:17:00,8.61,80.36,0.0,230,0.12,0.0,0.9,12.89
2023-12-31 00:18:00,8.64,80.39,0.0,188,0.165,0.0,0.9,12.89
2023-12-31 00:19:00,8.61,80.5,0.0,284,0.045,0.0,0.9,12.89
2023-12-31 00:20:00,8.64,80.53,0.0,199,0.045,0.0,0.9,12.89
2023-12-31 00:21:00,8.61,80.59,0.0,208,0.015,0.0,0.9,12.89
2023-12-31 00:22:00,8.59,80.63,0.0,208,0.0,0.0,0.0,12.89
2023-12-31 00:23:00,8.59,80.84,0.0,231,0.12,0.0,0.9,12.89
2023-12-31 00:24:00,8.58,80.87,0.0,233,0.015,0.0,0.9,12.89
2023-12-31 00:25:00,8.58,81.03,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:26:00,8.55,81.2,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:27:00,8.51,81.35,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:28:00,8.51,81.46,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:29:00,8.49,81.41,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:30:00,8.49,81.58,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:31:00,8.48,81.5,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:32:00,8.51,81.65,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:33:00,8.47,81.7,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:34:00,8.44,81.82,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:35:00,8.43,81.98,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:36:00,8.41,82.15,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:37:00,8.41,82.36,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:38:00,8.4,82.44,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:39:00,8.4,82.54,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:40:00,8.38,82.55,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:41:00,8.41,82.62,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:42:00,8.4,82.6,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:43:00,8.37,82.53,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:44:00,8.38,82.56,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:45:00,8.37,82.53,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:46:00,8.4,82.58,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:47:00,8.38,82.58,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:48:00,8.38,82.55,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:49:00,8.4,82.59,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:50:00,8.4,82.77,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:51:00,8.37,82.78,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:52:00,8.4,82.71,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:53:00,8.4,82.34,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:54:00,8.4,82.2,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:55:00,8.43,82.14,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:56:00,8.4,82.06,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:57:00,8.4,82.06,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:58:00,8.38,82.07,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 00:59:00,8.4,82.06,0.0,232,0.0,0.0,0.0,12.89
2023-12-31 01:00:00,8.37,82.07,0.0,231,0.0,0.0,0.0,12.89
2023-12-31 01:01:00,8.38,82.1,0.0,230,0.015,0.0,0.9,12.89
2023-12-31 01:02:00,8.37,82.15,0.0,226,0.0,0.0,0.0,12.89
2023-12-31 01:03:00,8.37,82.12,0.0,222,0.0,0.0,0.0,12.89
2023-12-31 01:04:00,8.36,82.15,0.0,211,0.015,0.0,0.9,12.89
2023-12-31 01:05:00,8.34,82.21,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:06:00,8.36,82.28,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:07:00,8.34,82.44,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:08:00,8.36,82.63,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:09:00,8.33,82.79,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:10:00,8.36,82.97,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:11:00,8.28,83.06,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:12:00,8.3,83.2,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:13:00,8.28,83.36,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:14:00,8.24,83.4,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:15:00,8.28,83.54,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:16:00,8.24,83.65,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:17:00,8.23,83.83,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:18:00,8.21,83.79,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:19:00,8.16,83.93,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:20:00,8.17,84.02,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:21:00,8.16,84.18,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:22:00,8.13,84.43,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:23:00,8.11,84.67,0.0,211,0.0,0.254,0.0,12.89
2023-12-31 01:24:00,8.1,85.08,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:25:00,8.09,85.45,0.0,211,0.0,0.0,0.0,12.89
2023-12-31 01:26:00,8.01,85.74,0.0,230,0.015,0.0,0.9,12.89
2023-12-31 01:27:00,8.06,87.81,0.0,257,0.03,0.0,0.9,12.89
2023-12-31 01:28:00,8.07,88.63,0.0,230,0.0,0.0,0.0,12.89
2023-12-31 01:29:00,8.07,88.98,0.0,271,0.045,0.0,0.9,12.89
2023-12-31 01:30:00,8.06,89.4,0.0,137,0.06,0.0,0.9,12.89
2023-12-31 01:31:00,8.07,89.92,0.0,138,0.0,0.0,0.0,12.89
2023-12-31 01:32:00,8.03,90.17,0.0,132,0.045,0.0,0.9,12.89
2023-12-31 01:33:00,8.06,90.62,0.0,136,0.0,0.0,0.0,12.89
2023-12-31 01:34:00,8.04,90.92,0.0,150,0.0,0.0,0.0,12.89
2023-12-31 01:35:00,8.03,91.2,0.0,150,0.0,0.0,0.0,12.89
2023-12-31 01:36:00,8.03,91.48,0.0,150,0.015,0.0,0.9,12.89
2023-12-31 01:37:00,8.04,91.88,0.0,70,0.06,0.0,0.9,12.89
2023-12-31 01:38:00,8.07,92.4,0.0,218,0.09,0.0,0.9,12.89
2023-12-31 01:39:00,8.09,93.18,0.0,90,0.63,0.0,1.8,12.89
2023-12-31 01:40:00,8.16,93.49,0.0,65,0.255,0.0,0.9,12.89
2023-12-31 01:41:00,8.2,93.88,0.0,273,0.33,0.0,0.9,12.89
2023-12-31 01:42:00,8.2,94.01,0.0,147,0.06,0.0,0.9,12.89
2023-12-31 01:43:00,8.24,94.15,0.0,177,0.03,0.0,0.9,12.89
2023-12-31 01:44:00,8.26,94.29,0.0,165,0.045,0.0,0.9,12.89
2023-12-31 01:45:00,8.27,94.42,0.0,130,0.06,0.0,0.9,12.89
2023-12-31 01:46:00,8.27,94.52,0.0,101,0.015,0.0,0.9,12.89
2023-12-31 01:47:00,8.3,94.61,0.0,201,0.06,0.254,0.9,12.89
2023-12-31 01:48:00,8.33,94.72,0.0,191,0.24,0.0,0.9,12.89
2023-12-31 01:49:00,8.36,94.83,0.0,256,0.105,0.0,0.9,12.89
2023-12-31 01:50:00,8.37,94.97,0.0,253,0.255,0.0,1.8,12.89
2023-12-31 01:51:00,8.4,95.05,0.0,300,0.36,0.0,1.8,12.89
2023-12-31 01:52:00,8.41,95.09,0.0,196,0.09,0.0,0.9,12.89
2023-12-31 01:53:00,8.4,95.19,0.0,92,0.225,0.0,0.9,12.89
2023-12-31 01:54:00,8.38,95.11,0.0,142,0.03,0.0,0.9,12.89
2023-12-31 01:55:00,8.4,95.18,0.0,125,0.03,0.0,0.9,12.89
2023-12-31 01:56:00,8.43,95.26,0.0,359,0.345,0.0,0.9,12.89
2023-12-31 01:57:00,8.43,95.29,0.0,154,0.15,0.0,0.9,12.89
2023-12-31 01:58:00,8.43,95.32,0.0,237,0.105,0.0,0.9,12.89
2023-12-31 01:59:00,8.43,95.36,0.0,7,0.39,0.0,0.9,12.89
2023-12-31 02:00:00,8.44,95.35,0.0,147,0.105,0.0,0.9,12.89
2023-12-31 02:01:00,8.45,95.38,0.0,84,0.315,0.0,0.9,12.89
2023-12-31 02:02:00,8.44,95.41,0.0,140,0.045,0.0,0.9,12.89
2023-12-31 02:03:00,8.43,95.41,0.0,147,0.015,0.0,0.9,12.89
