datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-12-11 00:00:00,14.97,78.86,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:01:00,14.94,79.09,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:02:00,14.91,79.02,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:03:00,14.92,78.79,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:04:00,14.9,79.08,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:05:00,14.9,78.81,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:06:00,14.88,78.72,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:07:00,14.9,78.7,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:08:00,14.91,78.4,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:09:00,14.91,78.67,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:10:00,14.92,78.52,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:11:00,14.91,78.74,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:12:00,14.92,78.74,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:13:00,14.94,78.48,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:14:00,14.92,78.52,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:15:00,14.95,78.46,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:16:00,14.92,78.52,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:17:00,14.94,78.69,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:18:00,14.94,78.45,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:19:00,14.91,78.52,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:20:00,14.91,78.69,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:21:00,14.9,78.81,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:22:00,14.88,79.08,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:23:00,14.9,79.47,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:24:00,14.88,79.25,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:25:00,14.87,79.52,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:26:00,14.86,79.6,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:27:00,14.84,80.14,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:28:00,14.79,79.83,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:29:00,14.79,80.42,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:30:00,14.74,80.8,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:31:00,14.67,81.07,0.0,259,0.0,0.0,0.0,12.89
2023-12-11 00:32:00,14.63,81.41,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:33:00,14.6,81.65,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:34:00,14.56,81.97,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:35:00,14.53,82.19,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:36:00,14.55,82.14,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:37:00,14.47,82.17,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:38:00,14.47,82.08,0.0,259,0.0,0.0,0.0,12.93
2023-12-11 00:39:00,14.46,82.29,0.0,259,0.0,0.0,0.0,12.93
