datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-10-07 00:00:00,15.25,73.36,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:01:00,15.21,73.1,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:02:00,15.22,72.55,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:03:00,15.22,73.07,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:04:00,15.24,71.41,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:05:00,15.27,71.84,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:06:00,15.28,70.86,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:07:00,15.32,72.19,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:08:00,15.32,70.21,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:09:00,15.38,70.06,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:10:00,15.43,69.52,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:11:00,15.46,68.98,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:12:00,15.52,68.12,0.0,73,0.03,0,0.9,12.93
2023-10-07 00:13:00,15.62,69.51,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:14:00,15.63,68.11,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:15:00,15.66,68.03,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:16:00,15.66,67.85,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:17:00,15.7,69.02,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:18:00,15.69,67.19,0.0,73,0.015,0,0.9,12.93
2023-10-07 00:19:00,15.7,66.76,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:20:00,15.69,67.6,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:21:00,15.7,68.33,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:22:00,15.7,67.88,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:23:00,15.69,67.49,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:24:00,15.69,67.04,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:25:00,15.73,66.97,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:26:00,15.72,66.91,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:27:00,15.73,66.42,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:28:00,15.76,68.31,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:29:00,15.73,67.32,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:30:00,15.72,66.98,0.0,73,0.0,0,0.0,12.93
2023-10-07 00:31:00,15.73,67.89,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:32:00,15.7,68.07,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:33:00,15.72,68.15,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:34:00,15.7,68.82,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:35:00,15.7,67.9,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:36:00,15.66,66.66,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:37:00,15.72,67.65,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:38:00,15.69,67.05,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:39:00,15.7,67.76,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:40:00,15.69,68.53,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:41:00,15.7,67.2,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:42:00,15.68,68.78,0.0,73,0.0,0,0.0,12.89
2023-10-07 00:43:00,15.66,67.22,0.0,72,0.0,0,0.0,12.89
2023-10-07 00:44:00,15.68,66.65,0.0,72,0.0,0,0.0,12.89
2023-10-07 00:45:00,15.73,67.07,0.0,72,0.0,0,0.0,12.89
2023-10-07 00:46:00,15.7,66.89,0.0,72,0.0,0,0.0,12.89
2023-10-07 00:47:00,15.69,66.79,0.0,72,0.0,0,0.0,12.89
2023-10-07 00:48:00,15.7,66.54,0.0,72,0.015,0,0.9,12.89
2023-10-07 00:49:00,15.72,68.04,0.0,102,0.06,0,0.9,12.89
2023-10-07 00:50:00,15.7,67.15,0.0,102,0.0,0,0.0,12.89
2023-10-07 00:51:00,15.7,66.56,0.0,102,0.0,0,0.0,12.89
2023-10-07 00:52:00,15.7,66.66,0.0,102,0.0,0,0.0,12.89
2023-10-07 00:53:00,15.7,68.71,0.0,102,0.0,0,0.0,12.89
