datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-11-07 00:00:00,11.58,43.29,0.0,75,1.335,0,4.5,12.93
2023-11-07 00:01:00,11.53,43.87,0.0,143,0.585,0,1.8,12.93
2023-11-07 00:02:00,11.53,43.65,0.0,145,0.825,0,1.8,12.93
2023-11-07 00:03:00,11.58,43.74,0.0,90,1.005,0,2.7,12.89
2023-11-07 00:04:00,11.56,43.66,0.0,175,0.72,0,1.8,12.93
2023-11-07 00:05:00,11.53,43.81,0.0,208,0.345,0,0.9,12.93
2023-11-07 00:06:00,11.55,43.42,0.0,282,0.945,0,1.8,12.93
2023-11-07 00:07:00,11.53,43.42,0.0,41,0.885,0,2.7,12.89
2023-11-07 00:08:00,11.52,43.18,0.0,153,1.155,0,2.7,12.93
2023-11-07 00:09:00,11.53,43.43,0.0,290,0.825,0,1.8,12.93
2023-11-07 00:10:00,11.52,43.75,0.0,51,0.72,0,1.8,12.93
2023-11-07 00:11:00,11.53,43.61,0.0,186,1.275,0,3.6,12.89
2023-11-07 00:12:00,11.52,43.99,0.0,302,0.585,0,1.8,12.89
2023-11-07 00:13:00,11.53,44.22,0.0,191,0.435,0,1.8,12.93
2023-11-07 00:14:00,11.5,44.25,0.0,265,0.39,0,0.9,12.89
2023-11-07 00:15:00,11.5,44.2,0.0,311,1.23,0,3.6,12.89
2023-11-07 00:16:00,11.49,44.16,0.0,148,1.41,0,3.6,12.89
2023-11-07 00:17:00,11.48,44.18,0.0,352,1.095,0,2.7,12.89
2023-11-07 00:18:00,11.5,44.4,0.0,99,1.215,0,4.5,12.93
2023-11-07 00:19:00,11.5,44.37,0.0,260,1.23,0,2.7,12.89
2023-11-07 00:20:00,11.53,44.48,0.0,95,0.495,0,1.8,12.89
2023-11-07 00:21:00,11.5,44.78,0.0,131,0.495,0,0.9,12.89
2023-11-07 00:22:00,11.49,44.88,0.0,216,0.915,0,2.7,12.89
2023-11-07 00:23:00,11.46,45.33,0.0,171,0.84,0,1.8,12.89
2023-11-07 00:24:00,11.45,46.19,0.0,181,0.69,0,1.8,12.89
2023-11-07 00:25:00,11.43,46.73,0.0,118,0.975,0,3.6,12.89
2023-11-07 00:26:00,11.48,45.98,0.0,206,0.78,0,1.8,12.89
2023-11-07 00:27:00,11.43,46.53,0.0,278,0.81,0,2.7,12.89
2023-11-07 00:28:00,11.43,46.26,0.0,318,0.855,0,1.8,12.89
2023-11-07 00:29:00,11.42,46.63,0.0,128,1.05,0,1.8,12.89
2023-11-07 00:30:00,11.42,46.63,0.0,103,1.245,0,2.7,12.89
2023-11-07 00:31:00,11.41,46.77,0.0,234,0.75,0,1.8,12.89
2023-11-07 00:32:00,11.38,46.87,0.0,248,0.675,0,1.8,12.89
2023-11-07 00:33:00,11.37,47.23,0.0,315,0.57,0,1.8,12.89
2023-11-07 00:34:00,11.34,47.07,0.0,324,0.645,0,1.8,12.89
2023-11-07 00:35:00,11.34,47.33,0.0,173,0.81,0,1.8,12.89
2023-11-07 00:36:00,11.31,47.41,0.0,162,0.885,0,1.8,12.89
2023-11-07 00:37:00,11.29,47.77,0.0,168,0.72,0,1.8,12.89
2023-11-07 00:38:00,11.29,47.16,0.0,172,1.065,0,2.7,12.89
2023-11-07 00:39:00,11.29,47.42,0.0,301,0.585,0,1.8,12.89
2023-11-07 00:40:00,11.27,47.57,0.0,146,0.42,0,1.8,12.89
2023-11-07 00:41:00,11.25,47.56,0.0,209,1.155,0,3.6,12.89
2023-11-07 00:42:00,11.22,47.57,0.0,0,1.425,0,2.7,12.89
2023-11-07 00:43:00,11.24,47.93,0.0,192,0.45,0,0.9,12.89
2023-11-07 00:44:00,11.24,47.75,0.0,326,0.645,0,3.6,12.89
2023-11-07 00:45:00,11.22,48.05,0.0,233,0.585,0,1.8,12.89
2023-11-07 00:46:00,11.24,47.61,0.0,141,1.245,0,2.7,12.89
2023-11-07 00:47:00,11.25,47.6,0.0,168,0.735,0,1.8,12.89
2023-11-07 00:48:00,11.25,47.6,0.0,311,0.6,0,2.7,12.89
2023-11-07 00:49:00,11.24,48.15,0.0,176,0.645,0,2.7,12.89
2023-11-07 00:50:00,11.25,47.95,0.0,314,0.945,0,2.7,12.89
2023-11-07 00:51:00,11.22,47.99,0.0,185,0.36,0,0.9,12.89
2023-11-07 00:52:00,11.21,47.91,0.0,49,0.33,0,0.9,12.89
2023-11-07 00:53:00,11.18,47.85,0.0,188,0.945,0,1.8,12.89
2023-11-07 00:54:00,11.2,47.79,0.0,60,0.78,0,1.8,12.89
2023-11-07 00:55:00,11.18,47.64,0.0,165,0.705,0,1.8,12.89
2023-11-07 00:56:00,11.15,47.57,0.0,0,1.5,0,2.7,12.89
2023-11-07 00:57:00,11.14,47.9,0.0,210,0.54,0,1.8,12.89
2023-11-07 00:58:00,11.15,47.83,0.0,162,0.585,0,1.8,12.89
2023-11-07 00:59:00,11.12,47.99,0.0,315,0.45,0,0.9,12.89
2023-11-07 01:00:00,11.14,47.99,0.0,261,0.465,0,1.8,12.89
2023-11-07 01:01:00,11.14,48.01,0.0,300,0.105,0,0.9,12.89
2023-11-07 01:02:00,11.12,48.09,0.0,7,0.615,0,1.8,12.89
2023-11-07 01:03:00,11.1,47.99,0.0,7,0.57,0,1.8,12.89
2023-11-07 01:04:00,11.11,47.85,0.0,289,0.87,0,1.8,12.89
2023-11-07 01:05:00,11.11,47.86,0.0,299,0.465,0,1.8,12.89
2023-11-07 01:06:00,11.08,47.72,0.0,225,0.765,0,1.8,12.89
2023-11-07 01:07:00,11.1,47.79,0.0,67,0.84,0,1.8,12.89
2023-11-07 01:08:00,11.1,47.69,0.0,181,1.215,0,2.7,12.89
2023-11-07 01:09:00,11.08,47.74,0.0,191,1.35,0,3.6,12.89
2023-11-07 01:10:00,11.11,48.01,0.0,323,0.615,0,1.8,12.89
2023-11-07 01:11:00,11.1,47.92,0.0,181,1.02,0,3.6,12.89
2023-11-07 01:12:00,11.11,47.75,0.0,333,0.84,0,2.7,12.89
2023-11-07 01:13:00,11.11,47.93,0.0,251,1.245,0,2.7,12.89
2023-11-07 01:14:00,11.1,48.31,0.0,184,0.39,0,0.9,12.89
2023-11-07 01:15:00,11.1,48.2,0.0,311,0.435,0,1.8,12.89
2023-11-07 01:16:00,11.1,48.2,0.0,10,1.095,0,1.8,12.89
2023-11-07 01:17:00,11.06,48.3,0.0,106,0.885,0,1.8,12.89
2023-11-07 01:18:00,11.06,48.68,0.0,250,0.27,0,0.9,12.89
2023-11-07 01:19:00,11.07,49.0,0.0,272,0.315,0,0.9,12.89
2023-11-07 01:20:00,11.08,48.96,0.0,301,0.69,0,1.8,12.89
2023-11-07 01:21:00,11.06,48.92,0.0,125,0.765,0,1.8,12.89
2023-11-07 01:22:00,11.08,49.33,0.0,136,0.54,0,1.8,12.89
2023-11-07 01:23:00,11.07,49.21,0.0,277,0.765,0,2.7,12.89
2023-11-07 01:24:00,11.08,49.28,0.0,241,1.02,0,1.8,12.89
2023-11-07 01:25:00,11.07,49.62,0.0,264,0.735,0,1.8,12.89
2023-11-07 01:26:00,11.1,49.65,0.0,286,1.08,0,2.7,12.89
