datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-03-15 00:00:00,4.99,79.18,0.0,163,0.0,0,0.0,12.89
2024-03-15 00:01:00,4.98,79.18,0.0,163,0.0,0,0.0,12.89
2024-03-15 00:02:00,4.99,79.17,0.0,163,0.0,0,0.0,12.89
2024-03-15 00:03:00,4.99,79.28,0.0,163,0.0,0,0.0,12.89
2024-03-15 00:04:00,4.99,79.2,0.0,163,0.0,0,0.0,12.89
2024-03-15 00:05:00,4.99,79.1,0.0,163,0.0,0,0.0,12.89
2024-03-15 00:06:00,4.96,78.81,0.0,163,0.0,0,0.0,12.89
2024-03-15 00:07:00,4.95,78.87,0.0,163,0.0,0,0.0,12.89
2024-03-15 00:08:00,4.92,78.99,0.0,163,0.0,0,0.0,12.89
2024-03-15 00:09:00,4.91,79.03,0.0,163,0.0,0,0.0,12.89
2024-03-15 00:10:00,4.91,78.99,0.0,163,0.0,0,0.0,12.89
2024-03-15 00:11:00,4.92,79.06,0.0,163,0.0,0,0.0,12.89
2024-03-15 00:12:00,4.88,79.07,0.0,166,0.015,0,0.9,12.89
2024-03-15 00:13:00,4.85,79.15,0.0,166,0.015,0,0.9,12.89
2024-03-15 00:14:00,4.94,79.29,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:15:00,4.92,79.17,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:16:00,4.92,79.03,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:17:00,4.92,79.02,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:18:00,4.89,78.9,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:19:00,4.89,78.86,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:20:00,4.92,79.05,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:21:00,4.89,78.7,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:22:00,4.86,78.79,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:23:00,4.84,78.96,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:24:00,4.82,79.02,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:25:00,4.82,79.07,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:26:00,4.81,79.16,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:27:00,4.82,79.35,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:28:00,4.81,79.24,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:29:00,4.78,78.91,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:30:00,4.78,78.87,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:31:00,4.75,78.83,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:32:00,4.72,78.88,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:33:00,4.71,78.81,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:34:00,4.69,79.07,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:35:00,4.67,79.2,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:36:00,4.64,79.23,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:37:00,4.64,79.47,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:38:00,4.63,79.48,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:39:00,4.61,79.4,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:40:00,4.63,79.48,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:41:00,4.61,79.49,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:42:00,4.58,79.62,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:43:00,4.58,79.59,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:44:00,4.55,79.63,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:45:00,4.55,79.79,0.0,166,0.015,0,0.9,12.89
2024-03-15 00:46:00,4.54,79.9,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:47:00,4.53,80.08,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:48:00,4.51,80.04,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:49:00,4.51,80.03,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:50:00,4.51,80.0,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:51:00,4.47,80.04,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:52:00,4.47,80.0,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:53:00,4.43,80.18,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:54:00,4.39,80.19,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:55:00,4.36,80.31,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:56:00,4.36,80.46,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:57:00,4.3,80.61,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:58:00,4.29,80.75,0.0,166,0.0,0,0.0,12.89
2024-03-15 00:59:00,4.29,80.82,0.0,166,0.015,0,0.9,12.89
2024-03-15 01:00:00,4.26,80.89,0.0,166,0.03,0,0.9,12.89
2024-03-15 01:01:00,4.27,80.96,0.0,166,0.06,0,0.9,12.89
2024-03-15 01:02:00,4.23,80.88,0.0,166,0.105,0,0.9,12.89
2024-03-15 01:03:00,4.24,80.83,0.0,166,0.045,0,0.9,12.89
2024-03-15 01:04:00,4.24,80.8,0.0,166,0.015,0,0.9,12.89
2024-03-15 01:05:00,4.26,80.72,0.0,166,0.0,0,0.0,12.89
2024-03-15 01:06:00,4.24,80.77,0.0,167,0.075,0,0.9,12.89
2024-03-15 01:07:00,4.24,80.91,0.0,166,0.09,0,0.9,12.89
2024-03-15 01:08:00,4.26,80.86,0.0,166,0.0,0,0.0,12.89
2024-03-15 01:09:00,4.26,80.74,0.0,166,0.03,0,0.9,12.89
2024-03-15 01:10:00,4.24,80.74,0.0,167,0.09,0,0.9,12.89
2024-03-15 01:11:00,4.27,80.7,0.0,167,0.06,0,0.9,12.89
2024-03-15 01:12:00,4.24,80.66,0.0,167,0.06,0,0.9,12.89
2024-03-15 01:13:00,4.23,80.54,0.0,168,0.15,0,0.9,12.89
2024-03-15 01:14:00,4.23,80.54,0.0,168,0.015,0,0.9,12.89
2024-03-15 01:15:00,4.18,80.59,0.0,168,0.15,0,0.9,12.89
2024-03-15 01:16:00,4.17,80.64,0.0,168,0.0,0,0.0,12.89
2024-03-15 01:17:00,4.18,80.62,0.0,168,0.0,0,0.0,12.89
2024-03-15 01:18:00,4.18,80.54,0.0,168,0.0,0,0.0,12.89
2024-03-15 01:19:00,4.18,80.46,0.0,168,0.0,0,0.0,12.89
2024-03-15 01:20:00,4.14,80.42,0.0,168,0.0,0,0.0,12.89
2024-03-15 01:21:00,4.14,80.49,0.0,168,0.0,0,0.0,12.89
2024-03-15 01:22:00,4.1,80.62,0.0,169,0.015,0,0.9,12.89
2024-03-15 01:23:00,4.07,80.55,0.0,169,0.0,0,0.0,12.89
2024-03-15 01:24:00,4.03,80.65,0.0,169,0.0,0,0.0,12.89
2024-03-15 01:25:00,3.99,80.81,0.0,169,0.015,0,0.9,12.89
2024-03-15 01:26:00,3.99,80.93,0.0,169,0.0,0,0.0,12.89
2024-03-15 01:27:00,3.95,81.14,0.0,169,0.0,0,0.0,12.89
2024-03-15 01:28:00,3.92,81.02,0.0,169,0.0,0,0.0,12.89
2024-03-15 01:29:00,3.88,81.03,0.0,169,0.0,0,0.0,12.89
2024-03-15 01:30:00,3.83,81.25,0.0,169,0.0,0,0.0,12.89
2024-03-15 01:31:00,3.83,81.31,0.0,169,0.0,0,0.0,12.89
