datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-01-03 00:00:00,4.29,77.06,0.0,338,0.03,0.0,0.9,12.89
2024-01-03 00:01:00,4.32,77.23,0.0,332,0.015,0.0,0.9,12.89
2024-01-03 00:02:00,4.3,77.14,0.0,331,0.015,0.0,0.9,12.89
2024-01-03 00:03:00,4.3,77.13,0.0,331,0.015,0.0,0.9,12.89
2024-01-03 00:04:00,4.29,77.27,0.0,331,0.0,0.0,0.0,12.89
2024-01-03 00:05:00,4.27,77.4,0.0,331,0.015,0.0,0.9,12.89
2024-01-03 00:06:00,4.3,77.43,0.0,326,0.015,0.0,0.9,12.89
2024-01-03 00:07:00,4.27,77.62,0.0,326,0.0,0.0,0.0,12.89
2024-01-03 00:08:00,4.29,77.57,0.0,325,0.0,0.0,0.0,12.89
2024-01-03 00:09:00,4.27,77.61,0.0,316,0.0,0.0,0.0,12.89
2024-01-03 00:10:00,4.27,77.53,0.0,314,0.03,0.0,0.9,12.89
2024-01-03 00:11:00,4.3,77.53,0.0,314,0.0,0.0,0.0,12.89
2024-01-03 00:12:00,4.27,77.37,0.0,299,0.015,0.0,0.9,12.89
2024-01-03 00:13:00,4.27,77.38,0.0,295,0.015,0.0,0.9,12.89
2024-01-03 00:14:00,4.27,77.42,0.0,295,0.015,0.0,0.9,12.89
2024-01-03 00:15:00,4.26,77.49,0.0,295,0.0,0.0,0.0,12.89
2024-01-03 00:16:00,4.24,77.49,0.0,295,0.0,0.0,0.0,12.89
2024-01-03 00:17:00,4.24,77.38,0.0,295,0.0,0.0,0.0,12.89
2024-01-03 00:18:00,4.24,77.77,0.0,295,0.0,0.0,0.0,12.89
2024-01-03 00:19:00,4.23,78.01,0.0,295,0.0,0.0,0.0,12.89
2024-01-03 00:20:00,4.23,78.53,0.0,295,0.0,0.0,0.0,12.89
2024-01-03 00:21:00,4.21,78.28,0.0,295,0.03,0.0,0.9,12.89
2024-01-03 00:22:00,4.16,78.4,0.0,295,0.0,0.0,0.0,12.89
2024-01-03 00:23:00,4.16,78.59,0.0,295,0.0,0.0,0.0,12.89
2024-01-03 00:24:00,4.14,78.75,0.0,295,0.0,0.0,0.0,12.89
2024-01-03 00:25:00,4.16,78.82,0.0,295,0.0,0.0,0.0,12.89
2024-01-03 00:26:00,4.16,78.59,0.0,295,0.0,0.0,0.0,12.89
2024-01-03 00:27:00,4.17,78.57,0.0,294,0.0,0.0,0.0,12.89
2024-01-03 00:28:00,4.18,78.65,0.0,294,0.0,0.0,0.0,12.89
2024-01-03 00:29:00,4.14,78.75,0.0,294,0.0,0.0,0.0,12.89
2024-01-03 00:30:00,4.17,78.71,0.0,294,0.0,0.0,0.0,12.89
2024-01-03 00:31:00,4.18,78.82,0.0,294,0.0,0.0,0.0,12.89
2024-01-03 00:32:00,4.17,79.09,0.0,294,0.0,0.0,0.0,12.89
2024-01-03 00:33:00,4.18,79.1,0.0,294,0.0,0.0,0.0,12.89
2024-01-03 00:34:00,4.18,79.23,0.0,294,0.0,0.0,0.0,12.89
2024-01-03 00:35:00,4.18,79.38,0.0,294,0.0,0.0,0.0,12.89
2024-01-03 00:36:00,4.14,79.29,0.0,294,0.03,0.0,0.9,12.89
2024-01-03 00:37:00,4.16,79.37,0.0,294,0.0,0.0,0.0,12.89
2024-01-03 00:38:00,4.12,79.46,0.0,294,0.0,0.0,0.0,12.89
2024-01-03 00:39:00,4.09,79.69,0.0,294,0.0,0.0,0.0,12.89
2024-01-03 00:40:00,4.07,79.86,0.0,294,0.0,0.0,0.0,12.89
2024-01-03 00:41:00,4.07,79.96,0.0,294,0.0,0.0,0.0,12.89
2024-01-03 00:42:00,4.06,80.02,0.0,294,0.015,0.0,0.9,12.89
2024-01-03 00:43:00,4.06,79.89,0.0,263,0.015,0.0,0.9,12.89
2024-01-03 00:44:00,4.06,79.98,0.0,263,0.0,0.0,0.0,12.89
2024-01-03 00:45:00,4.05,79.94,0.0,263,0.0,0.0,0.0,12.89
2024-01-03 00:46:00,4.03,80.14,0.0,263,0.0,0.0,0.0,12.89
2024-01-03 00:47:00,4.03,80.03,0.0,263,0.0,0.0,0.0,12.89
2024-01-03 00:48:00,4.02,79.76,0.0,262,0.0,0.0,0.0,12.89
2024-01-03 00:49:00,4.03,79.78,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 00:50:00,4.02,79.6,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 00:51:00,4.05,79.61,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 00:52:00,4.02,79.55,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 00:53:00,4.03,79.45,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 00:54:00,4.05,79.12,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 00:55:00,4.0,78.97,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 00:56:00,4.0,78.88,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 00:57:00,4.0,78.86,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 00:58:00,3.97,78.83,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 00:59:00,3.97,78.8,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:00:00,3.96,78.94,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:01:00,3.97,78.71,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:02:00,3.96,78.57,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:03:00,3.95,78.55,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:04:00,3.95,78.27,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:05:00,3.96,78.14,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:06:00,3.95,77.9,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:07:00,3.95,78.18,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:08:00,3.93,78.52,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:09:00,3.93,78.8,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:10:00,3.96,78.87,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:11:00,3.96,78.63,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:12:00,3.97,78.35,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:13:00,3.95,78.1,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:14:00,3.99,78.21,0.0,259,0.0,0.0,0.0,12.89
2024-01-03 01:15:00,4.02,77.98,0.0,276,0.015,0.0,0.9,12.89
2024-01-03 01:16:00,3.99,77.95,0.0,276,0.0,0.0,0.0,12.89
2024-01-03 01:17:00,4.0,78.16,0.0,276,0.0,0.0,0.0,12.89
2024-01-03 01:18:00,3.99,77.81,0.0,276,0.0,0.0,0.0,12.89
2024-01-03 01:19:00,4.0,78.0,0.0,276,0.0,0.0,0.0,12.89
2024-01-03 01:20:00,3.97,77.94,0.0,276,0.0,0.0,0.0,12.89
2024-01-03 01:21:00,3.99,77.7,0.0,276,0.0,0.0,0.0,12.89
2024-01-03 01:22:00,3.97,77.79,0.0,276,0.0,0.0,0.0,12.89
2024-01-03 01:23:00,3.97,77.83,0.0,276,0.0,0.0,0.0,12.89
2024-01-03 01:24:00,3.99,77.23,0.0,276,0.0,0.0,0.0,12.89
2024-01-03 01:25:00,3.97,76.98,0.0,276,0.0,0.0,0.0,12.89
2024-01-03 01:26:00,3.97,76.99,0.0,276,0.0,0.0,0.0,12.89
2024-01-03 01:27:00,3.99,76.91,0.0,276,0.0,0.0,0.0,12.89
2024-01-03 01:28:00,3.99,77.09,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:29:00,3.97,77.31,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:30:00,4.0,77.47,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:31:00,3.97,77.08,0.0,272,0.03,0.0,0.9,12.89
2024-01-03 01:32:00,3.96,77.18,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:33:00,3.96,77.2,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:34:00,3.96,77.08,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:35:00,3.97,77.05,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:36:00,3.96,76.98,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:37:00,3.99,77.04,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:38:00,3.97,76.89,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:39:00,3.99,76.98,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:40:00,3.97,77.12,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:41:00,4.0,77.02,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:42:00,4.0,76.89,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:43:00,3.99,76.96,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:44:00,3.97,76.92,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:45:00,3.97,77.02,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:46:00,4.0,77.07,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:47:00,3.99,77.07,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:48:00,3.96,77.03,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:49:00,3.96,77.22,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:50:00,3.97,77.4,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:51:00,3.96,77.61,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:52:00,3.97,77.71,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:53:00,3.99,77.88,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:54:00,3.99,78.03,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:55:00,3.97,78.08,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:56:00,3.96,78.08,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:57:00,3.97,78.25,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:58:00,3.99,78.35,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 01:59:00,4.02,78.25,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:00:00,4.0,78.18,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:01:00,4.0,78.21,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:02:00,3.99,78.29,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:03:00,3.96,78.41,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:04:00,3.96,78.4,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:05:00,3.95,78.52,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:06:00,3.95,78.63,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:07:00,3.93,78.66,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:08:00,3.97,78.72,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:09:00,3.96,78.62,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:10:00,3.92,78.59,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:11:00,3.92,78.75,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:12:00,3.9,78.75,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:13:00,3.9,78.89,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:14:00,3.92,78.85,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:15:00,3.9,78.96,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:16:00,3.92,78.91,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:17:00,3.95,79.01,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:18:00,3.95,78.99,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:19:00,3.96,78.97,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:20:00,3.92,78.92,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:21:00,3.92,78.98,0.0,272,0.0,0.0,0.0,12.89
2024-01-03 02:22:00,3.92,79.08,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:23:00,3.92,78.98,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:24:00,3.86,78.88,0.0,271,0.015,0.0,0.9,12.89
2024-01-03 02:25:00,3.86,78.81,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:26:00,3.86,78.89,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:27:00,3.88,78.89,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:28:00,3.83,78.9,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:29:00,3.83,78.94,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:30:00,3.85,79.14,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:31:00,3.86,79.04,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:32:00,3.86,78.83,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:33:00,3.85,78.88,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:34:00,3.88,78.7,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:35:00,3.86,78.75,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:36:00,3.86,78.89,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:37:00,3.85,78.8,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:38:00,3.86,78.84,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:39:00,3.86,78.86,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:40:00,3.85,78.79,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:41:00,3.81,78.8,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:42:00,3.79,78.97,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:43:00,3.78,79.16,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:44:00,3.78,79.18,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:45:00,3.76,79.28,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:46:00,3.76,79.44,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:47:00,3.74,79.49,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:48:00,3.74,79.54,0.0,271,0.0,0.0,0.0,12.89
2024-01-03 02:49:00,3.72,79.73,0.0,271,0.0,0.0,0.0,12.89
