datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-10-22 00:00:00,8.09,84.13,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:01:00,8.09,84.33,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:02:00,8.09,84.38,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:03:00,8.06,84.49,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:04:00,8.09,84.45,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:05:00,8.06,84.41,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:06:00,8.01,84.44,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:07:00,7.99,84.59,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:08:00,7.96,84.81,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:09:00,7.96,85.17,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:10:00,7.94,85.27,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:11:00,7.93,85.05,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:12:00,7.9,84.97,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:13:00,7.89,84.97,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:14:00,7.89,84.97,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:15:00,7.89,85.03,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:16:00,7.87,84.91,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:17:00,7.86,85.06,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:18:00,7.87,85.47,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:19:00,7.86,85.25,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:20:00,7.87,85.14,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:21:00,7.86,85.27,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:22:00,7.87,85.64,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:23:00,7.9,85.33,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:24:00,7.9,85.24,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:25:00,7.92,85.51,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:26:00,7.92,85.17,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:27:00,7.92,85.19,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:28:00,7.93,85.38,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:29:00,7.9,85.2,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:30:00,7.94,85.17,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:31:00,7.9,85.13,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:32:00,7.89,84.87,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:33:00,7.89,84.75,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:34:00,7.9,84.77,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:35:00,7.89,85.01,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:36:00,7.87,84.88,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:37:00,7.87,84.98,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:38:00,7.86,84.9,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:39:00,7.87,84.78,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:40:00,7.87,84.71,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:41:00,7.89,84.77,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:42:00,7.89,85.06,0.0,105,0.0,0,0.0,12.89
2023-10-22 00:43:00,7.9,84.83,0.0,104,0.015,0,0.9,12.89
2023-10-22 00:44:00,7.92,84.61,0.0,104,0.0,0,0.0,12.89
2023-10-22 00:45:00,7.92,84.49,0.0,104,0.0,0,0.0,12.89
2023-10-22 00:46:00,7.92,84.8,0.0,104,0.0,0,0.0,12.89
2023-10-22 00:47:00,7.87,84.68,0.0,104,0.0,0,0.0,12.89
2023-10-22 00:48:00,7.89,84.82,0.0,104,0.0,0,0.0,12.89
2023-10-22 00:49:00,7.85,84.94,0.0,104,0.0,0,0.0,12.89
2023-10-22 00:50:00,7.82,85.02,0.0,104,0.0,0,0.0,12.89
2023-10-22 00:51:00,7.8,84.9,0.0,104,0.0,0,0.0,12.89
2023-10-22 00:52:00,7.8,84.89,0.0,104,0.0,0,0.0,12.89
2023-10-22 00:53:00,7.82,85.09,0.0,104,0.0,0,0.0,12.89
2023-10-22 00:54:00,7.79,85.01,0.0,104,0.0,0,0.0,12.89
2023-10-22 00:55:00,7.8,85.34,0.0,104,0.0,0,0.0,12.89
2023-10-22 00:56:00,7.82,85.45,0.0,104,0.0,0,0.0,12.89
2023-10-22 00:57:00,7.79,85.21,0.0,104,0.0,0,0.0,12.89
2023-10-22 00:58:00,7.8,85.16,0.0,104,0.0,0,0.0,12.89
2023-10-22 00:59:00,7.76,85.11,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:00:00,7.75,85.46,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:01:00,7.73,85.4,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:02:00,7.72,85.53,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:03:00,7.69,85.67,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:04:00,7.68,85.69,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:05:00,7.66,85.46,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:06:00,7.69,85.54,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:07:00,7.69,85.73,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:08:00,7.7,85.56,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:09:00,7.69,85.47,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:10:00,7.73,85.31,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:11:00,7.73,85.28,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:12:00,7.73,85.15,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:13:00,7.75,85.15,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:14:00,7.75,85.09,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:15:00,7.75,85.04,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:16:00,7.75,84.98,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:17:00,7.76,85.36,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:18:00,7.72,85.3,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:19:00,7.75,85.3,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:20:00,7.73,85.11,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:21:00,7.76,85.05,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:22:00,7.75,84.9,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:23:00,7.76,85.16,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:24:00,7.75,84.85,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:25:00,7.76,84.87,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:26:00,7.76,84.99,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:27:00,7.73,84.84,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:28:00,7.73,84.98,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:29:00,7.73,85.18,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:30:00,7.73,85.41,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:31:00,7.72,85.26,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:32:00,7.72,84.99,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:33:00,7.73,84.67,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:34:00,7.7,84.93,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:35:00,7.76,84.7,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:36:00,7.75,84.76,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:37:00,7.75,85.05,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:38:00,7.73,84.6,0.0,104,0.015,0,0.9,12.89
2023-10-22 01:39:00,7.69,85.02,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:40:00,7.7,84.84,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:41:00,7.7,84.61,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:42:00,7.68,84.98,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:43:00,7.63,85.01,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:44:00,7.62,85.17,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:45:00,7.63,85.16,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:46:00,7.59,85.08,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:47:00,7.59,85.35,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:48:00,7.59,85.35,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:49:00,7.59,85.42,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:50:00,7.55,85.58,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:51:00,7.52,85.51,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:52:00,7.51,85.53,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:53:00,7.51,85.49,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:54:00,7.47,85.44,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:55:00,7.42,85.7,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:56:00,7.44,85.81,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:57:00,7.41,85.96,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:58:00,7.42,86.3,0.0,104,0.0,0,0.0,12.89
2023-10-22 01:59:00,7.41,86.22,0.0,104,0.0,0,0.0,12.89
2023-10-22 02:00:00,7.44,86.03,0.0,104,0.0,0,0.0,12.89
2023-10-22 02:01:00,7.41,85.96,0.0,104,0.0,0,0.0,12.89
2023-10-22 02:02:00,7.41,86.0,0.0,104,0.0,0,0.0,12.89
2023-10-22 02:03:00,7.42,86.12,0.0,104,0.0,0,0.0,12.89
2023-10-22 02:04:00,7.42,85.85,0.0,104,0.0,0,0.0,12.89
2023-10-22 02:05:00,7.42,85.74,0.0,104,0.0,0,0.0,12.89
2023-10-22 02:06:00,7.47,85.7,0.0,104,0.0,0,0.0,12.89
2023-10-22 02:07:00,7.47,85.8,0.0,104,0.0,0,0.0,12.89
2023-10-22 02:08:00,7.47,85.77,0.0,104,0.0,0,0.0,12.89
2023-10-22 02:09:00,7.51,85.84,0.0,104,0.0,0,0.0,12.89
2023-10-22 02:10:00,7.48,85.61,0.0,104,0.0,0,0.0,12.89
2023-10-22 02:11:00,7.45,85.59,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:12:00,7.45,85.83,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:13:00,7.44,85.69,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:14:00,7.47,86.0,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:15:00,7.42,85.53,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:16:00,7.45,85.51,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:17:00,7.42,85.4,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:18:00,7.41,85.43,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:19:00,7.41,85.84,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:20:00,7.39,86.02,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:21:00,7.37,86.01,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:22:00,7.37,85.95,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:23:00,7.34,86.15,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:24:00,7.32,86.58,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:25:00,7.32,86.72,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:26:00,7.32,86.42,0.0,103,0.0,0,0.0,12.89
2023-10-22 02:27:00,7.31,86.9,0.0,103,0.0,0,0.0,12.89
