datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-02-21 00:00:00,7.89,86.43,0.0,93,0.15,0.0,0.9,12.71
2024-02-21 00:01:00,7.93,86.98,0.0,92,0.255,0.0,0.9,12.71
2024-02-21 00:02:00,7.86,87.22,0.0,86,0.51,0.0,1.8,12.71
2024-02-21 00:03:00,7.8,87.54,0.0,47,0.855,0.0,1.8,12.71
2024-02-21 00:04:00,7.75,88.47,0.0,41,1.185,0.0,1.8,12.71
2024-02-21 00:05:00,7.68,89.03,0.0,42,0.81,0.0,1.8,12.71
2024-02-21 00:06:00,7.59,89.74,0.0,29,0.78,0.0,1.8,12.71
2024-02-21 00:07:00,7.52,89.63,0.0,52,0.96,0.0,1.8,12.71
2024-02-21 00:08:00,7.54,89.39,0.0,67,0.54,0.0,0.9,12.71
2024-02-21 00:09:00,7.48,89.27,0.0,58,0.645,0.0,1.8,12.71
2024-02-21 00:10:00,7.47,89.08,0.0,64,1.155,0.0,2.7,12.71
2024-02-21 00:11:00,7.48,89.21,0.0,53,0.57,0.0,1.8,12.71
2024-02-21 00:12:00,7.51,89.3,0.0,39,0.315,0.0,0.9,12.71
2024-02-21 00:13:00,7.48,89.33,0.0,39,0.555,0.0,1.8,12.71
2024-02-21 00:14:00,7.45,89.25,0.0,51,0.435,0.0,1.8,12.71
2024-02-21 00:15:00,7.45,88.96,0.0,53,0.585,0.0,0.9,12.71
2024-02-21 00:16:00,7.47,88.44,0.0,20,0.915,0.0,1.8,12.71
2024-02-21 00:17:00,7.49,88.08,0.0,36,0.645,0.0,0.9,12.71
2024-02-21 00:18:00,7.55,87.98,0.0,67,0.27,0.0,1.8,12.71
2024-02-21 00:19:00,7.58,87.76,0.0,74,0.66,0.0,1.8,12.71
2024-02-21 00:20:00,7.62,86.95,0.0,90,0.495,0.0,1.8,12.71
2024-02-21 00:21:00,7.69,86.99,0.0,39,0.21,0.0,0.9,12.71
2024-02-21 00:22:00,7.72,87.28,0.0,39,0.09,0.0,0.9,12.71
2024-02-21 00:23:00,7.72,87.44,0.0,38,0.0,0.0,0.0,12.71
2024-02-21 00:24:00,7.72,87.53,0.0,39,0.0,0.0,0.0,12.71
2024-02-21 00:25:00,7.72,87.82,0.0,39,0.0,0.0,0.0,12.71
2024-02-21 00:26:00,7.69,88.12,0.0,39,0.015,0.0,0.9,12.71
2024-02-21 00:27:00,7.69,88.09,0.0,40,0.015,0.0,0.9,12.71
2024-02-21 00:28:00,7.68,88.06,0.0,40,0.045,0.0,0.9,12.71
2024-02-21 00:29:00,7.69,88.2,0.0,40,0.0,0.0,0.0,12.71
2024-02-21 00:30:00,7.69,88.28,0.0,40,0.0,0.0,0.0,12.71
2024-02-21 00:31:00,7.69,88.49,0.0,40,0.0,0.0,0.0,12.71
2024-02-21 00:32:00,7.69,88.72,0.0,40,0.0,0.0,0.0,12.71
2024-02-21 00:33:00,7.65,88.72,0.0,40,0.075,0.0,0.9,12.71
2024-02-21 00:34:00,7.63,88.83,0.0,43,0.33,0.0,0.9,12.71
2024-02-21 00:35:00,7.56,88.75,0.0,63,0.165,0.0,0.9,12.71
2024-02-21 00:36:00,7.56,88.52,0.0,76,0.48,0.0,1.8,12.71
2024-02-21 00:37:00,7.56,89.0,0.0,50,0.75,0.0,1.8,12.71
2024-02-21 00:38:00,7.54,88.91,0.0,53,0.705,0.0,0.9,12.71
2024-02-21 00:39:00,7.48,88.27,0.0,52,0.72,0.0,1.8,12.71
2024-02-21 00:40:00,7.52,88.04,0.0,44,0.435,0.0,1.8,12.71
2024-02-21 00:41:00,7.56,88.18,0.0,73,0.615,0.0,1.8,12.71
2024-02-21 00:42:00,7.59,88.09,0.0,42,0.12,0.0,0.9,12.71
2024-02-21 00:43:00,7.61,88.11,0.0,39,0.255,0.0,0.9,12.71
2024-02-21 00:44:00,7.63,88.08,0.0,50,0.42,0.0,1.8,12.71
2024-02-21 00:45:00,7.65,87.9,0.0,24,0.09,0.0,0.9,12.71
2024-02-21 00:46:00,7.68,87.34,0.0,45,0.21,0.0,0.9,12.71
2024-02-21 00:47:00,7.7,86.79,0.0,12,0.3,0.0,1.8,12.71
2024-02-21 00:48:00,7.73,86.05,0.0,48,0.585,0.0,2.7,12.71
2024-02-21 00:49:00,7.78,85.08,0.0,336,0.825,0.0,2.7,12.71
2024-02-21 00:50:00,7.86,84.81,0.0,274,0.105,0.0,0.9,12.71
2024-02-21 00:51:00,7.92,84.17,0.0,236,0.555,0.0,0.9,12.71
2024-02-21 00:52:00,7.97,84.17,0.0,177,0.195,0.0,0.9,12.71
2024-02-21 00:53:00,8.04,83.97,0.0,164,0.03,0.0,0.9,12.71
2024-02-21 00:54:00,8.06,83.97,0.0,131,0.0,0.0,0.0,12.71
2024-02-21 00:55:00,8.07,83.75,0.0,263,0.15,0.0,0.9,12.71
2024-02-21 00:56:00,8.11,83.23,0.0,188,0.15,0.0,0.9,12.71
2024-02-21 00:57:00,8.14,83.32,0.0,192,0.015,0.0,0.9,12.71
2024-02-21 00:58:00,8.17,83.13,0.0,24,0.705,0.0,1.8,12.71
2024-02-21 00:59:00,8.17,83.32,0.0,32,0.24,0.0,0.9,12.71
2024-02-21 01:00:00,8.18,83.64,0.0,7,0.09,0.0,0.9,12.71
2024-02-21 01:01:00,8.17,83.4,0.0,45,0.225,0.0,0.9,12.71
2024-02-21 01:02:00,8.18,82.7,0.0,351,0.645,0.0,2.7,12.71
2024-02-21 01:03:00,8.18,82.44,0.0,57,0.405,0.0,1.8,12.71
2024-02-21 01:04:00,8.2,82.09,0.0,349,0.375,0.0,0.9,12.71
2024-02-21 01:05:00,8.23,81.9,0.0,89,0.195,0.0,0.9,12.71
2024-02-21 01:06:00,8.26,82.06,0.0,89,0.0,0.0,0.0,12.71
2024-02-21 01:07:00,8.27,81.85,0.0,68,0.06,0.0,0.9,12.71
2024-02-21 01:08:00,8.27,81.64,0.0,0,0.51,0.0,0.9,12.71
2024-02-21 01:09:00,8.3,81.76,0.0,10,0.015,0.0,0.9,12.71
2024-02-21 01:10:00,8.31,81.97,0.0,18,0.045,0.0,0.9,12.71
2024-02-21 01:11:00,8.33,82.12,0.0,29,0.63,0.0,1.8,12.71
2024-02-21 01:12:00,8.31,82.1,0.0,66,0.81,0.0,1.8,12.71
2024-02-21 01:13:00,8.28,82.69,0.0,33,0.45,0.0,1.8,12.71
2024-02-21 01:14:00,8.27,82.6,0.0,0,0.42,0.0,1.8,12.71
2024-02-21 01:15:00,8.24,82.56,0.0,97,0.21,0.0,0.9,12.71
2024-02-21 01:16:00,8.24,81.64,0.0,288,0.435,0.0,1.8,12.71
2024-02-21 01:17:00,8.26,80.85,0.0,49,1.11,0.0,1.8,12.71
2024-02-21 01:18:00,8.28,80.96,0.0,100,0.45,0.0,0.9,12.71
2024-02-21 01:19:00,8.31,79.95,0.0,104,0.63,0.0,1.8,12.71
2024-02-21 01:20:00,8.36,80.06,0.0,273,0.36,0.0,0.9,12.71
2024-02-21 01:21:00,8.38,79.1,0.0,243,1.02,0.0,1.8,12.71
2024-02-21 01:22:00,8.41,79.45,0.0,74,0.18,0.0,0.9,12.71
2024-02-21 01:23:00,8.41,78.76,0.0,45,1.11,0.0,2.7,12.71
2024-02-21 01:24:00,8.47,78.96,0.0,83,0.675,0.0,2.7,12.71
2024-02-21 01:25:00,8.49,79.02,0.0,61,0.705,0.0,1.8,12.71
2024-02-21 01:26:00,8.52,79.05,0.0,256,0.72,0.0,1.8,12.71
2024-02-21 01:27:00,8.51,79.28,0.0,104,0.12,0.0,0.9,12.71
2024-02-21 01:28:00,8.54,79.25,0.0,298,0.12,0.0,0.9,12.71
2024-02-21 01:29:00,8.52,78.73,0.0,0,0.39,0.0,0.9,12.71
2024-02-21 01:30:00,8.54,79.22,0.0,81,0.03,0.0,0.9,12.71
2024-02-21 01:31:00,8.52,79.17,0.0,58,0.66,0.0,1.8,12.71
2024-02-21 01:32:00,8.51,79.1,0.0,341,0.6,0.0,0.9,12.71
2024-02-21 01:33:00,8.48,79.16,0.0,101,0.18,0.0,0.9,12.71
2024-02-21 01:34:00,8.51,79.51,0.0,24,0.24,0.0,0.9,12.71
2024-02-21 01:35:00,8.48,79.31,0.0,113,0.72,0.0,1.8,12.71
