datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-01-23 00:00:00,-6.4,62.51,0.0,149,0.195,0,0.9,12.89
2024-01-23 00:01:00,-6.38,62.44,0.0,175,0.375,0,0.9,12.89
2024-01-23 00:02:00,-6.39,62.47,0.0,170,0.45,0,1.8,12.89
2024-01-23 00:03:00,-6.39,62.47,0.0,152,0.615,0,1.8,12.89
2024-01-23 00:04:00,-6.38,62.84,0.0,151,0.48,0,1.8,12.89
2024-01-23 00:05:00,-6.32,62.73,0.0,87,0.405,0,1.8,12.89
2024-01-23 00:06:00,-6.32,62.74,0.0,155,0.51,0,1.8,12.89
2024-01-23 00:07:00,-6.35,62.61,0.0,192,0.465,0,1.8,12.89
2024-01-23 00:08:00,-6.33,62.42,0.0,169,0.105,0,0.9,12.89
2024-01-23 00:09:00,-6.35,62.53,0.0,181,0.33,0,0.9,12.89
2024-01-23 00:10:00,-6.35,62.59,0.0,200,0.555,0,0.9,12.89
2024-01-23 00:11:00,-6.36,62.5,0.0,101,0.3,0,0.9,12.89
2024-01-23 00:12:00,-6.36,62.58,0.0,172,0.3,0,0.9,12.89
2024-01-23 00:13:00,-6.32,62.94,0.0,172,0.09,0,0.9,12.89
2024-01-23 00:14:00,-6.33,62.87,0.0,193,0.375,0,0.9,12.89
2024-01-23 00:15:00,-6.33,62.85,0.0,193,0.315,0,0.9,12.89
2024-01-23 00:16:00,-6.39,62.7,0.0,194,0.465,0,1.8,12.89
2024-01-23 00:17:00,-6.39,62.7,0.0,174,0.465,0,0.9,12.89
2024-01-23 00:18:00,-6.4,62.75,0.0,124,0.225,0,0.9,12.89
2024-01-23 00:19:00,-6.42,62.89,0.0,181,0.21,0,0.9,12.89
2024-01-23 00:20:00,-6.4,63.12,0.0,172,0.345,0,0.9,12.89
2024-01-23 00:21:00,-6.4,63.18,0.0,199,0.435,0,1.8,12.89
2024-01-23 00:22:00,-6.39,63.42,0.0,164,0.375,0,0.9,12.89
2024-01-23 00:23:00,-6.38,63.42,0.0,143,0.495,0,0.9,12.89
2024-01-23 00:24:00,-6.39,63.19,0.0,139,0.165,0,0.9,12.89
2024-01-23 00:25:00,-6.39,63.19,0.0,121,0.33,0,1.8,12.89
2024-01-23 00:26:00,-6.4,63.19,0.0,203,0.435,0,0.9,12.89
2024-01-23 00:27:00,-6.4,63.15,0.0,198,0.15,0,0.9,12.89
2024-01-23 00:28:00,-6.43,63.21,0.0,193,0.39,0,0.9,12.89
2024-01-23 00:29:00,-6.4,63.73,0.0,192,0.075,0,0.9,12.89
2024-01-23 00:30:00,-6.39,63.59,0.0,168,0.21,0,0.9,12.89
2024-01-23 00:31:00,-6.42,63.72,0.0,152,0.42,0,0.9,12.89
